NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
6687790,C,A,D,B,D,C,C,D,B,A,C,A,C,B,B,D,C,D,A,B,A,D,B,B,C
19866917,C,A,D,B,A,D,B,C,A,D,C,D,B,B,A,B,C,D,C,C,B,B,D,A,C
20203217,C,A,D,A,A,B,D,D,A,C,C,D,C,C,B,A,C,D,A,C,D,A,D,B,D
3380375,C,B,A,A,B,D,A,C,B,A,C,C,D,A,D,D,A,A,C,B,B,D,A,D,A
20107584,C,B,A,C,A,A,C,C,A,D,B,C,C,B,D,A,A,D,B,D,B,A,B,A,D
19760617,C,C,A,C,A,B,B,B,B,C,D,A,C,B,C,A,A,C,C,C,C,D,A,C,C
19912850,C,C,D,D,A,C,D,B,D,A,C,C,D,A,B,A,A,D,B,C,D,A,C,B,A
19890910,C,C,D,D,B,D,D,D,D,C,C,D,C,C,A,B,C,A,D,A,D,C,C,B,D
19970992,C,D,D,C,A,B,B,C,D,D,D,C,B,D,B,B,C,C,B,C,A,B,D,B,B
19935030,D,A,A,A,A,A,A,A,D,D,C,B,A,B,D,B,A,C,A,D,D,A,C,C,A
19783314,D,A,C,A,B,A,B,B,C,A,B,A,D,B,A,C,A,B,B,C,B,A,B,A,B
20092705,D,A,C,A,B,D,A,B,A,D,C,D,B,B,A,D,C,D,A,C,B,A,D,A,B
5239724,D,A,C,D,A,D,A,A,A,B,D,A,B,A,B,D,C,A,B,A,C,A,C,B,D
5065501,D,A,D,D,A,A,D,C,D,C,C,D,D,A,A,B,C,B,C,C,B,D,C,D,C
19841124,D,A,D,A,A,B,A,B,D,B,D,A,B,B,C,A,C,A,C,D,B,D,C,C,C
20022506,D,B,A,B,B,B,B,C,D,C,C,C,C,A,B,D,B,D,A,C,D,D,D,B,B
19994474,D,B,B,B,A,A,A,D,A,C,C,C,B,C,A,D,C,B,B,A,A,C,C,B,B
19768852,D,B,D,D,B,A,A,D,D,B,C,A,B,A,B,B,C,A,A,C,A,A,A,B,C
19761393,D,B,D,A,A,A,D,C,A,D,C,A,C,B,C,A,C,A,C,C,A,A,C,B,C
20058577,D,C,A,A,C,C,B,D,D,A,C,D,C,A,D,D,C,B,C,D,C,A,D,D,D
19940938,D,C,C,C,A,A,C,A,C,C,C,B,C,A,B,D,A,C,C,A,B,D,D,C,B
19954846,D,C,D,B,A,B,C,B,A,C,C,A,A,B,B,C,A,D,C,C,B,C,C,B,B
20048488,D,C,D,B,A,C,B,D,D,D,B,C,D,B,A,D,A,D,A,B,C,C,C,A,C
19860119,D,D,C,B,B,A,D,C,D,A,B,D,D,D,B,D,A,A,D,D,D,C,C,C,B
19887191,A,A,A,D,A,A,D,C,A,D,A,B,B,A,D,A,A,A,A,A,B,B,A,B,A
19927214,A,A,B,B,B,A,C,C,C,D,B,B,B,B,B,A,A,A,C,C,D,B,C,A,A
19883313,A,A,C,B,C,B,A,D,D,A,C,C,C,A,B,D,B,D,D,A,A,B,A,B,A
20146872,A,A,C,C,B,C,A,D,A,C,B,B,A,A,C,C,A,A,C,C,D,B,B,B,A
19902622,A,A,D,A,A,C,C,C,A,D,C,C,B,A,A,A,C,A,A,D,B,A,C,A,A
20155626,A,A,D,B,A,C,D,B,A,A,B,C,B,A,B,C,A,D,B,C,D,A,C,B,B
6302752,A,B,A,B,B,D,C,D,D,D,C,D,C,B,B,C,C,B,B,A,C,C,D,C,D
4656426,A,B,C,B,A,B,B,A,A,A,A,B,A,B,B,A,A,A,A,B,A,A,A,A,A
20147307,A,B,C,B,A,C,C,A,D,B,C,C,A,A,A,A,C,A,A,A,C,D,B,C,B
19980527,A,C,D,B,A,C,A,B,A,C,D,C,A,A,B,A,A,D,B,C,D,A,C,B,B
4213741,A,C,D,B,A,C,A,B,A,D,C,C,D,A,D,D,A,B,C,C,C,A,B,C,B
5454688,A,C,D,B,A,B,C,B,D,D,C,C,C,A,B,A,A,C,A,C,D,A,C,C,B
19757982,B,A,A,B,B,C,C,C,B,B,A,C,A,B,A,B,B,C,C,B,A,C,B,C,C
19725443,B,A,B,A,C,B,D,A,C,B,B,C,C,B,B,B,B,B,A,B,B,B,C,C,A
19976465,B,A,C,B,A,B,A,C,C,A,A,B,B,B,C,B,C,B,D,A,C,A,C,B,A
19826230,B,A,D,D,A,C,A,B,A,B,D,C,C,A,B,A,D,C,A,A,B,A,C,A,A
19888121,B,A,D,D,D,C,C,D,A,D,C,A,D,B,B,C,C,D,D,C,B,A,C,C,A
2892664,B,A,D,D,A,A,B,B,A,D,C,B,B,A,A,C,C,C,D,B,A,A,C,B,B
20073176,B,B,B,C,A,B,A,D,B,B,D,D,B,B,B,D,D,D,A,B,A,C,B,A,B
19980550,B,B,C,B,B,C,A,D,D,D,C,D,B,A,A,B,C,B,C,C,B,B,D,A,B
7321504,B,B,C,C,A,C,B,B,A,D,C,C,C,A,B,A,A,B,A,C,C,A,C,A,B
10192334,B,B,D,D,A,A,C,C,D,A,C,C,B,B,A,C,C,D,A,C,B,A,C,A,A
5102792,B,B,D,C,A,C,B,B,C,D,C,C,C,B,B,D,A,D,C,C,D,C,C,C,B
19758896,B,C,C,B,C,D,D,A,D,B,C,D,D,C,C,C,B,C,C,C,D,C,C,C,B
19830589,B,C,C,B,C,B,C,C,B,D,B,C,C,A,B,C,C,C,B,A,B,B,B,B,C
5816588,B,C,D,B,A,C,D,B,D,D,B,C,A,A,B,A,A,D,D,C,D,A,C,D,B
6869307,B,C,D,D,A,C,A,B,B,D,D,C,A,A,B,C,A,D,C,C,D,A,C,A,B
10211911,B,C,D,D,A,C,A,C,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
19909831,B,C,D,D,A,B,D,D,C,C,C,D,C,A,A,A,C,C,C,C,D,A,C,C,B
10277586,B,C,D,C,A,C,A,C,A,C,C,B,A,B,B,A,D,A,A,B,D,A,C,B,D
19978637,B,D,A,C,A,D,C,A,A,B,B,C,D,B,D,D,D,B,B,C,D,C,C,A,D
19891577,B,D,C,C,B,C,C,D,C,A,A,C,D,A,D,B,B,B,C,D,B,D,B,B,C
19757808,C,B,B,D,C,D,A,D,B,B,C,D,C,A,B,D,C,C,C,C,D,B,C,B,B
3670007,C,C,A,D,C,B,A,B,C,B,C,B,B,B,C,D,B,A,A,D,B,B,B,B,A
19794118,C,C,B,B,A,C,A,B,C,D,B,D,B,A,C,B,A,C,B,C,D,B,B,C,B
5035249,C,C,C,A,A,C,B,B,C,D,C,C,B,A,C,B,C,C,B,C,D,A,C,C,B
19783697,D,A,B,A,D,B,C,B,A,B,C,B,A,B,B,A,A,C,C,C,B,A,C,B,A
20167016,D,A,C,D,D,C,A,D,A,C,C,B,B,A,B,A,C,A,A,C,D,B,D,B,B
20051455,D,A,D,D,A,C,A,D,D,C,D,C,D,B,A,A,C,C,A,B,D,A,C,B,B
19810365,D,A,D,C,C,C,B,A,D,B,C,D,D,A,A,A,C,C,D,B,D,C,C,D,C
20079059,D,A,D,A,A,B,B,C,A,A,C,D,A,B,A,B,A,B,A,B,D,A,C,C,D
20272753,D,B,B,B,A,C,D,D,C,A,D,C,C,A,C,C,C,A,A,C,B,D,B,C,A
6537388,D,B,B,A,A,A,C,A,B,B,C,A,B,A,A,D,C,A,B,B,C,B,B,A,B
19854301,D,B,D,D,A,C,D,B,A,B,B,C,A,C,C,C,A,D,C,C,D,A,C,B,B
19994031,D,B,D,B,A,D,C,A,A,B,C,B,A,B,C,D,C,A,D,B,A,A,C,A,B
5454549,D,C,D,D,A,C,C,B,A,D,D,B,D,C,B,A,C,D,C,C,D,A,C,D,C
19720729,A,A,A,A,C,A,D,D,D,D,B,C,A,B,C,C,A,A,B,A,D,D,A,D,B
19902169,A,A,B,A,D,A,D,D,B,A,A,A,A,A,B,B,D,C,A,C,D,B,A,D,D
5818795,A,A,C,B,B,B,A,D,D,A,C,C,B,A,B,D,C,D,D,D,A,B,C,C,A
20029344,A,A,D,A,A,C,C,B,C,B,C,C,D,B,B,A,C,D,B,A,C,A,B,B,B
20048628,A,A,D,A,A,C,B,B,A,A,C,C,B,B,D,A,C,A,A,A,C,D,B,C,B
20005814,A,B,C,C,B,C,A,D,D,D,B,B,A,A,C,C,C,A,A,C,B,A,A,C,B
19935600,A,C,A,D,A,B,A,B,D,C,B,A,B,C,B,D,C,D,D,A,B,D,C,A,C
20053257,A,C,D,B,A,C,A,B,A,D,C,C,D,B,B,D,A,D,C,C,D,A,C,C,B
19745568,B,A,A,B,A,A,A,B,A,B,C,A,B,A,B,C,C,B,C,B,B,A,C,B,B
19864655,B,A,C,C,A,D,A,D,A,C,C,D,B,D,A,C,C,A,B,D,B,D,D,A,C
5484321,B,A,D,B,A,C,C,B,A,D,D,C,A,B,B,B,C,D,C,C,D,A,C,A,C
10227858,B,B,D,D,A,C,A,B,A,C,C,B,D,B,C,D,B,D,C,C,A,A,C,B,C
19715046,B,C,C,D,A,C,A,B,A,D,C,C,C,B,B,A,A,C,C,C,A,A,A,B,B
19856411,B,C,C,B,A,B,B,D,A,C,B,D,B,C,B,A,C,C,A,B,C,B,B,D,D
20018566,B,C,D,A,B,C,B,B,A,C,D,C,D,A,B,A,C,B,A,C,C,A,C,B,B
19885557,B,C,D,B,A,C,B,B,D,D,D,A,A,A,B,A,A,D,C,C,C,A,C,A,B
19943908,B,C,D,D,A,C,D,B,A,D,C,A,A,A,C,B,A,C,C,C,D,A,C,B,C
19709043,B,D,D,D,A,C,A,B,A,D,D,D,A,A,D,A,A,C,D,C,D,A,C,B,B
20084224,B,D,D,C,D,D,B,B,D,B,D,C,B,C,B,C,A,C,B,A,C,B,D,B,C
19933716,B,D,D,A,D,B,C,A,A,C,C,C,D,B,B,A,C,A,A,B,D,A,C,B,D
19948451,C,A,C,B,C,D,D,C,A,B,C,D,C,A,C,D,C,C,C,C,B,D,C,B,A
19863075,C,A,C,B,A,D,A,B,C,B,B,C,A,A,B,C,B,D,C,C,A,A,C,A,D
5787413,D,A,D,A,A,D,C,D,D,A,C,D,C,D,A,B,C,D,D,C,D,A,D,A,D
19761247,D,B,D,B,D,A,C,A,A,D,C,A,D,A,A,A,C,D,D,C,B,A,C,C,A
6877946,D,D,A,B,A,C,A,B,D,D,C,A,C,B,A,C,C,B,D,C,B,B,B,B,B
19866407,A,A,C,B,B,B,B,C,C,A,D,D,A,A,B,C,A,D,B,A,C,D,C,A,C
19809314,A,B,D,C,D,C,B,C,A,A,B,B,B,B,B,C,A,A,C,B,D,A,D,B,B
5025548,B,A,A,B,B,A,A,C,A,B,C,C,C,B,A,A,C,D,B,C,C,A,C,B,B
20041676,B,A,D,C,A,C,A,B,A,D,D,C,B,A,B,D,A,D,C,C,D,D,C,C,B
20134022,B,A,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
19900357,B,B,D,B,A,C,A,C,A,B,C,D,C,B,B,A,C,A,A,C,B,B,D,A,A
6375927,B,C,C,C,A,C,B,D,D,C,D,C,B,A,B,A,A,C,C,B,D,A,C,B,B
20066015,B,C,D,C,A,C,A,B,A,C,D,C,B,A,B,A,A,C,A,C,D,A,C,D,B
19775102,B,C,D,B,A,C,D,D,A,D,C,C,D,B,D,C,C,B,A,C,D,A,B,D,B
20123840,B,D,D,D,D,C,D,B,B,D,D,A,C,A,B,D,A,C,C,C,A,A,D,C,B
4467526,C,A,A,B,B,C,A,B,A,D,A,A,A,B,B,C,C,D,A,A,A,A,D,C,A
20066021,C,C,B,A,A,C,D,A,C,C,C,C,C,A,C,B,A,C,D,C,D,A,C,B,B
4994507,C,C,C,C,B,B,B,B,B,B,B,C,A,A,C,A,C,A,B,A,A,A,D,B,A
19892202,D,A,C,A,A,A,A,D,B,D,B,C,D,A,B,A,A,D,C,C,D,A,D,C,B
19909766,D,A,D,D,A,C,B,D,D,C,D,A,C,A,B,A,C,C,C,C,D,D,C,A,B
19979724,D,B,D,B,A,A,C,A,A,A,D,B,D,A,C,D,D,B,A,B,A,A,B,B,A
3004266,D,C,B,B,A,C,D,D,C,C,A,B,D,C,B,B,A,B,C,C,B,C,A,D,B
19970994,D,D,D,D,A,C,C,B,B,D,D,D,A,A,B,B,C,C,B,C,D,A,D,C,B
5752456,A,B,D,B,A,C,C,B,A,A,D,C,C,A,C,D,C,D,B,A,C,C,D,A,D
4960139,A,C,B,C,C,C,D,B,B,C,C,D,B,C,C,B,C,B,D,C,C,A,C,D,D
20025732,A,C,C,A,B,B,B,D,C,D,A,A,C,A,A,D,C,D,B,A,B,A,D,D,D
19954648,B,A,D,D,A,C,A,B,D,A,D,C,C,A,B,B,C,D,D,C,D,A,C,C,B
19910572,B,A,D,A,A,A,C,D,A,D,D,D,A,A,A,A,B,A,C,B,A,A,C,A,C
6375411,B,A,D,D,A,D,C,D,D,B,B,D,A,C,B,C,C,D,C,A,A,D,C,B,D
19806496,B,B,D,D,A,A,A,B,A,D,D,C,A,A,B,D,A,D,C,C,D,A,C,C,B
19912972,B,B,D,B,A,A,C,B,A,C,C,B,A,A,B,C,A,D,D,C,A,A,C,A,B
19774051,B,C,C,B,C,C,C,D,B,A,C,A,D,C,B,C,A,C,C,B,D,C,D,C,A
19718064,B,C,D,B,B,C,C,B,A,D,A,C,A,A,B,A,C,D,C,C,D,A,C,C,B
19785990,B,C,D,D,A,C,A,B,A,C,D,C,D,A,B,A,A,D,C,C,D,A,C,C,B
20024292,C,A,D,D,A,C,C,B,A,A,D,C,D,A,B,A,A,D,D,C,D,A,C,A,B
19966885,D,A,B,C,A,A,B,C,A,C,C,B,C,B,A,C,C,C,D,B,A,C,A,C,A
20120932,D,A,D,D,A,A,C,B,A,B,C,B,C,A,A,C,C,C,A,C,A,A,C,A,B
3040541,D,C,D,D,A,C,B,B,B,C,B,C,C,A,B,D,B,D,B,C,D,A,C,C,B
19819204,D,C,D,D,C,C,A,B,A,A,D,A,D,B,B,D,A,C,A,C,D,A,C,A,B
20101107,B,A,C,C,A,D,A,D,C,A,D,D,C,B,B,B,D,B,C,B,C,A,B,C,C
2694485,B,B,D,B,A,C,D,B,A,B,D,B,A,A,A,C,C,B,C,C,B,A,C,B,B
20066024,B,C,C,C,A,C,A,B,A,C,D,C,B,A,B,A,A,C,A,B,D,A,C,B,B
20191099,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
19759877,C,A,D,B,A,D,C,B,A,B,C,C,C,B,B,A,B,B,B,C,C,A,C,A,B
19755636,C,A,D,D,A,A,B,B,A,C,C,C,D,B,B,A,C,A,C,C,A,A,C,B,C
20239345,C,C,D,A,A,C,C,D,A,C,B,A,D,C,C,D,C,A,C,C,B,A,C,B,C
19996543,D,A,D,D,A,C,A,B,A,D,D,B,A,B,C,B,A,C,C,C,A,A,C,C,A
20093642,D,A,D,B,A,C,B,B,B,D,C,D,C,D,A,D,D,D,D,C,D,A,D,C,B
6439132,D,A,D,D,A,A,C,B,D,C,D,B,D,C,B,D,C,B,A,C,C,B,C,C,C
20109605,D,B,A,D,B,C,D,D,B,C,A,A,C,C,D,B,C,B,B,C,B,B,A,C,B
19941142,B,B,D,D,A,C,A,B,A,B,D,B,B,B,B,D,A,A,D,C,D,A,A,A,B
6653853,B,C,C,D,A,C,C,B,A,C,D,C,C,C,B,C,B,C,C,C,D,A,C,C,D
19923505,B,C,D,D,A,C,B,B,A,D,D,C,A,B,B,A,A,D,C,C,D,B,C,D,B
4658487,B,D,A,D,B,D,B,C,D,B,C,D,A,B,C,C,A,A,D,B,C,D,C,C,B
6338400,D,A,D,B,A,C,B,B,B,B,C,C,C,A,B,C,B,D,B,B,D,C,C,B,A
19977713,D,A,D,A,A,A,A,B,B,B,C,D,D,A,B,A,B,C,B,C,D,C,C,A,C
19718004,A,A,B,D,A,A,B,B,D,A,A,B,B,B,B,B,C,A,C,C,A,A,C,A,A
6439143,A,A,D,B,A,A,B,B,B,B,B,D,B,B,B,C,C,B,B,A,B,A,C,B,B
3267089,A,A,D,B,A,A,B,C,D,A,C,C,B,B,A,C,C,A,B,A,B,A,C,A,B
19923747,A,C,C,A,A,A,C,A,A,A,A,A,B,A,A,A,C,B,A,B,D,B,C,A,A
6954316,A,C,D,B,A,C,C,B,A,D,D,C,D,A,B,A,A,D,C,C,D,A,C,C,B
20013784,B,C,C,B,B,C,C,C,D,C,C,C,C,B,A,C,C,A,A,C,C,D,B,B,D
20258354,B,C,D,D,A,C,A,B,A,D,D,C,D,C,B,B,B,C,C,C,D,A,C,C,B
19790952,C,A,C,A,C,D,B,A,D,D,B,C,D,C,B,C,C,C,A,C,D,D,B,B,A
19738142,D,A,A,D,C,D,C,B,A,B,C,D,C,A,D,C,C,B,D,C,D,A,A,B,D
19854789,D,A,B,B,A,C,D,D,A,C,C,D,D,B,C,A,C,A,C,B,D,B,C,B,C
19934288,D,C,D,D,A,C,C,B,A,C,C,A,D,B,B,B,C,C,D,C,D,A,C,B,C
19818963,A,A,D,A,A,C,B,B,D,D,C,C,C,B,B,B,B,D,B,C,C,B,C,B,B
19797788,A,C,D,D,A,C,C,B,A,C,D,C,D,C,B,C,B,C,C,C,D,B,C,C,D
19837295,B,A,D,A,D,C,C,B,C,D,D,B,B,A,B,C,A,A,B,C,D,A,C,C,C
19952659,B,D,C,B,A,C,C,B,A,B,D,C,A,C,B,A,B,A,D,C,C,B,B,A,D
19871598,D,A,D,B,A,C,C,D,B,C,B,D,D,C,A,A,C,A,A,D,B,A,C,A,D
4601805,D,C,D,B,C,C,A,B,C,C,D,C,A,B,B,B,A,D,C,C,C,A,C,B,C
20340555,D,C,D,B,D,C,A,B,A,D,D,D,D,D,C,A,A,D,D,D,D,A,D,D,D
19945382,B,A,D,C,D,B,C,D,A,C,B,C,C,B,B,C,C,C,C,B,B,D,C,B,B
3715554,B,A,D,A,C,A,C,B,D,D,C,D,B,A,B,C,C,A,B,C,C,B,C,B,C
20173046,B,C,D,A,A,C,C,B,A,C,D,C,D,A,B,A,A,D,A,C,D,A,C,D,A
19919985,B,C,D,B,A,C,C,A,A,D,D,A,C,C,B,A,A,D,C,C,B,A,C,C,B
19790824,B,C,D,A,A,C,C,B,A,C,D,C,A,A,B,A,C,A,C,C,D,A,C,B,B
19963265,B,C,D,B,A,A,A,B,A,D,C,C,A,B,B,B,A,D,C,C,D,A,C,A,B
20074469,C,C,D,D,A,C,B,D,A,D,D,C,A,B,A,A,A,D,D,C,D,A,C,C,C
3853670,D,A,D,B,A,C,C,B,D,C,C,C,D,B,C,B,D,A,B,C,D,D,A,B,A
20139024,D,C,D,B,A,C,A,B,A,D,D,C,A,B,C,B,A,D,C,C,D,A,C,B,C
20057374,A,C,D,B,C,D,C,C,D,D,D,C,A,B,B,A,A,A,C,B,D,A,C,C,B
5060974,B,A,B,B,A,B,B,C,B,D,B,B,A,B,B,D,B,A,A,B,A,C,B,C,C
7320339,B,A,C,D,C,C,D,A,A,C,D,B,B,B,B,D,B,A,C,C,A,A,C,A,D
6338441,B,A,D,B,A,C,B,C,D,D,C,A,C,B,A,D,A,D,C,C,B,D,C,B,D
19932016,B,B,B,A,B,C,C,D,A,C,D,C,C,B,B,C,A,C,C,C,B,A,C,C,B
20242997,B,C,D,D,D,A,C,B,D,C,D,B,C,C,B,A,C,D,B,C,D,A,D,C,D
20093589,C,A,D,D,A,D,B,B,C,D,D,C,D,A,B,C,B,C,C,C,D,A,D,C,D
19916474,A,A,D,B,A,C,B,A,D,C,D,C,D,A,B,C,A,D,A,C,D,A,C,B,B
19876427,A,D,D,B,A,C,A,B,A,C,D,C,A,A,B,B,A,D,A,C,B,A,C,C,B
5334774,B,B,C,D,B,C,C,D,C,C,D,B,C,B,B,D,A,C,C,C,D,A,C,C,B
19842813,B,B,D,D,A,C,A,B,C,C,B,D,A,A,C,D,A,D,C,C,D,A,C,C,C
19887058,B,C,B,D,A,C,A,B,C,C,B,C,B,A,B,C,A,D,A,C,D,C,C,C,B
3298674,B,C,D,A,A,C,A,B,A,C,D,B,C,A,B,A,C,B,C,C,D,A,C,B,B
19790902,B,C,D,B,D,D,C,C,A,A,B,D,C,A,D,D,C,D,B,B,A,B,C,B,B
20364681,B,C,D,C,A,C,A,A,A,D,A,B,A,A,B,D,A,D,A,C,D,A,C,C,B
20016100,B,D,D,D,A,C,A,B,A,C,D,C,B,D,B,A,D,C,A,C,D,D,C,A,B
4845268,D,A,B,B,A,B,B,B,B,D,B,B,D,B,A,B,C,A,B,B,A,C,C,B,A
20152612,D,A,C,B,A,A,B,D,A,D,D,D,B,B,A,A,C,A,A,A,D,A,C,B,B
10180490,D,C,C,C,C,C,D,C,B,D,C,C,D,B,C,C,C,D,B,C,C,D,B,B,B
19791109,A,C,D,C,B,D,B,D,B,C,B,B,D,C,A,D,B,B,C,C,B,C,B,B,A
3556701,B,A,B,B,C,C,C,C,B,C,C,B,D,B,D,B,A,A,B,A,C,C,C,D,C
19924060,B,A,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,B,C,D,A,C,C,A
19932159,B,B,C,C,C,C,A,B,A,B,D,C,C,C,D,D,A,C,C,C,B,D,D,C,B
19972464,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
6762933,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
19916431,B,C,D,B,A,C,A,B,A,C,D,C,D,A,B,B,A,D,A,C,D,A,C,C,B
19862478,B,C,D,B,A,C,A,B,A,C,D,C,A,A,B,B,A,D,A,B,D,A,C,C,B
4214195,B,D,D,D,A,C,C,B,C,C,D,C,D,A,B,A,A,C,C,C,D,A,D,B,B
20104845,C,C,C,B,A,B,B,C,A,C,B,C,C,C,A,D,C,C,C,C,C,A,D,B,C
19801043,C,C,D,B,A,C,B,B,C,D,C,C,C,A,B,B,A,D,A,B,D,C,C,A,B
5103633,D,A,D,B,A,A,C,A,D,C,C,B,C,C,B,B,C,C,C,C,D,A,D,B,C
19941283,D,A,D,B,A,A,B,B,C,D,C,A,D,A,B,B,C,D,C,B,B,A,A,B,C
19899301,B,A,D,B,A,D,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,B,B
20036507,B,B,D,B,A,C,A,B,A,C,D,B,C,D,B,D,A,B,B,C,D,B,C,D,B
3383365,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,C,B,C,C,A,C,B,A
19919983,B,C,D,D,A,C,A,B,A,D,D,C,D,B,B,A,A,D,A,C,D,A,C,C,B
20126522,B,C,D,D,A,C,A,A,A,D,D,C,C,A,B,A,A,D,A,C,D,A,C,B,B
19924052,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,D,C,D,A,C,C,B
5036165,B,C,D,D,A,C,B,D,A,D,D,C,A,A,B,A,A,C,C,C,D,A,C,D,B
19900347,B,C,D,B,A,C,A,B,A,C,D,C,D,A,B,D,A,D,A,C,D,A,C,C,B
3008431,C,C,D,D,A,C,A,B,A,D,D,C,A,B,B,A,A,D,C,C,D,A,C,C,B
20258656,D,A,C,D,A,D,A,D,C,B,D,D,C,B,A,D,C,A,B,B,D,B,C,A,B
6877632,D,C,D,A,D,B,A,D,A,A,D,B,C,D,B,A,A,A,A,C,D,A,C,C,B
19916432,D,C,D,B,A,C,A,B,A,C,D,C,A,A,B,B,A,D,A,C,D,A,C,C,B
20000462,B,A,D,D,B,C,C,B,C,D,C,B,A,B,C,B,C,D,D,B,D,A,D,B,A
19725371,B,A,D,C,A,C,D,B,C,C,C,A,C,A,B,A,C,D,C,B,A,A,C,C,A
10265546,B,B,B,A,A,A,A,C,C,D,B,B,B,B,A,B,C,B,D,C,B,A,C,B,C
20242709,B,C,D,D,A,C,B,B,A,C,D,C,D,A,B,D,A,D,B,C,D,A,D,C,B
19861760,B,C,D,B,A,C,A,B,A,C,D,C,A,A,B,B,A,D,B,C,D,A,C,A,B
6302754,C,B,D,B,B,C,D,B,D,B,D,C,A,B,B,A,C,D,D,C,D,A,C,C,C
19922917,C,D,D,C,C,C,C,A,C,D,D,B,B,A,C,B,A,B,A,B,B,D,B,A,A
19950204,D,A,D,D,A,C,C,B,A,D,D,C,D,A,D,D,A,B,C,D,D,B,A,B,C
2161658,D,C,D,D,A,C,A,B,D,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
20072378,B,A,A,B,C,B,D,D,D,C,C,C,B,D,C,B,B,C,B,C,D,B,D,B,B
19872097,B,C,C,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
19806587,B,C,D,D,A,C,B,B,A,D,D,A,B,A,B,B,A,C,C,C,D,A,C,C,B
20285249,B,C,D,D,A,C,B,B,A,C,A,C,A,B,B,A,A,C,B,C,A,A,A,B,B
20119351,B,C,D,D,B,D,C,B,D,D,B,C,B,B,B,C,A,D,C,C,D,A,A,C,B
19948737,B,C,D,D,A,C,C,B,B,D,D,C,A,A,B,C,A,D,C,C,D,A,C,A,B
6871622,B,C,D,D,A,C,A,B,B,D,D,C,A,A,B,C,A,D,C,C,D,C,C,A,B
10265812,B,D,D,D,C,C,D,B,A,D,C,C,C,C,B,D,D,C,C,C,D,B,D,C,B
3004633,D,C,D,D,A,C,A,B,A,D,C,C,A,A,B,D,A,D,C,C,D,A,C,A,B
19828034,D,D,D,D,B,B,C,C,B,B,B,A,C,B,B,D,C,C,D,C,D,A,A,A,D
2933774,B,A,D,B,A,C,A,B,A,C,D,C,A,B,B,B,A,D,D,C,D,B,C,C,B
20102197,B,C,C,B,C,C,C,C,C,D,B,D,A,B,B,A,C,C,C,C,D,C,C,C,C
20131722,B,C,D,D,A,C,D,B,B,B,D,C,B,B,C,B,A,D,C,C,D,B,C,A,B
19949272,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,D,A,C,C,C,D,A,C,A,B
6692520,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,A,C,D
4986924,D,A,D,B,A,C,A,B,A,A,C,C,A,A,B,A,A,D,C,C,D,A,C,C,C
20344311,B,A,D,B,A,B,B,B,A,C,B,C,A,C,B,D,B,A,A,C,A,A,C,C,A
6303084,B,C,D,D,A,C,A,B,A,D,D,C,A,B,B,A,A,D,C,C,D,A,C,C,B
4984166,B,C,D,D,A,C,A,B,A,D,D,C,A,A,D,A,A,C,C,C,D,A,C,C,B
19951367,D,A,D,B,A,D,B,D,A,D,C,B,B,A,B,B,D,C,C,C,B,D,C,B,B
10178688,C,B,C,B,B,A,A,C,C,A,B,C,B,B,C,C,B,B,B,C,C,B,D,C,B
19731970,A,A,D,A,A,B,B,A,B,B,B,C,B,B,B,A,C,A,A,C,D,A,C,B,A
6535811,A,A,C,B,A,C,C,D,A,C,C,D,B,B,B,D,C,C,C,C,C,D,D,B,D
20153927,B,B,C,B,A,C,A,C,A,B,C,C,B,A,B,B,A,B,A,C,C,C,B,C,C
20241820,B,A,D,B,A,C,B,B,B,B,B,C,B,A,B,B,A,B,B,B,D,B,C,B,B
19929141,B,B,C,B,A,B,A,B,B,B,A,B,D,A,B,B,A,B,B,B,C,C,B,B,B
20116089,B,D,D,B,B,D,A,B,D,C,B,A,D,B,B,D,B,C,C,B,B,A,C,A,A
19806871,B,C,D,B,A,C,A,B,B,C,D,C,B,A,B,C,D,C,A,C,D,A,C,B,C
19948040,A,A,A,A,A,D,C,D,C,D,B,B,C,A,B,D,D,A,D,B,D,D,A,C,D
