NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
19761441,C,B,A,D,B,D,C,A,D,C,C,B,A,A,A,A,A,A,C,D,D,B,C,D,D
4972641,C,B,A,A,B,A,D,A,D,C,A,B,C,C,A,D,B,B,D,A,D,D,B,C,D
5529955,B,B,B,A,B,C,D,B,D,A,B,B,D,B,A,C,C,D,D,B,B,D,C,D,A
4765441,B,B,B,D,A,C,A,B,D,A,C,C,D,B,A,A,A,B,B,C,D,C,C,A,B
6409040,B,B,B,D,A,C,B,D,B,B,B,C,C,C,B,B,C,A,C,C,D,C,C,C,B
3265618,C,B,B,C,B,C,A,B,C,C,B,B,B,A,B,C,B,D,D,C,C,D,C,C,B
6374580,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
4214110,A,B,B,A,B,D,D,B,A,A,B,B,C,C,D,A,A,B,D,D,B,D,D,C,B
10178802,B,B,B,D,C,D,C,A,C,A,B,A,D,A,D,A,A,D,C,B,B,D,C,B,C
6654873,D,B,B,A,A,C,C,B,A,D,D,B,C,A,C,C,B,A,C,B,C,C,C,C,C
4702178,C,B,B,C,B,B,C,B,B,B,C,C,B,A,B,C,C,C,C,C,B,C,C,B,C
19779493,D,B,B,A,A,C,B,C,D,B,A,B,B,C,B,B,D,D,A,A,D,B,C,A,C
19738200,B,B,B,D,D,D,C,C,C,C,D,B,C,C,C,A,C,C,A,D,B,C,D,A,C
10298811,B,B,B,B,A,B,C,A,A,C,B,B,B,B,B,B,B,A,C,B,A,C,B,A,C
6829985,D,B,B,A,B,D,D,B,D,C,D,B,A,C,C,B,D,B,C,B,C,D,B,C,C
19926028,C,B,B,C,A,D,D,D,B,B,A,C,C,B,C,B,C,B,C,D,B,B,C,C,C
4333173,B,B,B,D,B,D,B,D,B,B,D,C,C,C,C,B,A,B,B,D,A,B,A,C,D
19755293,B,B,B,B,C,B,B,C,B,C,B,C,C,C,C,D,C,C,C,C,D,C,B,C,D
3102249,B,B,B,A,C,D,A,B,D,C,A,C,C,C,D,B,A,B,D,A,D,D,B,A,D
19891353,D,B,B,D,B,B,D,A,D,A,C,A,A,D,A,A,A,B,C,B,D,D,C,C,D
7298313,D,B,B,C,C,B,A,C,A,B,B,D,D,A,C,B,C,C,D,C,A,D,A,D,D
6868280,B,B,B,A,C,B,C,D,C,A,C,C,D,C,C,C,B,B,C,A,C,B,C,C,D
5719089,A,B,B,D,C,B,D,C,C,B,B,C,B,B,A,C,A,B,B,A,A,B,B,B,D
19920148,B,B,B,A,B,C,D,B,D,C,A,B,C,C,D,D,C,B,D,B,D,D,C,C,D
10956572,A,B,B,B,C,C,D,C,D,A,A,B,C,A,D,C,A,B,D,B,D,D,B,A,D
4659298,B,B,C,C,B,B,C,B,B,B,C,C,A,B,C,C,B,C,A,B,B,C,D,B,A
19820742,D,B,C,B,C,C,C,C,D,C,D,B,A,B,C,D,D,D,B,B,B,B,C,B,A
5241926,B,B,C,D,C,D,B,B,C,D,B,C,B,B,B,D,B,A,B,D,D,B,C,C,A
6875385,D,B,C,A,C,C,C,A,B,C,A,D,C,B,C,D,C,A,C,C,A,A,D,D,A
6651547,A,B,C,C,C,C,A,C,D,D,C,D,A,D,A,D,C,A,C,C,A,B,A,D,A
6368190,B,B,C,A,C,C,B,C,D,B,B,C,A,B,D,C,C,B,C,B,C,B,B,C,B
3984179,B,B,C,D,A,A,A,B,A,A,C,D,D,B,C,C,B,B,B,C,B,B,A,D,B
19948160,C,B,C,C,C,C,C,D,C,B,B,D,D,D,B,C,B,D,B,C,D,D,C,C,B
3553370,C,B,C,B,C,A,A,B,A,A,B,A,B,C,A,C,C,B,D,A,B,A,A,A,C
2725684,B,B,C,D,B,B,C,B,A,D,A,D,A,C,A,B,B,C,D,C,D,D,C,C,C
4601053,A,B,C,B,B,C,A,C,C,C,C,A,A,A,C,C,B,C,A,A,B,C,B,C,C
19776323,A,B,C,B,A,C,A,B,A,B,A,C,D,B,C,D,B,C,B,C,D,D,A,A,C
19762434,C,B,C,D,D,B,D,B,C,A,C,D,D,C,B,C,B,C,D,B,D,C,B,A,D
3166392,A,B,C,D,D,A,A,C,C,A,B,B,D,B,B,C,B,C,D,A,D,A,D,B,D
4844903,B,B,C,B,D,C,A,B,C,B,D,B,A,C,B,B,A,A,A,B,D,D,B,C,D
4801378,B,B,C,C,C,B,C,B,C,B,D,C,C,B,C,B,C,A,D,C,C,A,C,A,D
4973669,C,B,C,D,C,B,A,D,C,B,C,C,D,C,A,B,A,D,B,C,B,C,A,C,D
19720452,C,B,C,D,B,D,C,B,A,B,D,B,B,B,D,C,A,C,D,C,D,D,C,C,D
5060279,B,B,C,B,C,B,D,A,B,B,C,B,B,C,D,B,B,B,B,C,D,B,A,A,D
20102467,B,B,C,B,C,A,B,C,B,C,A,C,A,A,C,A,C,C,C,A,B,C,D,D,D
5454848,D,B,D,A,B,B,C,B,C,D,A,D,C,B,B,B,B,A,C,C,A,B,B,A,A
20001278,C,B,D,B,B,C,C,A,B,B,B,C,C,C,C,A,B,C,B,B,C,B,B,B,B
3011503,C,B,D,C,C,D,A,A,C,B,C,C,D,A,D,A,B,C,D,B,B,C,D,A,B
7295374,B,B,D,C,C,B,C,A,C,A,D,B,D,C,C,C,A,A,C,C,B,C,D,B,C
6690537,C,B,D,D,D,C,D,C,C,B,A,D,D,B,A,B,A,A,B,C,D,D,D,C,C
19808481,A,C,A,D,A,A,D,C,B,A,D,D,A,A,A,A,A,C,A,D,D,C,C,D,A
3010705,B,C,A,B,B,C,B,A,C,A,B,B,B,C,A,B,A,A,A,A,D,B,A,A,A
2684176,A,C,A,A,B,D,A,D,C,A,B,A,A,A,A,A,D,D,D,A,D,B,D,A,A
19901289,B,C,A,C,B,B,C,A,B,C,D,B,B,B,B,A,C,D,B,C,B,B,A,B,B
4843323,C,C,A,D,C,B,D,B,A,B,A,C,B,D,A,B,B,B,C,A,B,B,B,B,C
1129663,B,C,A,A,A,B,B,B,D,C,A,B,D,C,D,B,C,B,D,B,D,D,C,A,C
5101476,B,C,A,C,A,D,B,C,A,D,B,B,B,B,B,A,B,A,C,A,B,D,C,A,C
7322587,B,C,A,C,C,B,A,B,B,A,B,C,C,B,B,B,B,C,A,C,D,C,B,A,C
2378093,C,C,A,B,D,C,C,A,A,B,C,A,C,C,A,B,B,B,D,C,B,D,D,C,C
19849488,C,C,A,C,A,B,B,A,D,A,D,B,D,D,A,D,B,C,B,B,D,A,D,A,C
4996193,C,C,A,C,A,D,D,B,B,C,C,B,B,A,C,B,A,C,C,B,D,B,C,C,C
19848648,B,C,A,D,C,B,C,B,C,B,B,D,B,B,C,D,C,B,C,C,B,A,B,D,C
4096154,B,C,A,D,B,C,B,C,D,D,D,D,D,A,A,A,B,B,C,C,D,A,D,A,D
4267966,A,C,A,C,C,D,D,C,B,D,D,C,C,C,B,D,B,B,B,C,A,D,D,D,D
4842530,D,C,B,A,B,D,C,C,D,C,D,D,A,B,B,D,D,A,D,C,A,C,B,B,A
3385913,B,C,B,D,A,B,B,B,B,C,B,A,A,A,C,C,A,C,C,D,C,B,A,C,A
6333529,B,C,B,C,C,C,C,C,C,A,C,C,D,C,A,C,B,D,D,A,C,C,A,C,A
2749753,D,C,B,C,A,A,C,B,C,A,D,D,D,B,B,C,C,B,C,D,A,B,D,C,A
4983070,B,C,B,B,C,C,B,C,A,D,D,C,A,B,C,C,D,C,B,A,D,B,B,B,A
19948478,A,C,B,D,A,C,C,C,D,A,A,A,C,B,B,C,A,D,B,B,D,D,A,B,A
2360496,C,C,B,A,D,C,A,C,B,C,A,C,C,B,B,C,B,C,D,D,B,B,B,C,B
19724848,A,C,B,B,B,B,A,D,C,D,B,C,B,B,D,A,A,C,A,D,D,D,B,B,B
5617081,B,C,B,C,D,B,C,C,B,C,D,B,A,B,B,C,B,D,B,A,C,C,A,B,B
5871412,C,C,B,C,C,C,C,D,C,A,D,C,B,A,B,C,C,D,A,A,B,A,B,C,B
4369121,B,C,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,C,D,D,B,A,B
20107275,D,C,B,C,C,D,C,B,D,A,B,B,B,C,A,B,B,B,B,C,C,C,D,B,B
3221431,B,C,B,C,B,C,B,B,C,C,B,C,C,B,C,B,B,D,C,C,A,C,A,C,C
19906467,B,C,B,C,C,B,C,C,D,B,D,C,C,C,D,C,C,D,B,C,C,D,A,C,C
6473196,B,C,B,B,C,C,C,D,B,A,D,D,D,B,C,C,C,B,C,D,B,B,B,A,C
6412749,B,C,B,D,A,A,D,D,C,A,A,B,C,C,C,C,A,B,D,C,B,C,C,A,C
19699698,B,C,B,A,B,B,D,C,B,B,B,C,C,C,C,C,B,B,C,D,B,C,C,A,C
3875189,B,C,B,B,B,B,A,B,D,A,A,D,B,C,B,B,C,B,A,C,B,B,C,A,C
19744067,C,C,B,C,C,C,C,D,C,C,C,C,C,B,C,C,B,B,C,C,B,C,D,C,C
19799840,C,C,B,B,D,D,C,D,C,D,D,C,D,B,D,D,A,A,C,D,D,A,C,D,D
19774259,C,C,B,D,C,C,D,D,D,B,D,B,C,A,C,D,A,C,B,C,A,A,A,C,D
2935698,C,C,B,A,A,B,A,B,B,C,B,C,A,A,C,C,D,D,A,A,C,C,B,C,D
4976401,B,C,B,D,B,C,D,D,C,A,C,B,B,B,B,D,D,D,D,C,D,A,B,A,D
5021972,B,C,B,D,D,C,D,D,D,D,D,C,D,B,A,C,A,B,D,B,D,B,B,B,D
19722737,B,C,B,A,B,B,D,A,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,C,D
19756894,B,C,C,A,A,D,A,C,D,B,B,B,D,A,D,B,C,A,C,B,A,A,C,D,A
4834884,B,C,C,D,B,A,D,B,D,D,D,B,C,B,B,B,A,B,D,B,D,C,B,B,A
20005309,B,C,C,C,B,A,B,D,B,B,B,A,D,B,B,D,C,B,A,A,D,B,A,C,A
3776456,A,C,C,C,B,C,A,B,D,C,B,B,C,A,C,B,C,C,B,C,D,D,D,A,A
6795280,C,C,C,A,B,D,B,C,B,C,B,A,C,B,D,A,A,B,B,B,D,B,C,D,A
3098547,A,C,C,B,B,B,C,C,A,A,D,B,C,A,A,C,A,B,B,A,C,D,A,A,B
5023250,C,C,C,C,C,C,C,B,C,C,C,C,A,B,C,B,B,B,D,C,A,C,D,D,B
7363300,B,C,C,B,B,C,D,B,B,B,D,D,A,D,D,C,B,B,B,B,B,C,D,C,B
3484896,D,C,C,B,D,A,D,C,D,D,C,D,C,A,C,A,D,C,C,C,D,B,A,C,B
6176949,C,C,C,D,B,B,D,A,D,D,B,B,C,D,A,D,B,B,B,D,D,C,B,B,C
2955569,C,C,C,A,B,C,B,B,C,B,D,B,D,C,C,B,D,A,B,B,D,B,C,C,C
3131397,B,C,C,B,B,C,A,A,C,A,B,B,D,D,A,C,D,A,D,C,C,A,A,A,C
5202443,C,C,C,D,A,D,D,B,B,C,D,C,A,B,C,C,D,C,C,C,C,D,D,C,C
20103825,D,C,C,D,B,C,D,D,D,C,C,D,D,B,A,B,C,C,C,C,D,C,C,C,C
10191953,C,C,C,C,C,D,A,A,A,B,A,B,C,B,B,D,C,B,B,A,C,C,D,A,D
7093119,D,C,C,D,A,A,D,B,A,C,B,B,A,B,C,C,B,B,B,B,C,B,A,B,D
19744760,B,C,C,C,D,B,C,C,C,D,C,B,B,B,D,C,C,C,B,D,C,B,A,B,D
3170227,C,C,C,D,C,D,D,B,C,C,C,C,B,D,B,C,C,A,D,B,C,D,D,D,D
6899901,A,C,D,D,D,A,B,D,A,D,A,A,D,C,B,C,B,D,B,C,D,B,A,A,A
6931796,B,C,D,D,A,C,A,C,D,D,D,B,B,A,A,A,C,D,B,C,C,A,B,D,A
2727354,D,C,D,D,B,C,D,B,D,C,D,A,C,C,C,A,B,B,D,B,D,D,C,D,B
19868520,A,C,D,A,D,A,D,A,A,D,B,A,A,B,B,A,B,B,A,A,A,A,A,B,B
19803097,C,C,D,B,B,D,C,B,A,A,B,D,A,D,A,D,C,C,C,C,D,B,C,B,C
2723053,A,C,D,D,B,A,D,A,C,A,A,D,D,C,A,D,D,B,C,C,D,D,B,A,C
5823968,A,C,D,D,A,D,C,B,B,B,C,A,C,B,A,B,A,A,C,C,B,B,D,A,C
1930177,D,C,D,A,D,D,D,B,D,A,B,B,D,D,D,C,D,B,D,C,C,A,C,A,D
4115895,B,C,D,A,B,B,D,B,A,C,B,C,C,C,D,B,A,B,D,B,D,B,A,D,D
19817823,A,C,D,C,C,D,C,B,A,A,D,C,B,A,C,A,C,B,C,C,C,C,D,D,D
4993560,B,C,D,D,D,C,B,B,B,B,B,D,A,A,C,C,B,A,C,B,D,B,A,A,D
7278183,D,D,A,C,D,A,B,D,C,C,A,B,D,D,C,A,D,C,D,B,D,A,A,B,A
4929927,C,D,A,A,B,C,D,A,C,A,D,C,D,A,A,B,D,C,C,A,D,C,C,B,A
19794733,D,D,A,D,A,C,A,B,B,B,D,C,B,B,C,A,C,C,B,C,D,A,A,C,B
6297727,B,D,A,D,B,C,D,B,C,D,D,B,C,A,D,A,B,B,A,C,C,C,A,B,B
6727851,A,D,A,A,A,C,D,C,A,A,C,C,D,C,C,C,C,C,C,D,B,C,A,B,B
5786879,B,D,A,A,B,B,C,A,A,A,C,A,C,D,D,D,A,B,C,B,A,C,A,A,B
7301584,C,D,A,B,B,C,B,D,B,D,D,B,B,C,D,D,C,C,D,A,C,C,C,D,B
20077127,C,D,A,A,B,D,A,B,C,A,C,D,C,C,B,B,D,D,C,C,D,D,D,A,C
7298366,C,D,A,D,D,D,D,A,A,B,C,D,D,C,A,C,A,D,C,D,D,D,C,D,C
20144039,C,D,A,C,A,D,C,B,A,B,A,C,C,B,D,C,A,B,D,A,C,A,C,D,C
3378344,A,D,A,D,A,A,B,B,B,B,B,B,C,C,D,C,C,B,B,C,C,B,D,A,C
19771434,D,D,A,A,A,C,A,C,B,C,D,A,C,C,A,C,C,B,A,B,C,C,C,B,C
4211634,C,D,A,B,B,B,C,B,D,B,D,B,C,C,D,A,B,A,C,B,B,C,C,C,C
19753137,C,D,A,D,B,A,D,A,D,A,C,B,C,C,C,B,B,B,D,B,D,D,A,C,D
4654232,C,D,A,C,A,C,A,C,C,C,C,C,C,B,C,A,C,D,A,D,C,C,D,C,D
5833369,D,D,A,C,C,C,A,B,C,D,A,A,D,C,D,B,D,A,A,A,C,C,B,B,D
19892048,A,D,B,A,C,C,A,B,A,C,B,C,D,C,A,A,C,C,B,B,B,B,B,D,A
19795965,B,D,B,D,A,B,A,A,B,A,D,A,D,A,A,C,A,A,B,C,A,B,B,A,A
19826526,C,D,B,B,A,B,C,C,C,A,B,C,B,B,B,C,C,B,D,D,C,B,C,B,A
5874645,A,D,B,D,A,B,D,A,A,C,D,D,A,A,B,B,A,C,A,D,C,D,C,D,A
2521882,D,D,B,B,C,D,C,B,B,D,A,D,D,C,C,D,C,D,B,B,C,B,D,D,A
19776939,A,D,B,D,C,C,B,B,C,A,B,B,C,A,C,B,C,C,D,A,D,D,B,D,B
19907521,C,D,B,B,D,D,A,D,B,B,C,A,D,B,C,A,B,C,B,B,D,D,D,A,B
6862804,B,D,B,A,B,C,D,C,D,C,A,D,B,C,C,B,A,B,D,B,D,D,B,C,B
20080578,B,D,B,C,D,C,A,A,C,B,C,B,D,A,C,D,A,D,A,A,D,B,C,B,C
4115075,A,D,B,D,D,A,C,B,C,A,D,A,A,A,C,B,B,C,C,D,B,D,C,C,C
19831199,C,D,B,A,B,C,A,C,D,A,A,B,B,A,D,B,A,A,C,B,A,D,D,B,C
20122147,A,D,B,B,B,C,A,C,B,A,B,C,D,B,B,C,C,B,B,B,B,B,C,A,C
19848640,D,D,B,D,C,A,A,C,C,B,B,C,D,B,D,B,C,B,C,A,B,B,C,D,C
19787906,A,D,B,A,B,B,A,C,D,B,C,A,D,C,B,A,B,B,B,B,B,B,A,C,C
3555880,B,D,B,A,C,C,A,A,D,C,A,C,C,C,D,A,C,B,B,B,D,D,D,A,D
19768360,B,D,B,A,B,C,A,B,D,C,C,B,C,A,D,B,A,C,D,B,D,D,D,D,D
3378062,C,D,B,A,B,A,D,A,A,A,B,D,C,D,A,C,B,B,B,C,D,A,C,B,D
4959330,B,D,B,C,A,D,C,B,C,A,D,A,C,D,D,D,A,A,B,D,A,D,C,B,D
19894290,B,D,B,C,A,C,C,B,B,B,B,C,C,D,D,B,A,B,D,B,D,B,C,C,D
4842520,C,D,B,A,A,B,C,C,B,C,A,B,D,D,D,B,D,C,A,D,B,D,A,A,D
19776572,A,D,C,A,D,D,B,C,D,C,A,B,C,C,A,B,A,A,A,B,D,C,D,A,A
5025834,B,D,C,D,B,C,A,C,B,A,D,B,A,C,C,D,B,C,C,D,B,D,C,A,A
2370268,C,D,C,D,C,B,B,D,B,C,D,C,C,A,B,C,C,A,B,A,C,D,C,C,A
3005179,D,D,C,D,B,C,A,D,C,C,C,C,C,D,C,C,D,A,C,B,A,C,B,B,A
19917535,B,D,C,A,B,B,B,B,C,A,D,C,B,C,C,A,C,B,A,C,D,C,B,B,B
3558579,B,D,C,B,D,C,B,C,D,C,D,B,C,A,D,C,B,B,D,A,D,D,D,C,B
5013169,C,D,C,B,C,D,D,B,D,B,D,D,B,C,C,C,C,C,B,C,C,B,C,D,B
3555393,C,D,C,B,C,C,B,D,B,C,D,A,B,C,C,A,C,C,B,D,B,B,D,C,B
2675678,B,D,C,C,D,D,A,B,D,C,C,D,B,B,C,C,B,A,B,B,B,C,C,D,B
1017872,B,D,C,D,C,B,A,B,C,A,B,B,B,D,C,B,C,A,C,B,C,C,D,B,B
10002108,C,D,C,C,B,C,B,C,C,B,C,C,C,A,C,C,C,B,B,C,C,B,C,C,C
4140801,C,D,C,D,D,D,C,D,C,C,C,A,D,A,B,D,C,D,B,A,B,B,B,C,C
3716969,C,D,C,D,C,B,B,B,D,B,A,D,C,C,C,C,C,B,C,C,B,C,C,C,C
2317460,B,D,C,A,D,C,A,B,C,B,D,B,C,B,C,B,C,A,B,D,B,A,B,C,C
19839610,D,D,C,D,C,B,D,D,C,C,B,B,B,B,B,B,B,C,A,C,A,B,C,D,C
7177376,B,D,C,B,C,B,D,D,D,C,C,A,C,A,C,C,C,B,D,B,C,D,D,D,C
2136039,D,D,C,A,D,D,B,A,C,A,D,B,B,A,D,B,B,A,A,B,B,B,A,D,C
5533383,A,D,C,B,D,B,A,D,D,B,A,C,C,A,C,B,B,B,C,D,B,A,C,C,D
19742615,A,D,C,C,A,D,D,B,C,C,B,B,A,A,C,C,B,A,A,A,D,C,B,A,D
20070802,B,D,C,A,C,B,A,D,D,A,B,B,C,C,B,B,B,C,A,B,C,D,A,A,D
19716740,C,D,C,B,D,B,D,A,A,C,A,D,A,C,A,C,A,B,B,B,A,A,B,C,D
19920581,C,D,C,C,C,C,C,C,B,D,B,A,B,C,C,B,B,B,D,D,A,B,B,A,D
3102374,D,D,C,D,D,A,A,B,A,D,D,D,A,D,C,A,A,D,A,D,B,A,A,D,D
7279971,C,D,D,C,D,A,D,C,B,B,C,B,B,B,C,B,D,B,D,D,A,B,C,C,A
6554702,A,D,D,A,A,D,D,B,B,C,B,B,C,B,C,C,A,B,D,C,D,D,B,B,A
7320956,C,D,D,A,C,D,A,D,A,B,D,D,D,A,D,C,B,A,C,D,A,D,C,D,A
19803887,C,D,D,B,C,D,B,B,D,C,B,B,C,C,B,D,D,B,D,B,D,D,D,B,B
19788090,C,D,D,A,C,C,C,C,C,B,C,D,C,C,C,D,A,B,D,B,C,C,A,D,B
4115897,B,D,D,D,C,C,C,A,C,B,C,B,D,C,B,B,C,D,D,D,C,D,B,D,B
6799196,B,D,D,D,B,B,A,B,B,C,C,A,D,C,C,B,A,A,A,B,D,D,D,A,B
5104515,D,D,D,C,A,B,D,D,A,D,D,B,A,C,A,D,C,A,A,D,A,D,D,B,C
20345186,C,D,D,B,B,C,B,C,B,C,D,B,C,A,C,B,A,C,D,C,B,B,C,C,C
4986629,B,D,D,A,B,C,A,B,D,C,A,B,C,C,D,D,A,B,D,B,D,D,C,A,C
2141212,C,D,D,A,D,D,B,B,B,A,B,B,D,C,B,C,C,C,C,A,D,C,B,A,C
5207735,C,D,D,C,B,C,D,C,B,C,B,A,D,B,B,A,B,B,A,B,B,A,A,D,C
2639031,C,D,D,A,D,A,D,B,A,B,C,B,D,C,B,B,C,B,C,B,B,B,C,C,C
6176954,A,D,D,C,D,C,D,C,C,A,B,B,C,C,A,C,A,C,B,D,D,B,B,B,C
19975917,D,D,D,D,C,A,C,C,D,D,B,D,B,B,C,D,C,B,C,D,C,A,A,A,D
5716077,A,D,D,A,D,C,D,D,C,D,C,C,C,D,A,B,B,C,C,D,D,D,C,D,D
19749482,B,D,D,C,A,D,B,D,B,D,B,C,D,C,D,C,D,B,A,D,D,A,C,B,D
2686999,C,A,A,B,C,C,B,B,B,B,C,B,A,B,B,B,A,B,B,A,B,B,A,B,A
4332487,A,A,A,A,A,B,B,A,A,A,C,A,B,A,A,C,D,C,B,B,B,C,C,B,A
5203826,C,A,A,B,C,B,A,C,C,D,C,A,C,A,B,C,A,A,C,A,A,C,C,A,A
19756447,A,A,A,A,B,B,B,A,B,A,A,A,B,B,A,A,B,A,B,A,B,B,D,B,A
19797428,A,A,A,D,B,B,C,A,A,B,D,C,B,A,A,A,B,A,B,C,D,A,C,A,A
20094721,D,A,A,B,A,A,B,A,A,A,B,C,A,A,A,A,D,A,A,A,D,A,A,A,A
6047124,B,A,A,A,B,C,B,D,D,B,B,B,D,B,D,D,B,B,D,C,D,A,D,A,A
6873423,C,A,A,B,B,D,D,B,C,B,D,B,A,B,B,B,A,C,B,C,B,A,C,B,A
19780246,A,A,A,C,C,C,C,B,A,C,C,A,D,C,C,D,B,C,D,C,C,B,B,D,A
5613167,C,A,A,A,D,B,B,D,D,A,D,A,A,D,A,A,A,A,A,A,D,D,A,D,A
6728653,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,C,B,A,A,A,A,A,A,A
5068664,A,A,A,C,A,A,A,C,A,A,D,B,B,A,A,B,A,A,B,B,D,B,A,A,A
19938881,C,A,A,C,B,B,C,D,C,C,C,C,A,B,C,B,A,C,C,C,D,A,C,C,A
6930291,D,A,A,C,B,C,B,C,D,A,B,A,A,C,C,D,A,B,C,A,D,D,A,D,A
4114902,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
19983669,D,A,A,D,B,A,B,D,C,D,D,B,C,C,C,D,C,A,C,D,D,C,A,B,A
4771282,A,A,A,B,B,B,C,B,C,A,A,B,A,B,D,C,A,D,D,D,B,C,A,B,A
5576659,A,A,A,A,A,A,C,C,C,D,A,C,C,B,D,B,C,C,D,D,C,B,A,C,A
19889464,A,A,A,A,C,A,C,B,B,A,A,B,B,C,D,A,A,B,B,B,D,A,A,B,A
3481552,B,A,A,A,D,C,A,B,D,A,D,C,C,A,A,B,A,B,D,B,B,D,D,A,A
6654002,A,A,A,B,B,D,C,A,B,A,A,B,A,C,D,A,C,D,B,B,B,B,D,D,A
6691338,B,A,A,A,B,C,D,D,C,A,D,A,A,C,B,B,B,C,A,D,B,A,B,A,A
19805853,A,A,A,C,B,C,B,B,C,A,B,B,B,B,B,A,A,A,A,A,B,A,A,B,A
6372788,C,A,A,D,B,B,B,D,C,C,D,A,D,A,A,D,C,A,C,A,C,A,A,C,A
3856528,D,A,A,D,C,C,B,B,B,D,A,A,C,D,A,C,B,D,D,C,B,B,A,C,B
4976726,C,A,A,D,D,C,D,B,A,A,D,C,C,B,C,C,A,B,D,A,A,B,B,A,B
20072133,C,A,A,D,D,B,A,B,C,C,A,B,C,D,A,A,A,D,D,A,D,D,C,A,B
20106888,A,A,A,A,B,C,B,D,A,C,C,C,B,B,C,A,C,A,C,A,A,B,C,B,B
5363859,A,A,A,A,C,B,A,B,B,A,B,B,C,A,B,B,A,B,D,C,B,B,B,B,B
3382683,B,A,A,A,D,D,D,B,D,C,A,B,C,C,C,D,A,A,D,A,B,D,C,C,B
6496290,C,A,A,C,B,C,B,D,B,C,C,C,C,A,B,D,A,D,D,C,B,D,C,B,B
4139564,A,A,A,A,B,B,A,A,C,B,A,A,B,B,D,B,A,D,A,A,D,D,A,C,B
6874414,A,A,A,C,C,B,B,C,B,B,B,C,B,D,B,A,C,C,B,B,B,B,A,C,B
7091063,A,A,A,A,A,C,A,A,B,A,B,C,A,C,A,A,A,A,B,B,A,A,A,B,B
19817807,A,A,A,A,B,C,D,D,A,A,A,B,C,C,A,D,A,A,C,D,C,A,D,B,B
5021793,C,A,A,D,B,B,B,C,B,B,C,D,B,A,B,C,B,C,B,C,A,B,A,B,B
19718581,B,A,A,A,D,B,B,B,C,D,A,A,B,B,C,B,C,B,C,C,D,B,D,C,B
7281281,A,A,A,D,D,A,A,D,D,C,B,B,D,A,A,A,D,D,D,A,B,A,A,A,B
20133393,B,A,A,A,B,D,D,B,D,C,A,B,C,C,A,B,A,B,D,B,D,D,C,B,C
3980779,C,A,A,C,B,C,C,A,C,A,B,B,A,A,D,D,C,B,C,D,C,D,C,C,C
3071261,B,A,A,A,D,C,C,A,D,C,D,B,C,C,C,B,C,C,D,B,D,D,D,A,C
19806230,A,A,A,C,B,B,C,C,B,C,D,C,A,A,B,C,B,C,C,C,B,A,D,C,C
19775902,B,A,A,A,A,C,D,B,A,D,D,A,A,D,D,B,A,B,D,B,D,D,A,A,C
5834836,C,A,A,B,B,A,D,A,B,A,C,B,A,C,D,A,C,B,C,C,A,B,B,A,C
19710010,B,A,A,D,B,B,A,B,D,A,B,B,B,B,B,C,B,B,B,B,D,C,C,A,C
5202361,D,A,A,A,B,B,B,C,C,B,D,A,D,B,D,D,D,C,C,A,A,C,B,D,C
20115819,A,A,A,B,C,C,C,B,D,A,C,B,D,D,C,A,A,A,A,C,A,D,D,A,C
5068428,B,A,A,D,C,B,D,B,A,A,D,B,B,B,D,A,D,C,C,B,D,B,A,B,C
19804875,A,A,A,C,B,C,C,B,D,C,C,C,B,A,B,C,B,C,B,C,C,D,B,C,C
7322367,B,A,A,B,B,B,D,B,D,C,B,B,C,A,B,B,C,C,D,B,C,B,B,B,C
6471819,D,A,A,A,C,A,A,B,D,B,B,B,C,C,C,C,A,C,D,C,D,B,D,A,D
3484735,A,A,A,D,C,C,D,A,A,A,C,C,C,C,C,C,A,D,D,A,C,B,C,A,D
20212783,C,A,A,D,B,D,D,B,D,A,C,B,C,B,A,C,A,A,D,B,D,C,C,A,D
4602134,C,A,A,C,B,D,A,C,B,C,A,A,D,D,C,D,C,C,D,B,C,C,C,B,D
5454671,B,A,A,B,D,D,A,C,B,D,B,C,B,C,A,D,C,B,B,C,C,C,B,A,D
4772023,B,A,A,A,A,B,A,B,D,C,A,C,A,A,A,A,A,A,A,C,A,B,C,A,D
7120484,B,A,A,C,B,C,A,B,C,C,B,B,C,C,C,C,B,B,C,B,D,D,D,A,D
19745958,B,A,A,D,D,D,D,A,A,D,C,D,C,C,C,A,C,C,D,D,C,A,B,B,D
4972699,C,A,A,C,B,B,B,C,B,D,B,C,C,A,B,A,C,B,B,D,C,B,A,A,D
3853535,A,A,B,A,A,A,B,A,A,B,A,B,A,A,B,A,B,B,A,A,B,A,B,A,A
3778071,A,A,B,C,A,B,A,D,B,C,C,C,D,A,A,B,B,B,D,B,B,C,B,A,A
