NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
10422145,C,A,B,D,A,A,C,B,D,A,B,A,A,A,A,C,B,A,A,B,A,A,A,D,B
20374371,C,D,D,D,D,B,A,D,A,B,B,C,B,C,C,A,A,C,D,C,C,C,D,D,C
20173822,C,A,B,B,D,D,C,D,A,B,B,D,B,A,B,C,A,D,B,B,C,B,D,A,B
10163244,C,B,B,D,B,B,D,B,C,A,C,A,C,C,A,A,C,A,C,B,A,A,D,C,B
20120196,C,C,B,D,B,D,C,B,D,C,C,A,B,D,D,C,A,C,C,B,A,A,A,C,B
20246060,C,D,B,C,B,A,C,C,D,C,D,A,B,A,B,C,D,D,D,B,D,A,D,D,B
20369556,C,B,B,C,A,A,D,B,A,A,C,C,B,A,A,C,C,A,A,C,A,A,D,D,A
20327345,C,B,B,C,B,C,C,B,D,A,C,A,A,C,C,A,C,D,D,C,A,A,D,B,B
20276931,C,B,B,D,D,B,C,B,D,C,A,A,C,A,D,C,B,D,C,B,A,B,D,A,B
20293271,C,D,B,D,A,B,D,C,C,A,B,A,B,C,D,A,B,D,D,A,C,A,A,D,A
10015713,C,A,C,C,C,B,D,B,C,D,D,B,C,D,B,C,A,D,C,C,C,B,B,D,B
20048621,C,C,B,D,D,D,C,A,D,A,C,A,B,B,D,A,A,D,D,B,A,A,D,A,B
20291862,C,B,C,C,B,C,C,B,A,C,A,C,C,C,C,C,C,B,B,C,C,C,C,B,C
20409465,C,A,B,A,A,A,C,B,A,A,B,A,A,C,A,A,B,A,D,C,A,A,A,D,C
50127126,C,D,B,D,B,D,B,C,A,C,D,D,C,A,D,B,C,A,D,C,A,B,C,B,A
10110187,C,C,B,D,B,B,B,B,A,A,C,B,C,A,C,C,C,D,B,B,A,A,D,A,B
20208727,C,B,D,C,D,D,D,B,A,A,D,C,D,D,A,A,C,D,D,D,D,D,D,D,C
20325455,C,A,B,D,B,D,A,C,A,A,B,C,C,C,D,A,A,A,C,C,D,C,C,B,D
10082238,C,C,B,D,A,A,A,C,B,C,A,A,C,B,A,C,D,A,B,B,C,B,D,A,C
10051997,C,D,B,A,B,B,C,A,A,B,C,A,D,A,A,C,B,A,B,D,A,B,D,D,B
20324590,C,B,A,C,B,B,A,A,D,D,A,A,A,B,B,B,B,D,A,C,B,D,A,B,A
20171899,C,C,B,D,A,D,C,A,B,C,A,D,A,C,C,C,A,D,D,B,A,B,D,A,B
20411462,C,D,A,A,B,B,D,B,A,C,D,D,D,C,C,D,C,A,B,B,C,C,D,D,A
20280710,C,B,C,D,B,C,C,B,D,C,D,B,B,A,C,B,C,B,B,A,A,C,A,D,C
20222773,D,B,B,C,D,B,A,C,C,D,C,A,A,A,D,C,D,A,B,C,A,D,D,D,B
10103113,D,B,B,D,C,D,C,B,D,C,B,B,A,A,C,C,D,A,C,C,A,A,D,B,B
19907534,D,D,B,A,B,A,C,D,A,A,A,A,C,A,A,C,B,D,A,A,A,A,D,D,A
20286325,D,A,B,B,C,B,B,B,B,B,B,C,B,B,A,C,B,B,B,D,D,B,B,B,D
20337958,D,B,B,D,A,D,C,B,A,A,C,A,C,A,C,C,A,A,B,A,B,A,D,D,A
10009537,D,B,A,A,A,C,D,C,D,C,A,C,A,B,A,A,B,B,B,B,A,B,A,D,C
20319311,D,D,B,D,A,A,A,B,A,A,A,C,C,B,A,C,B,A,B,A,A,A,A,C,A
10157911,D,C,B,D,D,B,C,A,A,A,B,A,A,A,D,C,A,A,D,C,A,A,D,D,B
20271763,D,A,D,D,B,A,D,D,A,A,C,B,A,C,A,D,B,B,D,A,C,C,A,D,D
10039055,D,B,B,D,B,D,C,B,D,C,D,A,B,C,C,B,B,D,D,C,B,C,B,A,B
20078843,D,C,D,B,B,B,B,D,D,B,B,A,A,C,D,C,D,A,C,A,A,B,B,A,B
10140633,D,C,D,D,C,C,D,A,D,B,A,C,C,B,B,A,D,A,C,B,A,A,A,D,B
10147207,D,B,B,D,A,B,C,C,A,A,C,C,B,C,A,C,A,A,A,A,A,A,A,D,A
20183965,D,A,B,D,B,D,C,B,C,A,C,A,C,A,A,C,D,A,D,B,D,A,D,D,B
20232667,D,D,A,A,D,B,B,D,D,A,D,C,A,A,B,C,C,A,D,C,C,A,C,D,B
20199185,D,B,D,B,C,D,D,B,D,A,C,D,D,A,C,A,A,D,D,C,C,A,D,B,D
10178848,D,A,D,D,D,B,D,C,C,A,C,C,D,B,C,C,D,A,D,B,D,C,D,D,C
20284427,D,D,A,A,B,A,D,B,D,D,C,A,D,A,C,A,B,A,B,C,B,B,B,B,D
20265309,D,B,B,D,A,B,D,B,D,A,A,A,A,A,D,C,C,A,B,A,A,A,A,A,B
20145077,D,D,B,A,C,B,B,D,A,A,B,B,B,B,A,C,D,A,B,D,A,C,D,C,A
10088945,D,A,B,D,B,C,A,B,A,B,C,D,C,A,C,B,C,B,D,C,A,C,A,B,A
10084989,D,A,A,D,C,D,C,C,C,D,D,A,C,C,C,D,D,B,D,C,C,A,D,B,B
20319588,D,A,B,A,A,B,C,A,B,B,D,C,A,C,A,B,A,A,A,A,A,A,B,D,A
20369671,D,A,B,A,D,D,A,B,A,D,C,A,A,B,A,A,D,C,A,A,A,A,D,D,C
20311534,D,A,B,A,A,D,C,B,D,A,C,B,D,B,C,C,C,C,C,B,A,A,D,D,D
10089056,D,D,B,C,A,D,C,B,D,D,C,A,B,A,B,C,B,A,C,C,A,D,D,D,D
10415655,D,B,B,C,A,D,B,B,C,B,D,D,C,B,C,C,C,D,C,C,C,B,D,B,B
10242060,D,D,B,D,C,D,C,A,A,D,D,A,A,A,A,C,A,D,D,A,A,A,D,D,B
20358646,D,C,B,B,C,A,C,A,D,A,B,A,A,A,A,C,D,A,C,A,A,A,D,C,B
20174635,D,B,B,A,C,B,C,B,C,A,C,A,B,B,A,A,D,A,D,A,A,A,D,D,B
10351089,D,A,B,B,C,B,B,B,D,A,C,A,B,A,B,A,B,A,C,C,A,B,B,D,A
10049208,D,A,B,D,C,A,D,B,C,D,C,D,C,A,C,C,A,D,D,D,B,C,D,B,A
10153053,D,A,D,A,A,D,C,D,A,A,A,D,A,A,C,B,A,A,D,A,A,A,D,D,D
10149252,D,D,D,C,B,A,C,A,A,B,D,A,B,B,C,A,B,A,C,C,A,A,D,B,B
10148931,D,C,B,B,B,C,B,A,C,B,C,C,D,D,B,B,C,D,D,C,A,A,A,C,B
10035048,D,D,B,D,A,D,C,C,D,B,B,A,B,A,C,B,D,D,B,C,A,B,B,B,B
20065000,D,C,B,B,D,D,B,B,B,B,A,C,B,C,C,C,B,A,A,A,A,B,D,D,A
10102321,D,A,B,D,D,C,D,D,A,D,D,D,A,C,B,C,A,D,B,A,C,C,D,B,D
20314654,D,C,B,D,B,D,C,B,D,A,C,A,A,B,D,C,C,C,B,B,A,A,D,D,B
10084205,D,C,B,D,B,D,C,B,D,A,C,A,A,B,D,A,C,C,B,B,A,A,D,B,B
10144444,D,C,B,C,D,D,A,B,B,A,B,A,A,C,C,C,A,A,D,C,A,A,D,C,B
20268895,D,A,B,B,A,A,C,B,C,A,C,A,C,A,D,C,A,A,B,D,A,A,D,D,B
20269809,D,A,D,A,D,D,C,B,D,A,D,A,C,C,D,C,A,A,D,A,A,A,B,D,B
10119578,D,C,B,C,B,D,D,C,A,B,C,D,A,A,A,C,D,C,D,B,C,B,D,B,B
20220675,D,B,B,A,B,D,B,B,B,A,A,D,A,B,C,C,B,A,D,C,A,C,D,B,B
10119280,D,D,B,A,D,D,D,C,D,C,D,A,D,D,C,A,C,C,D,A,D,A,D,A,A
10088075,D,B,B,D,B,C,B,B,A,A,C,A,C,B,B,B,B,B,D,B,A,B,C,B,C
10131177,D,C,C,D,D,A,D,D,D,B,D,A,B,A,D,B,D,A,C,A,D,B,B,B,D
10110232,D,B,B,C,A,D,B,B,D,C,C,C,D,A,B,A,B,C,C,C,A,C,D,B,C
20269684,D,A,B,C,C,B,A,B,A,A,B,C,C,A,B,B,C,C,B,C,A,A,A,D,B
10391848,D,B,D,D,B,D,C,B,B,A,C,B,A,C,C,A,D,A,A,A,A,A,D,D,B
10181583,D,C,C,D,C,A,B,B,D,B,B,D,A,B,C,B,B,D,D,C,A,B,C,C,D
20181068,D,B,B,D,B,D,D,A,D,A,B,A,C,B,A,C,B,C,C,C,A,B,D,A,B
20244209,D,D,D,D,D,B,C,B,A,A,C,D,A,A,D,C,D,D,D,B,C,A,D,A,B
10399051,D,A,B,D,B,D,C,B,D,A,C,A,D,B,D,A,C,C,C,C,A,B,D,D,B
19976599,D,B,A,C,A,A,B,D,A,B,B,B,C,C,B,B,A,A,B,A,A,A,D,A,B
10204410,D,A,C,A,C,B,C,A,A,B,A,A,A,B,D,A,A,B,D,D,A,A,D,A,A
10199215,D,D,D,D,A,B,D,C,A,A,D,A,D,B,C,A,D,B,D,A,A,B,D,D,D
10230651,D,A,B,D,B,D,C,A,A,A,A,A,A,B,C,C,D,A,A,A,A,A,D,D,B
20306982,D,B,B,A,B,D,C,B,D,A,C,A,B,B,D,C,C,A,D,A,A,A,D,D,B
20103536,D,C,B,B,A,D,C,B,B,A,A,A,C,A,B,C,C,A,A,B,A,A,D,A,B
20100444,D,C,C,D,A,B,D,A,C,B,C,A,C,A,A,B,D,A,D,B,A,A,D,D,B
20260726,D,A,B,C,D,A,D,A,D,A,B,D,C,C,C,C,A,B,D,D,A,A,D,C,B
10070862,D,A,B,A,B,D,C,B,D,A,A,A,B,A,C,C,D,C,B,B,A,A,D,C,B
20315014,D,D,D,D,A,B,D,D,B,B,A,C,B,C,D,B,B,A,C,C,A,C,C,A,C
20141952,D,D,B,D,B,D,C,B,D,A,C,A,D,B,D,C,C,C,D,A,C,A,D,D,B
10242272,D,A,D,D,B,D,B,B,D,A,C,A,A,B,D,C,D,D,C,B,A,A,D,D,A
20240624,D,A,B,D,B,D,C,B,D,A,C,D,B,B,D,C,C,C,D,B,A,A,D,D,B
10188129,D,A,B,D,C,D,C,B,A,A,C,D,C,A,D,B,B,A,D,C,A,A,C,D,C
10321257,D,A,B,D,B,D,C,A,D,B,C,B,A,B,A,C,C,A,C,A,A,A,D,C,B
20405716,D,B,B,B,A,D,B,B,B,B,D,D,B,C,B,C,D,D,C,B,C,C,D,C,C
10085230,D,B,B,C,D,D,C,B,A,C,C,A,A,A,B,A,B,A,C,A,A,A,D,D,B
10031311,D,D,C,B,C,D,B,B,D,C,D,D,B,D,C,C,C,A,C,D,A,B,D,D,B
20184250,D,A,A,A,A,C,C,B,D,D,C,A,B,A,A,B,B,A,B,B,A,C,B,D,B
20059936,D,D,B,D,C,D,C,B,D,C,C,D,B,B,D,A,D,C,C,B,A,B,D,D,B
10156861,D,D,B,D,D,B,D,C,D,C,B,A,C,A,A,C,A,A,D,B,D,A,D,B,A
10016760,D,A,B,A,B,D,C,B,A,C,C,A,A,A,B,C,C,A,B,A,A,A,D,D,B
10077125,D,C,D,C,C,D,A,B,B,D,D,B,D,D,C,D,D,D,A,D,C,D,A,C,D
20347662,D,C,B,A,A,D,C,B,D,C,C,D,A,A,D,C,D,D,D,C,A,B,A,D,B
10050653,D,C,B,D,A,B,C,A,D,A,C,A,B,C,D,C,B,A,D,A,A,A,D,B,B
10136798,D,B,B,D,D,D,A,A,D,A,D,D,A,D,C,A,D,C,B,A,A,D,B,D,B
10043134,D,B,D,A,A,B,C,B,A,B,C,A,A,A,C,A,B,C,B,B,D,D,D,D,D
20176713,D,C,C,A,B,D,C,C,A,D,D,D,A,A,A,A,A,A,D,D,D,D,D,A,A
10286594,D,D,D,B,B,B,A,D,D,A,D,C,C,D,D,B,D,A,D,B,B,D,B,C,D
10150866,D,A,B,B,A,D,C,B,D,C,C,A,C,A,D,A,B,A,B,C,A,A,D,D,B
20330097,D,D,B,D,A,D,C,B,B,A,B,B,A,B,D,A,D,D,C,B,A,A,A,D,D
10376373,D,C,B,A,D,D,C,B,D,A,B,A,D,B,D,C,B,D,B,A,A,A,D,D,B
10285469,D,A,B,A,B,D,C,B,D,C,B,A,D,B,C,C,C,C,B,A,A,A,D,D,B
10051045,D,A,C,C,D,C,B,A,A,B,D,D,A,B,C,B,D,D,C,D,B,B,B,D,B
20325790,D,A,B,D,B,D,C,B,D,A,B,A,A,C,D,C,C,C,B,A,A,A,D,C,B
20312880,D,A,B,D,D,B,D,C,D,A,C,B,A,A,A,A,A,A,D,A,A,A,D,A,C
10110909,D,D,B,A,D,D,A,C,B,C,C,D,B,B,D,C,C,C,B,C,A,B,C,B,B
10158433,D,A,D,D,B,D,C,B,D,A,B,A,A,C,D,C,C,C,B,A,A,A,D,C,B
10149633,D,D,B,C,D,A,D,A,D,B,B,D,B,A,B,C,D,A,B,B,A,A,B,D,D
20324625,D,D,D,B,D,B,B,B,A,D,B,A,A,B,A,C,C,A,B,B,A,C,D,B,B
20295438,D,D,B,D,A,D,C,B,C,A,C,B,D,D,B,C,C,A,D,B,C,A,D,B,B
20212824,D,B,B,D,D,D,C,C,A,A,B,D,C,C,D,C,C,A,B,A,A,D,D,D,B
10147609,D,A,C,D,B,C,C,B,C,C,C,A,A,C,C,C,B,A,C,B,A,B,D,A,B
20217671,D,A,B,C,D,A,C,B,A,A,C,C,B,A,A,B,A,C,B,C,A,B,A,A,A
10154671,D,A,B,D,D,D,D,B,C,B,D,A,C,D,A,A,B,A,C,B,A,A,A,D,B
20179382,D,A,B,B,B,D,C,B,C,D,B,A,A,D,D,C,A,A,A,B,A,D,D,C,D
20318897,D,A,C,A,A,B,C,D,A,A,C,D,B,B,C,B,B,A,B,B,A,B,C,D,C
10400463,D,A,D,D,A,A,C,D,A,C,C,A,D,C,A,A,D,A,B,D,D,A,B,D,D
20087954,D,A,B,D,A,C,C,B,D,C,C,D,A,A,A,C,B,D,C,B,A,C,D,B,A
20237536,D,A,B,D,A,B,B,A,C,C,B,C,C,D,C,C,C,A,C,D,A,B,C,D,A
10075919,D,D,B,D,B,B,C,B,D,A,B,A,A,B,D,C,B,A,B,B,A,D,D,D,B
10370839,D,D,B,D,D,D,C,A,D,A,C,A,D,B,D,C,A,A,D,A,A,A,D,C,B
10078274,D,D,B,D,D,B,C,B,D,A,B,A,A,B,D,C,A,A,D,B,A,A,D,D,D
20229277,D,D,B,D,B,D,C,D,D,A,C,A,C,B,A,A,D,D,D,B,C,A,D,D,D
19947387,D,D,B,B,D,D,C,B,A,A,C,A,A,B,D,C,C,A,D,B,A,A,D,C,B
20154989,D,C,B,A,D,B,B,C,D,D,B,D,C,A,A,A,A,D,B,B,D,A,B,B,D
10414711,D,C,D,D,B,A,C,A,D,A,A,A,A,B,D,C,D,D,D,C,A,A,D,A,B
20283000,D,A,B,D,B,D,C,B,A,A,C,A,C,B,D,C,C,D,C,A,A,A,B,D,B
20324796,D,D,B,D,A,B,C,A,D,C,C,A,B,A,D,C,D,A,B,B,A,A,D,D,B
20393250,D,C,B,D,B,D,C,B,D,A,C,A,A,B,D,C,C,C,B,B,A,A,D,D,B
10109400,D,A,B,D,D,D,B,D,D,D,C,A,D,B,C,C,D,C,D,A,A,C,D,D,D
10086545,D,B,B,A,C,D,B,B,A,C,C,D,B,C,D,A,D,A,B,B,A,A,D,D,B
20282493,D,B,B,D,A,D,C,C,D,A,C,D,A,C,C,C,D,A,B,D,A,A,B,C,B
20300320,D,A,B,D,A,A,D,C,D,A,B,B,B,A,A,A,C,A,B,A,A,A,D,A,B
10136537,D,B,B,D,A,D,C,C,D,A,C,A,A,C,D,C,B,A,B,C,A,A,B,C,D
20393249,D,B,B,C,D,B,B,C,D,B,A,A,A,A,C,C,C,D,A,B,D,A,D,D,C
20314852,D,B,D,D,B,D,D,B,D,C,C,D,D,B,D,C,C,C,C,A,A,A,D,D,B
20352623,D,A,B,D,D,D,C,A,C,C,C,A,D,C,B,C,A,A,D,A,C,A,D,D,B
10346538,D,B,D,D,D,A,B,A,A,B,C,A,A,C,A,C,A,D,B,C,C,D,D,A,B
20208359,D,D,A,C,C,B,C,B,A,A,D,B,B,C,A,D,A,D,D,A,C,B,D,B,B
20168325,D,D,B,C,B,D,D,B,D,B,C,A,A,C,A,A,B,A,B,B,A,A,A,A,B
20170815,D,C,B,D,B,D,C,B,D,C,C,D,B,C,C,C,D,C,D,A,A,A,D,C,B
10354267,D,A,B,B,D,A,C,B,D,A,A,D,C,B,C,A,C,A,D,A,A,B,D,D,D
20168257,D,C,C,B,A,D,C,B,D,A,D,C,A,A,C,C,D,D,C,A,A,B,D,C,B
20173047,D,C,B,A,A,D,B,B,C,A,C,D,C,B,D,C,D,D,D,B,A,A,D,A,B
10196199,D,D,D,A,A,D,C,A,A,A,B,D,A,B,C,C,B,A,C,C,A,A,C,D,B
20369633,D,A,B,B,A,D,C,B,D,B,B,A,A,B,D,A,C,A,B,C,A,A,D,A,B
20035292,D,D,B,C,B,D,C,B,D,A,C,A,D,B,C,C,C,B,C,B,A,A,D,C,B
10371105,D,A,C,B,C,D,C,B,A,C,B,A,D,A,C,A,A,A,B,A,A,A,D,A,A
10014067,D,A,B,A,D,D,A,A,C,A,B,A,C,B,A,C,C,D,C,A,A,B,D,B,B
10283137,D,B,B,B,B,D,B,B,C,A,B,B,A,B,A,A,B,A,D,C,A,A,A,C,B
10296090,D,B,B,D,B,A,D,A,A,A,B,A,B,A,A,A,C,D,D,C,A,C,B,B,A
10335828,D,A,B,D,D,D,C,B,B,C,C,D,A,A,C,A,D,A,B,B,A,A,D,D,B
20343776,D,B,B,A,B,D,C,B,D,C,C,A,D,B,D,C,C,A,A,B,A,A,D,A,B
10124184,D,A,B,D,C,D,C,C,D,A,D,A,A,A,A,B,D,D,C,B,A,A,A,A,B
20393034,D,A,D,A,D,D,A,B,D,A,B,A,D,B,D,C,C,A,B,C,A,A,D,D,C
20321372,D,A,B,D,B,D,C,B,D,A,B,D,C,B,C,A,C,A,C,C,A,A,D,D,B
10132699,D,B,D,A,A,A,C,A,A,B,A,A,D,A,A,A,A,A,D,D,A,D,D,D,D
10120682,D,A,B,A,D,D,A,B,A,B,B,A,A,A,D,A,D,D,D,A,A,B,D,C,C
20282307,D,A,B,B,B,D,C,B,D,B,C,D,A,B,C,C,D,D,C,C,A,B,D,B,B
20073053,D,B,B,B,B,D,B,B,B,C,B,A,B,A,B,C,C,B,B,A,C,A,B,A,B
10052472,D,A,B,D,B,D,C,B,A,A,B,A,A,B,C,C,C,C,D,B,A,A,D,C,B
10065197,D,A,B,C,D,D,D,A,D,A,B,D,A,C,C,C,D,A,C,D,A,A,D,D,B
20228874,D,C,B,D,C,C,A,B,C,A,C,A,B,B,C,C,B,C,D,A,A,B,C,C,B
20228869,D,A,B,D,B,D,A,B,D,A,B,A,B,B,D,A,C,A,D,C,A,D,A,D,B
10036705,D,B,B,C,A,D,C,B,D,C,C,A,B,A,C,C,D,A,C,B,A,A,D,A,A
10050624,D,D,C,A,C,C,C,B,C,B,C,B,C,A,A,B,B,D,B,D,A,B,A,D,B
20189734,D,B,A,D,B,C,B,A,B,A,C,A,A,A,A,C,C,A,C,C,A,A,B,B,B
10213006,D,C,D,D,B,D,D,B,D,B,C,A,B,A,C,B,C,A,B,D,A,C,D,A,B
20313292,D,A,B,B,D,C,B,B,A,C,B,C,A,B,A,C,D,A,A,C,A,A,D,C,B
20281048,D,A,B,D,D,D,C,C,D,C,C,A,D,B,C,C,C,A,D,B,A,A,B,D,B
20377845,D,A,A,D,C,D,C,B,D,A,C,D,C,C,C,C,C,A,D,B,A,B,D,D,B
20212889,D,B,B,A,B,D,B,B,D,A,C,A,D,B,D,C,C,A,A,B,A,A,D,D,C
20330281,D,B,C,B,B,B,B,B,A,C,C,A,A,B,B,B,B,A,B,B,A,A,B,A,A
20386630,D,D,C,A,B,B,C,B,B,B,C,D,A,B,B,B,B,C,B,B,A,B,B,D,C
20201034,D,A,C,D,D,C,C,B,D,B,A,A,C,D,C,B,D,D,D,C,A,C,B,A,C
10351212,D,D,D,D,D,D,B,B,D,A,C,D,D,B,C,B,B,C,C,C,A,B,A,A,B
10160902,D,B,B,D,D,C,C,A,C,B,D,D,B,B,B,B,C,A,D,A,A,B,B,C,B
20279868,D,D,C,D,C,D,D,B,D,A,C,A,A,B,A,A,B,D,D,B,A,A,A,C,B
10116738,D,C,D,D,A,D,C,D,A,A,B,A,B,A,A,D,B,C,C,B,B,D,B,D,A
10089432,D,A,B,D,C,D,C,B,D,A,C,D,A,B,D,A,C,D,C,A,A,A,D,D,B
20065738,D,A,B,D,B,D,B,B,D,C,C,A,C,B,D,C,C,A,C,B,A,A,C,C,B
20216800,D,C,B,C,C,D,D,A,A,A,C,D,C,B,A,A,B,D,C,D,C,A,D,C,B
20279284,D,A,B,A,D,D,C,B,D,D,C,B,A,C,D,C,A,D,B,A,A,A,B,D,B
20348818,D,B,B,B,C,D,C,A,D,D,B,B,A,A,C,C,D,D,D,C,C,A,D,C,B
20220530,D,A,B,A,B,D,C,D,A,A,C,A,D,C,A,C,A,D,D,C,A,D,D,D,B
20354852,D,C,B,D,D,D,D,B,C,D,C,D,B,A,D,A,D,D,B,C,A,A,A,D,D
20373656,D,A,B,A,D,B,B,D,A,B,B,A,A,B,C,A,A,D,D,B,A,A,D,C,A
10106821,D,C,B,D,A,D,C,C,A,A,C,A,A,A,C,C,C,C,D,C,A,A,D,C,B
10255886,D,C,B,D,C,D,C,B,A,A,C,A,C,B,C,C,C,A,C,A,A,A,D,D,B
20176183,D,A,B,D,A,D,B,B,A,A,C,A,B,C,C,A,B,C,D,B,A,D,A,D,D
19792223,D,D,C,D,A,D,D,C,A,A,A,A,D,A,D,A,D,A,D,C,A,D,A,D,C
10148118,D,C,B,B,B,A,C,B,D,C,C,B,B,B,B,C,B,B,C,A,C,A,D,D,B
20034434,D,D,D,C,D,D,D,D,D,A,D,D,B,A,D,C,D,A,A,D,A,B,D,C,D
20193472,D,B,B,A,A,D,C,B,D,A,C,A,C,D,C,A,A,D,D,A,A,A,D,A,B
20222882,D,C,B,B,B,D,C,B,A,A,B,A,A,A,A,A,B,C,B,C,A,D,D,B,B
10156978,D,A,B,D,C,A,A,A,D,C,A,D,B,A,A,C,D,A,B,A,B,B,D,D,B
10149626,D,A,B,D,C,D,C,B,D,A,B,A,A,D,C,C,B,A,D,B,A,A,A,D,B
20313167,D,C,B,A,D,D,A,B,D,A,C,A,A,C,D,C,C,A,B,A,A,D,A,D,B
10037567,D,B,B,A,A,D,C,B,A,B,C,A,B,A,B,B,A,B,B,B,A,A,A,B,A
19908318,D,D,B,D,B,D,D,A,C,A,B,A,C,B,C,C,C,D,D,B,A,C,D,D,C
20144335,D,C,B,A,C,B,B,C,C,D,C,B,A,D,C,C,B,D,C,B,A,C,C,C,C
20186896,D,D,B,C,D,D,C,B,B,C,C,C,B,C,B,C,C,B,C,B,D,A,A,B,B
20238191,D,D,B,A,C,C,B,B,A,C,B,A,A,A,B,C,D,D,D,C,D,A,D,D,C
10102382,D,A,B,C,C,A,C,D,D,D,C,A,C,A,B,A,D,D,B,A,A,A,D,D,B
20280721,D,D,A,A,A,B,B,B,D,B,C,A,C,C,A,C,B,B,A,B,A,A,B,A,A
20238954,D,A,B,D,B,A,C,B,D,C,C,D,B,D,C,C,A,A,C,B,A,A,D,C,B
10849367,D,D,B,A,C,D,C,B,A,D,B,C,A,A,A,C,D,A,D,C,A,A,D,D,B
20089219,D,D,B,C,C,C,C,B,C,B,B,A,A,C,A,C,D,A,D,B,A,B,B,C,A
20347659,D,D,A,C,D,A,D,B,A,A,D,C,B,D,B,B,D,B,B,D,B,C,D,D,D
20324227,D,A,C,A,C,D,D,D,D,C,D,A,B,A,D,D,C,B,C,C,C,A,D,D,B
10323558,D,D,D,D,A,D,B,C,D,A,C,D,D,D,D,C,D,B,D,C,C,D,D,D,B
10012596,D,D,B,D,D,B,C,B,B,A,C,C,C,B,C,B,C,A,B,A,B,B,C,D,D
20348797,D,D,B,A,A,B,D,C,A,A,D,A,D,D,D,B,D,A,D,D,C,B,A,B,C
10182574,D,C,B,B,B,C,C,A,B,A,C,C,C,B,B,C,C,A,D,B,A,A,C,D,B
10119907,D,C,B,A,B,B,C,B,D,A,C,D,A,C,C,C,C,D,C,B,A,A,D,C,B
20281180,D,D,D,B,B,C,A,B,D,A,C,A,A,B,A,A,A,D,D,B,A,C,A,C,B
20311531,D,D,D,A,D,A,B,A,D,A,C,A,A,A,A,C,B,C,C,B,A,A,D,D,B
20405096,D,C,B,D,B,D,B,A,D,B,D,D,B,C,A,C,B,A,B,A,C,A,D,D,B
20206426,D,D,B,A,B,D,C,C,D,A,B,B,C,B,C,A,A,C,C,A,B,A,B,D,C
20079847,D,B,D,D,D,A,C,B,C,C,B,A,B,B,B,C,B,A,B,C,A,B,D,D,B
10140370,D,A,A,D,A,B,D,C,A,A,B,B,D,A,C,A,A,C,C,C,D,C,B,D,B
10310203,D,C,B,D,C,D,C,A,D,A,C,D,A,B,D,C,C,A,C,B,A,A,D,D,B
10208671,D,C,B,D,A,A,B,B,C,C,B,A,B,B,C,C,B,C,B,C,B,A,D,C,B
20342883,D,C,B,D,D,D,C,B,A,C,C,C,A,A,C,C,A,C,D,C,A,A,D,D,C
10072692,D,A,D,A,D,D,B,B,D,B,C,A,D,C,C,D,D,D,D,B,B,B,A,D,A
10158763,D,B,B,D,A,D,C,A,D,A,B,D,C,A,C,B,C,A,D,C,A,A,C,D,B
5868555,D,D,D,D,A,C,D,D,C,C,D,B,C,C,C,A,D,A,D,D,D,C,D,D,D
10405121,D,D,B,D,D,D,D,A,D,B,A,A,A,C,A,A,C,C,A,C,A,C,D,B,B
20195732,D,D,B,B,A,B,C,A,C,A,C,D,B,A,A,C,B,D,B,B,A,B,D,A,B
20313237,D,C,B,D,D,A,C,A,D,C,B,A,A,C,C,B,B,A,D,A,A,A,D,D,B
10209107,D,C,B,D,B,D,B,B,C,B,C,D,B,C,B,C,C,D,B,B,A,D,D,A,B
10083187,D,C,B,D,D,A,C,B,D,D,B,A,A,B,C,A,A,A,D,A,A,A,D,D,B
20196151,D,C,B,D,D,A,C,B,D,D,B,A,A,C,C,C,A,D,D,A,A,B,D,D,B
10085180,D,A,B,D,C,A,C,B,A,A,B,D,B,A,C,B,A,C,D,B,A,A,A,A,B
20174227,D,B,C,A,C,B,D,B,A,D,A,A,A,B,A,B,C,D,C,B,A,B,C,A,B
10005606,D,D,B,B,A,C,B,A,A,A,B,D,A,A,A,C,B,B,A,A,B,B,D,D,C
10210810,D,A,B,D,B,A,C,C,D,B,C,A,D,A,D,C,D,A,C,B,C,A,B,B,B
20267349,D,B,B,D,A,C,A,A,A,B,B,A,C,A,D,A,B,A,B,D,A,D,B,A,A
20059472,D,A,B,D,D,A,C,B,A,C,C,A,B,C,D,C,A,C,D,A,D,B,D,A,B
10062417,D,B,B,C,B,C,C,B,A,C,C,A,B,B,C,C,C,D,C,B,A,B,D,D,B
10141159,D,C,B,B,C,D,C,B,D,A,D,D,A,A,C,C,D,B,D,D,C,A,D,A,D
20373767,D,B,A,A,A,D,C,B,D,A,C,D,A,B,C,C,C,C,C,B,A,A,D,D,B
20073170,D,D,C,D,B,C,C,B,C,B,C,C,D,C,A,A,A,B,B,A,D,A,D,D,C
10144882,D,C,B,D,C,D,C,D,D,A,C,D,A,B,B,A,A,A,C,C,A,A,D,D,B
20229828,A,A,B,D,D,D,C,A,A,A,C,A,A,C,A,C,C,A,D,A,C,A,D,D,B
