NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
20279591,C,B,C,B,C,A,D,C,D,A,C,C,A,C,B,C,A,B,A,A,C,A,B,B,C
20052545,D,C,B,B,D,A,D,B,B,A,D,C,A,A,D,B,C,C,B,A,B,B,B,D,B
20094085,D,A,B,B,D,A,D,B,C,A,D,C,D,C,D,B,B,C,A,B,C,B,B,D,C
19993558,C,B,A,B,D,A,D,D,B,A,D,D,D,B,D,C,A,C,C,A,A,C,A,D,A
20105159,D,C,D,A,C,D,D,D,B,A,D,C,B,B,D,B,D,B,B,B,C,C,B,D,A
7363320,B,A,B,B,D,A,D,C,C,C,D,B,A,C,B,C,A,C,D,B,B,B,C,D,A
19701526,D,B,B,B,B,A,D,D,D,A,D,C,D,C,D,C,C,D,B,A,C,C,B,D,A
19956085,D,B,B,B,D,A,B,B,B,B,D,B,C,C,D,C,A,B,A,D,D,D,B,B,C
20026456,D,D,D,B,D,D,D,C,D,A,C,A,A,A,D,C,A,C,D,D,D,B,C,D,D
20037449,A,A,A,B,D,A,D,B,B,A,D,C,B,B,A,D,A,C,A,B,C,A,A,B,A
19757157,D,B,C,B,D,A,B,C,B,D,D,A,A,A,B,C,A,D,A,B,C,C,B,C,C
19761473,B,A,C,B,D,A,D,D,B,A,D,C,C,A,C,A,D,B,A,A,B,C,D,D,A
10289066,D,D,B,B,D,D,D,C,B,A,D,A,A,B,A,B,C,A,D,B,B,D,D,D,B
20150400,C,A,B,B,D,D,D,B,B,A,B,C,A,B,C,A,C,B,A,D,D,D,B,B,B
20127345,D,A,B,B,C,A,D,D,C,A,D,B,A,C,D,B,A,C,D,B,B,C,B,D,B
5002633,D,D,A,B,D,A,D,D,B,A,C,D,A,B,C,A,A,A,D,A,D,D,A,B,A
19950670,D,B,B,B,A,A,D,A,B,A,D,A,A,B,D,B,A,A,B,D,A,C,A,B,A
19951711,B,C,C,B,D,A,A,B,B,B,D,C,A,C,B,B,A,B,A,C,C,D,B,B,C
19935746,D,C,B,B,D,A,B,C,B,A,B,D,A,C,D,B,A,A,C,D,C,C,B,D,C
19897500,C,C,C,B,B,A,D,A,B,A,D,C,B,B,C,B,A,A,D,B,A,D,B,D,B
10242592,D,D,B,B,D,C,D,A,B,A,D,C,A,C,D,B,A,B,A,B,C,B,D,D,D
20387007,C,B,A,B,D,A,D,C,B,A,D,A,A,A,C,B,A,B,C,A,A,D,A,D,A
19767217,A,A,B,B,D,A,D,D,B,A,D,C,A,A,C,D,C,B,A,A,C,D,B,B,B
5685210,D,A,A,B,A,A,D,A,B,D,B,A,A,A,D,C,A,C,A,C,C,B,B,D,A
20262019,D,A,B,B,D,D,D,D,B,A,C,A,A,D,D,C,A,D,B,B,C,B,B,D,B
20105661,B,A,B,B,D,A,A,A,B,A,D,A,A,B,D,C,A,C,A,D,D,B,A,D,D
20118259,D,C,B,A,D,A,B,B,B,A,C,C,B,B,D,C,A,B,A,A,C,D,B,B,B
20119262,B,B,C,A,A,A,D,C,B,A,C,C,A,D,A,C,A,B,D,D,D,D,A,C,B
19947467,D,B,D,B,D,D,A,C,C,A,D,A,A,C,D,C,A,C,A,A,A,D,B,D,A
10172743,D,B,B,B,A,A,D,B,B,D,D,B,A,A,D,C,A,C,A,D,C,D,B,A,C
20065636,C,C,C,C,D,A,D,C,B,A,B,A,B,B,D,C,A,A,A,A,D,D,D,D,A
20157953,D,A,C,B,D,B,D,A,B,A,D,A,A,B,C,C,A,A,A,A,C,A,A,D,B
19877725,D,B,B,B,D,B,D,B,B,D,C,B,B,B,D,C,A,B,D,A,C,B,B,D,A
20195939,D,B,C,A,D,C,C,C,C,A,D,C,A,D,D,C,A,B,D,B,D,A,A,D,A
20027883,D,C,D,B,D,A,D,C,C,A,B,C,B,B,D,B,A,A,D,A,C,B,B,B,A
20026942,C,C,C,B,D,A,D,D,B,D,D,B,D,B,D,B,A,B,B,D,B,D,A,D,A
19926307,D,A,B,B,A,A,A,B,B,A,D,A,A,B,D,B,A,C,D,C,A,B,B,D,A
19975620,D,B,A,B,D,D,D,D,B,A,B,C,A,B,D,B,A,C,C,D,A,D,B,B,A
19927974,D,D,C,B,D,C,C,B,A,A,D,C,A,B,A,C,A,A,A,D,D,D,A,D,A
6831688,B,B,C,B,D,A,A,B,B,D,D,C,A,B,D,B,A,A,A,C,D,D,B,D,A
20136119,D,B,C,B,A,A,D,C,B,A,B,A,A,C,D,C,C,B,B,A,A,D,B,D,C
20208489,D,C,B,B,B,D,A,D,B,A,D,B,A,D,D,C,A,B,D,D,B,D,B,B,A
19987989,C,B,B,B,D,A,A,A,D,A,D,C,B,B,D,C,A,B,D,B,D,D,B,D,D
20141315,C,C,B,B,C,C,C,C,B,A,D,A,C,B,D,C,A,B,A,D,A,D,B,D,A
20291587,C,A,B,B,D,D,D,C,B,B,C,C,A,C,D,C,D,B,A,D,A,D,D,D,A
20274242,D,A,D,B,A,A,D,A,B,A,D,C,C,B,D,A,A,B,A,A,A,C,A,D,A
20391335,C,C,B,B,B,D,D,C,B,A,D,D,B,B,D,C,A,B,A,D,C,D,B,D,B
19881337,D,A,C,B,D,A,B,B,B,A,D,C,A,B,D,A,A,A,A,A,C,B,C,D,C
19866337,D,A,C,B,C,D,D,A,B,D,C,C,A,B,D,C,A,A,C,D,D,D,B,D,B
20254953,D,C,B,B,D,A,D,D,C,A,D,C,A,D,D,C,B,B,A,D,B,D,B,D,D
19986730,D,C,B,B,D,A,D,A,B,A,D,C,A,B,D,B,A,A,A,A,A,A,B,D,A
19927964,D,D,B,B,D,D,A,A,B,A,D,C,A,B,D,C,A,D,B,D,C,D,A,C,A
20136174,D,A,C,B,A,A,A,C,B,D,D,B,B,B,D,C,A,C,A,D,B,D,B,C,A
20060867,C,D,C,B,D,A,D,C,B,D,D,C,A,B,C,C,A,C,C,D,D,B,A,D,A
20192177,D,D,D,B,C,A,A,D,B,A,D,C,A,A,D,C,A,C,A,D,D,D,B,D,A
19922960,B,A,B,C,D,A,C,C,B,A,D,D,A,B,D,B,A,B,B,B,B,D,B,D,A
20325413,A,A,C,B,D,A,D,D,B,C,B,A,A,A,D,C,A,B,A,D,A,D,B,C,A
20030242,D,D,D,B,D,A,A,C,B,A,D,C,A,B,D,C,A,D,A,D,B,B,C,A,A
10250304,D,B,B,B,D,D,D,C,C,A,D,A,A,C,D,C,A,B,A,A,A,D,B,D,A
19963201,D,A,B,B,C,A,D,A,B,A,D,D,B,B,D,B,A,B,A,D,C,C,B,D,B
20037578,B,A,D,B,D,A,D,A,B,D,D,C,A,C,D,C,C,B,A,D,C,D,D,B,A
20216887,D,B,A,B,D,A,D,C,C,A,D,C,A,B,C,C,A,A,D,D,C,D,A,A,C
20205091,D,B,B,B,D,D,D,C,B,A,D,C,A,B,B,C,A,B,B,A,B,D,B,D,B
20016083,D,A,C,B,A,A,D,A,B,B,D,C,D,B,B,B,A,B,D,A,B,D,B,D,A
20081449,C,C,B,B,D,A,D,C,B,A,D,C,D,B,D,B,A,B,A,D,C,B,B,D,C
20290429,B,B,C,B,A,A,D,D,B,A,D,C,A,B,C,D,A,A,D,D,C,B,B,D,A
19890033,D,C,C,B,C,C,B,C,A,B,D,C,A,B,D,B,A,B,A,D,C,D,B,D,A
20004776,D,A,C,B,C,A,D,C,C,D,D,C,A,B,B,D,A,B,A,D,C,D,B,B,B
20017387,A,C,C,B,D,A,D,A,B,A,D,A,A,A,D,B,A,B,A,D,B,D,B,D,A
20025170,D,A,B,B,B,A,D,D,B,A,D,C,A,B,D,B,A,C,A,D,C,C,B,D,C
20085776,B,A,A,B,C,A,A,C,B,A,D,C,A,D,B,C,A,B,B,C,C,D,B,D,A
3004958,C,A,D,B,D,A,D,A,B,A,D,C,A,C,C,C,A,B,C,D,C,D,A,A,A
20048527,D,A,C,B,A,A,D,A,C,A,D,C,A,A,D,B,A,C,D,A,C,D,B,C,A
20336383,D,B,A,B,D,A,D,C,C,A,D,C,A,B,D,C,A,A,D,D,C,A,C,B,A
10207294,D,B,B,B,D,A,D,C,C,A,C,C,A,B,D,C,A,A,D,A,C,D,A,D,A
20216929,D,B,B,B,D,A,D,C,C,A,D,C,A,B,D,C,A,A,D,A,D,D,B,D,C
20179043,C,D,C,D,D,D,D,A,B,A,D,C,A,B,A,C,A,B,D,D,D,D,B,D,A
20301027,C,D,C,B,D,C,D,C,B,A,C,C,A,B,C,C,B,B,D,D,C,D,B,D,C
20029602,D,B,B,B,D,A,B,C,B,A,B,C,A,B,D,C,A,B,A,B,C,B,B,D,A
20124540,D,D,C,B,D,A,D,B,B,B,D,C,A,B,C,B,A,B,C,D,C,D,B,A,A
20105641,D,A,C,B,D,A,A,A,B,A,D,A,A,B,D,C,A,C,C,D,D,D,A,D,A
20396303,D,B,B,B,D,A,D,C,C,A,D,C,A,C,D,C,A,B,A,A,A,D,B,D,A
20103618,D,A,B,B,D,D,D,C,B,A,D,C,C,C,D,C,A,B,A,A,A,D,B,D,A
20255120,C,A,B,B,D,D,D,C,B,A,C,C,A,C,D,C,A,B,A,D,A,D,B,D,A
20225930,C,A,B,B,D,D,D,C,B,A,C,C,A,C,D,C,A,B,A,D,A,D,B,D,A
20065065,C,A,B,B,D,D,D,C,B,A,C,C,A,C,D,C,A,B,A,D,A,D,B,D,A
19980989,D,B,C,B,D,A,D,C,B,A,D,B,A,D,A,C,A,B,A,D,C,B,B,D,A
7319376,D,A,C,B,A,A,A,A,B,A,D,C,A,B,D,B,A,B,D,D,C,A,A,D,A
19935001,D,C,C,B,D,D,D,A,B,A,D,C,A,B,D,C,A,B,D,B,D,A,B,D,A
20160526,D,B,C,B,B,A,D,D,B,A,D,A,A,C,D,C,A,B,A,D,C,D,B,D,A
20087316,D,A,B,B,A,A,D,B,B,A,C,C,A,B,D,C,A,A,D,B,C,D,B,D,A
3269220,D,B,B,B,B,A,D,C,B,A,D,C,A,A,D,C,A,B,A,D,A,D,B,D,A
20385578,D,B,B,B,A,A,D,D,B,A,D,C,A,C,D,C,A,C,D,D,C,D,B,D,A
20242950,D,C,B,B,D,A,A,C,B,D,D,C,A,B,D,C,A,B,D,B,D,D,B,D,A
20229272,D,A,B,B,A,B,D,D,B,A,D,C,A,B,D,C,A,B,A,D,C,B,B,D,A
20119497,D,A,C,B,A,A,A,C,B,A,D,C,B,B,C,C,A,B,D,D,C,C,B,C,A
20233510,D,B,C,B,D,D,D,C,B,A,D,B,A,B,D,C,B,D,A,D,C,D,B,D,A
19888199,D,B,C,B,D,A,D,C,B,A,C,C,A,B,D,C,B,A,D,D,B,D,B,D,B
20048848,D,A,B,A,D,D,D,C,B,A,C,C,A,B,D,C,A,B,D,D,C,B,B,B,A
20024419,D,B,C,B,D,A,D,C,B,A,D,B,A,A,D,C,A,B,D,D,B,D,D,D,C
19980610,D,B,B,B,D,A,D,C,C,A,D,C,A,B,D,C,A,A,D,D,C,C,B,D,A
19932852,D,C,B,B,D,A,D,C,B,A,D,C,A,C,D,C,A,C,A,D,C,D,B,D,A
10270096,D,A,B,B,D,A,D,C,D,A,D,C,A,A,D,C,A,A,B,D,C,D,B,D,A
5359281,D,A,C,B,A,A,D,B,B,A,D,C,A,C,D,C,A,D,D,D,D,D,B,D,A
20079987,D,A,C,B,A,C,D,A,B,A,D,C,A,B,D,C,A,B,D,D,C,B,A,D,A
19934541,D,A,C,A,D,A,A,A,B,A,D,C,A,B,D,B,A,B,D,D,C,D,A,D,A
19968224,D,A,D,B,D,A,D,A,B,A,D,C,A,B,D,C,A,D,C,D,C,D,B,D,B
19944996,C,A,B,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,A,D,D,D,A,D,A
20401477,D,C,C,B,C,A,D,D,D,A,D,C,A,C,D,C,A,B,D,D,C,D,B,D,A
20152706,D,A,C,B,A,A,A,C,B,A,D,C,A,B,D,C,A,B,D,D,D,D,B,C,B
19880773,D,A,C,B,A,B,D,C,B,A,C,C,A,B,D,C,A,A,D,D,B,D,B,D,A
10482222,D,A,C,B,A,A,D,B,B,A,D,C,A,B,D,C,A,B,A,D,D,D,B,D,A
20024428,D,B,C,B,D,A,D,B,B,A,D,C,A,C,D,C,A,B,D,D,C,D,B,D,C
20220758,D,A,B,B,D,A,D,C,B,A,D,C,A,D,D,C,A,A,D,D,C,D,B,D,A
10345795,D,A,C,A,A,A,D,A,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
20256174,D,A,B,B,D,A,B,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,C
19928604,D,B,D,D,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
10175331,D,C,B,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,D,D,B,D,A
20132277,B,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,A,D,C,D,B,D,A
20238675,D,A,C,B,A,A,D,C,B,A,D,C,A,B,D,C,A,A,D,D,C,D,B,D,A
19718042,D,A,B,B,D,A,D,C,B,A,D,D,A,B,D,C,A,B,D,D,C,D,B,D,A
19983813,D,B,C,B,D,D,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
7322746,D,A,D,B,D,A,A,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
20024297,D,B,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,A,D,D,C,D,B,D,A
10171098,D,A,B,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,B,D,B,D,A
19838458,D,A,C,B,C,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
20143496,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,A,D,C,D,B,D,A
20321993,D,A,D,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
20380377,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,D,D,B,D,A
10171073,D,A,B,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
20176797,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
4212987,D,A,B,B,A,A,D,A,B,A,D,C,A,B,D,B,A,B,D,D,D,D,B,D,B
5022809,C,D,B,B,C,A,D,D,B,A,D,A,B,A,C,B,A,B,D,A,C,D,B,A,B
5827183,D,D,B,B,D,A,D,D,B,A,D,A,A,C,D,B,A,A,A,D,A,D,B,D,B
19716388,D,B,C,B,D,A,D,B,C,C,D,C,A,D,D,B,A,C,A,A,A,D,B,C,C
10278506,D,A,B,B,D,B,D,A,C,A,D,B,A,A,D,A,A,B,D,D,A,D,B,D,A
20264877,D,B,C,B,D,B,D,B,B,A,D,A,A,B,D,C,A,B,D,D,A,D,B,D,D
10238947,D,A,B,B,D,A,D,A,B,A,D,C,A,C,D,C,A,B,A,D,C,D,B,D,A
19966697,D,A,B,B,C,A,D,C,C,A,B,A,A,B,D,C,A,D,A,A,A,B,B,D,A
19713051,D,B,C,B,D,A,D,C,B,A,D,C,B,A,D,B,C,B,C,D,C,D,B,D,A
2936186,D,C,B,A,D,A,A,C,B,A,D,C,C,C,C,B,C,B,C,A,D,B,B,B,A
7281470,D,C,B,B,A,A,D,C,B,A,D,C,B,D,C,B,A,B,C,A,D,C,C,B,A
7281476,C,B,C,B,D,A,D,C,B,A,D,C,D,A,D,B,C,B,B,A,C,C,A,D,A
7281447,C,B,C,B,D,A,D,C,B,A,C,C,D,A,D,B,A,B,C,A,C,C,A,D,A
19863275,C,C,C,B,D,A,D,C,B,A,D,C,D,A,D,B,C,B,C,A,C,C,A,D,B
19713026,D,C,B,B,D,A,D,C,C,A,D,C,A,B,D,B,A,B,B,A,A,B,C,D,A
7281484,C,C,D,B,D,A,D,C,B,A,D,B,C,A,D,B,C,B,D,A,C,B,A,D,C
19998485,C,C,B,B,D,A,D,C,B,D,D,C,C,A,D,B,C,B,C,B,D,C,C,D,D
19901842,D,C,A,B,D,A,D,C,C,A,D,C,A,B,D,B,A,B,A,D,A,C,C,B,D
19863361,D,A,A,B,C,A,D,B,B,A,D,A,D,A,B,B,D,C,D,A,C,B,B,B,B
19863347,C,C,B,B,A,A,D,B,B,A,D,C,D,A,D,B,B,B,A,B,C,B,A,D,B
19994166,D,A,B,B,D,B,D,C,B,A,D,C,A,B,D,B,A,B,D,D,C,D,B,D,C
19997945,D,B,C,B,D,A,D,C,B,D,D,C,B,A,D,B,A,B,C,A,C,D,B,D,A
19979803,D,C,B,B,D,A,D,D,B,A,D,B,A,A,B,A,A,A,B,B,B,C,B,D,D
20221844,B,B,C,B,D,D,A,D,A,B,C,B,B,C,B,B,C,C,C,D,C,B,B,D,D
20125477,D,A,A,B,D,A,D,B,B,A,D,D,B,C,C,B,A,A,D,A,B,A,B,B,D
19974172,D,A,B,B,D,A,D,C,B,A,D,D,A,A,C,B,A,B,D,A,C,A,B,D,D
20347584,D,A,B,B,B,A,D,C,B,A,D,C,D,B,D,C,A,A,D,D,A,D,B,D,A
20275512,D,D,C,B,D,B,A,D,B,A,D,C,A,A,C,C,A,A,A,D,D,D,B,D,B
19997177,D,C,C,B,C,B,A,A,B,A,D,C,A,C,D,B,A,B,D,D,D,B,B,A,C
10408295,D,C,B,B,C,A,B,C,C,A,D,D,A,B,D,B,C,B,B,B,D,D,A,B,D
20035400,A,A,C,B,A,B,D,A,A,A,B,B,A,B,D,B,C,C,A,B,A,A,A,B,A
19947431,B,B,B,B,C,A,D,A,A,A,D,D,A,B,D,B,A,C,B,A,D,B,D,D,C
19885342,C,A,B,B,D,A,D,C,B,A,D,C,D,A,C,B,C,B,C,B,C,A,A,D,B
20248299,B,A,B,B,C,A,D,C,B,A,D,A,B,C,D,B,A,B,A,D,A,D,B,D,A
20222910,A,C,B,B,D,A,D,B,B,A,D,A,A,B,B,C,A,B,C,D,A,C,A,B,C
19960516,C,C,D,B,A,A,B,D,B,A,D,C,C,B,A,D,C,B,A,A,A,A,A,D,B
3244745,D,C,B,A,D,C,D,A,B,A,B,C,B,A,D,C,B,A,B,B,C,D,D,D,C
20085435,A,A,B,B,A,A,B,B,B,D,A,C,B,A,C,B,C,A,B,B,C,B,B,D,B
19787031,D,B,B,B,D,A,D,B,B,A,B,C,B,C,A,B,A,A,A,A,A,C,A,D,A
20130989,C,C,B,B,D,B,D,C,B,A,D,C,C,B,D,C,A,B,A,D,A,D,B,D,A
10191144,D,B,B,B,D,A,C,D,B,A,B,C,A,D,C,C,A,A,D,D,C,D,B,B,B
20084376,D,A,B,B,D,A,D,B,B,A,C,B,B,C,B,B,A,C,A,A,D,B,B,D,B
20156166,C,A,A,A,D,B,B,A,B,A,D,A,C,D,B,B,A,B,A,C,A,C,A,B,B
19852696,D,B,D,B,C,A,D,A,B,A,D,C,A,B,C,C,A,A,D,D,C,B,B,D,B
19914666,D,B,A,B,C,B,D,D,B,A,D,A,A,C,D,C,A,B,A,B,C,D,C,D,A
20343546,D,C,B,B,D,A,D,C,D,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
20035414,B,B,C,D,C,C,D,B,B,C,B,A,B,D,B,A,B,B,B,A,A,B,A,A,B
20111334,C,B,B,B,D,A,D,C,B,C,D,A,B,C,C,B,C,A,A,B,B,C,B,B,B
19787047,D,A,B,B,C,A,D,A,C,D,B,D,B,C,C,B,A,A,A,D,B,B,A,D,C
20108705,D,A,C,B,C,A,D,A,B,A,D,C,A,B,D,C,A,B,A,D,B,D,B,D,A
20161571,C,A,B,A,B,A,A,D,B,A,D,B,B,C,C,B,C,C,B,A,D,C,B,D,A
19940608,D,B,B,B,D,D,D,C,C,A,C,D,B,A,D,B,A,B,B,A,C,B,B,D,D
19939386,D,B,B,B,D,A,D,C,B,A,D,C,A,B,B,B,A,B,A,D,C,D,B,D,A
20165470,D,C,B,B,D,D,A,D,C,A,C,C,B,C,D,B,B,B,B,D,A,D,B,D,A
20274771,D,C,C,A,A,B,D,D,B,B,D,B,D,C,B,C,C,B,C,D,A,C,C,B,A
20114693,D,B,B,B,D,D,D,A,B,A,C,A,D,C,D,B,C,D,D,D,D,C,B,D,A
19975687,B,C,B,B,C,A,D,B,B,A,D,A,A,A,D,A,A,B,C,D,B,C,A,B,A
20072830,D,D,C,B,D,D,D,D,C,A,D,A,B,C,D,B,B,C,D,D,A,D,B,D,C
10237144,C,B,C,B,D,D,D,C,B,A,D,C,A,B,C,C,A,B,D,A,D,D,B,D,A
10213503,D,D,B,A,C,C,B,D,D,A,C,B,A,C,D,B,C,A,A,B,B,A,A,B,D
20394440,A,A,B,B,C,A,A,C,B,A,D,A,A,C,B,C,A,B,C,B,B,C,A,B,C
20160528,D,A,C,B,D,A,B,C,B,A,D,C,A,B,D,C,A,A,A,D,C,D,B,D,D
3196692,A,C,A,A,B,B,A,C,B,D,A,C,B,A,B,B,D,B,B,B,A,C,A,A,B
4932267,D,B,B,B,D,D,D,A,C,B,D,D,C,A,D,B,B,B,D,A,A,A,B,D,B
19964447,D,C,B,B,D,D,D,C,C,A,C,C,C,B,B,C,A,B,A,A,D,D,A,B,A
19879037,C,A,B,B,A,D,D,A,B,A,D,B,B,C,C,D,A,C,A,A,B,A,D,D,B
19866388,C,C,B,B,C,B,D,A,B,B,C,B,C,D,C,B,A,D,D,A,A,C,B,B,B
20264236,C,D,B,B,D,A,D,A,B,C,D,A,B,B,C,A,A,D,D,B,B,C,A,D,B
19882520,C,D,C,D,B,C,A,B,D,C,A,D,C,B,C,C,B,A,C,C,C,A,A,D,D
19955377,D,D,B,B,D,A,D,D,B,A,D,A,A,D,D,D,D,A,D,D,D,A,B,D,A
20239495,C,B,B,A,C,D,A,A,B,B,B,A,D,D,C,C,B,B,A,B,C,A,D,B,D
20058214,C,B,A,B,D,D,D,B,B,A,C,D,D,C,C,D,C,D,A,D,A,B,B,D,B
20263504,C,D,B,A,A,A,A,C,B,B,D,A,B,B,D,C,A,B,A,C,D,C,A,D,B
20084616,D,B,B,B,C,D,D,D,B,B,C,C,B,C,C,C,B,C,B,D,A,C,A,D,C
19977349,D,C,B,B,C,A,D,B,C,A,C,A,A,D,D,B,B,B,C,B,B,D,D,D,A
20156515,D,C,B,B,B,D,D,D,B,A,A,D,A,B,A,B,A,B,D,D,B,D,B,D,D
20101580,B,D,B,B,C,A,A,C,B,A,D,A,A,C,D,C,A,B,C,D,C,C,D,D,B
20275030,C,A,D,B,D,B,A,D,B,A,D,A,D,C,C,A,C,C,C,B,D,A,A,B,B
20101646,D,A,B,B,D,A,D,D,B,D,D,A,A,D,D,B,A,C,A,A,C,D,B,D,B
20347304,B,A,B,B,D,A,A,D,B,A,D,A,A,B,C,B,A,C,D,A,A,C,B,D,C
19898413,B,A,B,B,D,A,D,D,B,D,D,A,A,B,C,B,A,B,C,D,C,C,A,B,A
20187650,D,B,B,B,D,A,D,D,B,A,D,C,B,B,D,B,A,D,D,A,D,C,B,D,B
19932586,D,C,C,B,D,A,D,A,B,A,D,B,B,B,D,B,B,B,C,D,A,B,D,D,B
20068450,D,A,B,B,D,A,D,D,B,A,D,C,D,B,D,C,A,B,B,A,C,D,B,D,A
19898319,B,A,B,B,B,B,D,A,B,A,D,A,A,A,B,B,A,A,A,D,A,D,B,D,B
20221847,D,B,B,B,D,A,D,B,B,A,D,D,B,C,C,B,A,B,B,D,A,D,B,D,C
19861934,C,B,A,A,D,D,D,B,B,A,C,C,C,C,A,B,B,B,D,D,A,D,D,B,A
20083040,D,C,B,B,D,A,D,A,C,A,C,A,A,B,D,D,A,C,B,A,C,D,B,D,B
20106453,C,B,B,B,D,C,C,B,B,A,D,C,B,C,A,B,B,A,D,B,C,B,A,B,D
19998131,D,B,B,B,D,A,D,B,B,A,C,C,A,B,D,B,A,B,D,D,B,D,B,B,B
6727916,B,D,C,A,D,B,B,B,C,B,C,C,D,A,D,B,D,B,B,A,B,A,A,A,D
20121994,C,A,C,B,C,B,A,D,B,A,D,C,A,B,C,B,A,A,D,D,C,D,B,C,B
20218338,D,A,A,B,D,A,D,D,B,A,D,D,A,B,D,C,A,D,D,D,D,D,B,B,B
20212689,D,A,B,B,D,A,B,A,B,A,D,A,A,C,D,B,A,C,D,C,C,D,B,D,A
19884461,C,D,A,B,D,A,A,B,B,B,A,B,A,B,B,D,B,B,B,B,B,B,B,B,D
20218359,C,B,B,B,D,B,D,C,B,D,D,C,A,B,C,B,A,A,B,D,C,A,B,B,A
19930330,D,C,B,B,D,A,D,B,C,A,B,C,A,A,D,A,C,C,D,D,C,D,B,D,D
5102736,C,A,B,B,D,D,D,B,B,A,D,A,B,C,B,B,C,D,D,A,A,C,B,B,A
20121960,A,A,A,D,D,C,D,D,C,A,C,A,C,B,D,D,C,A,A,A,D,C,B,B,A
20243135,C,B,B,B,D,A,A,A,B,D,C,B,B,C,D,B,C,B,A,B,C,C,C,D,A
20264922,D,C,B,A,D,A,D,A,B,C,C,B,B,D,C,B,A,A,B,A,C,D,B,B,C
19787050,B,B,B,B,C,A,D,A,C,A,D,A,B,A,B,A,A,A,D,A,A,B,A,B,A
20072521,C,C,B,C,D,D,A,D,D,A,B,B,B,C,B,C,C,B,D,C,D,C,D,B,D
20043541,D,A,B,B,A,A,D,B,B,A,D,C,A,B,D,C,A,C,A,D,C,D,B,B,A
20103751,D,C,B,B,D,A,D,C,B,A,D,C,B,B,A,B,A,B,D,A,C,D,B,D,A
20218354,C,B,B,B,B,D,A,D,B,D,D,C,A,C,C,B,A,A,B,D,C,D,B,B,A
20221845,C,B,B,B,C,B,D,C,B,C,D,C,C,D,B,B,A,B,C,A,C,C,B,B,A
20025884,D,B,C,B,A,A,D,B,B,D,A,A,A,A,B,B,A,B,B,B,C,B,B,D,B
20218351,D,B,B,B,D,A,D,C,B,A,D,C,A,B,D,C,A,D,D,D,D,D,B,D,B
19978164,C,A,B,B,A,A,D,D,D,A,C,C,C,A,C,A,C,A,B,A,A,C,B,B,A
19861952,D,A,B,B,D,D,D,B,B,A,C,A,B,C,B,B,C,A,D,D,B,C,C,D,D
19914589,C,A,C,B,D,D,D,D,B,A,C,B,B,C,C,A,A,B,A,B,A,C,C,B,A
19898254,A,A,B,B,C,A,A,B,B,A,C,A,A,B,D,C,A,B,C,D,B,C,A,B,A
20082210,C,C,B,B,D,A,B,C,B,A,D,D,A,B,D,A,A,A,B,B,A,C,B,D,B
20096805,C,B,B,B,D,A,D,B,C,A,D,A,A,B,C,B,B,B,A,D,C,D,B,B,D
20160510,D,A,B,B,D,A,C,C,B,A,D,C,D,B,D,C,A,B,D,C,C,D,B,D,C
19870420,A,B,B,B,B,A,D,D,D,B,C,C,B,D,C,B,C,C,C,A,A,A,B,D,B
20121932,C,C,B,B,D,C,A,B,B,A,D,B,A,C,C,C,A,D,A,D,B,B,A,B,B
20221850,C,C,B,B,B,D,B,A,B,A,D,D,B,D,A,B,A,D,D,D,C,D,B,B,A
19898280,B,A,B,B,A,A,A,B,B,A,D,A,A,B,D,A,A,D,C,D,C,B,D,B,A
19964453,C,B,B,B,D,A,D,A,B,A,A,C,A,A,B,B,C,A,A,B,A,C,B,B,A
20213627,B,C,C,B,D,A,D,B,C,A,B,C,A,C,D,A,A,C,A,B,B,C,C,B,D
20186593,D,B,A,B,A,A,D,B,C,A,B,A,A,B,D,D,C,B,D,A,B,B,B,D,A
20213630,C,B,A,B,A,A,D,C,B,A,C,A,A,B,D,B,B,B,C,D,B,D,B,D,A
