NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
10131484,B,A,B,D,B,A,D,D,D,A,C,A,C,B,A,A,A,B,B,A,D,C,C,C,A
20248930,B,C,A,A,B,B,C,B,C,D,D,C,A,A,C,B,C,D,A,C,D,B,C,D,D
10020885,B,A,B,D,B,B,D,B,A,A,A,B,A,B,C,B,C,C,D,B,D,D,B,D,A
20391350,A,A,B,D,A,B,D,A,A,A,C,D,A,D,C,B,D,A,D,A,D,B,A,C,A
20219040,C,A,A,D,D,D,B,D,A,A,A,A,A,B,A,B,B,B,A,A,B,D,D,A,C
10038243,A,A,C,D,A,A,A,B,D,D,D,D,A,B,A,B,A,C,D,B,D,C,C,A,A
10088441,B,A,B,D,A,A,D,C,A,C,C,B,A,D,C,B,A,C,D,A,D,D,C,C,A
20359766,B,A,B,D,B,A,D,C,C,B,C,D,B,D,A,B,A,C,B,B,A,B,B,B,A
20055615,B,B,B,D,B,B,A,B,A,A,D,D,C,B,A,B,A,C,C,C,B,C,A,B,A
20376321,B,A,A,D,A,C,A,A,A,A,C,C,D,D,A,C,A,C,B,B,D,D,C,B,D
20409902,A,C,B,C,B,B,B,D,C,B,A,C,D,D,C,B,C,D,A,C,B,B,B,D,D
10089311,B,A,C,D,A,D,D,B,A,B,D,D,A,D,C,A,A,C,B,A,A,D,A,C,C
10122990,B,A,B,D,A,D,C,C,B,D,B,C,A,A,A,B,D,C,D,C,D,B,C,B,A
10045807,B,A,D,D,A,A,C,B,C,D,C,C,B,D,A,B,A,C,D,B,D,B,C,D,A
19851965,A,D,D,D,A,C,D,D,C,A,C,D,D,A,C,C,C,A,B,C,A,B,B,C,A
20214588,B,A,A,D,B,B,B,A,A,C,C,A,C,C,D,A,C,D,D,A,D,C,A,C,D
10058726,B,A,D,D,A,A,D,A,C,B,B,C,A,D,B,D,A,C,A,D,D,B,C,A,D
20409936,B,A,B,D,B,D,D,C,C,D,B,B,A,B,B,D,C,C,C,C,D,D,B,B,A
20189225,B,A,D,D,A,D,D,A,D,A,C,D,A,D,C,D,A,B,D,A,D,B,A,A,C
10126745,A,A,B,D,A,A,D,D,A,B,B,D,A,D,C,A,A,B,C,C,B,B,C,C,A
10146352,B,A,B,D,A,A,D,B,A,B,D,B,A,D,C,B,A,C,C,C,A,B,A,B,D
20409972,B,A,A,D,B,B,C,C,B,C,D,D,A,D,B,B,A,C,B,B,B,B,C,B,D
10330855,A,A,A,A,A,A,D,A,C,A,C,B,A,B,C,C,D,A,B,A,A,B,B,B,A
20396871,B,A,C,B,C,D,C,A,B,B,B,D,D,D,D,C,A,C,A,B,D,B,C,B,A
20359745,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,D,C,D,C,D,B,C,A,D
10021445,B,A,B,D,C,A,D,B,A,A,A,D,A,D,C,D,A,B,D,A,A,B,A,A,D
10087243,B,A,D,D,A,A,D,D,C,B,C,B,A,D,C,B,A,C,D,B,D,B,A,B,D
10111417,B,A,B,D,A,A,D,B,A,C,A,D,D,A,C,D,A,B,B,C,B,B,A,C,A
20398426,B,A,B,A,A,A,C,A,D,A,A,D,A,D,B,D,A,C,A,B,C,B,A,B,B
20189250,B,A,B,D,A,B,D,D,C,A,C,D,C,A,C,A,A,A,D,B,D,D,C,C,A
10422881,B,A,A,B,A,D,C,D,C,B,C,C,A,A,C,B,B,C,D,D,A,B,C,D,D
10022205,B,A,B,C,A,A,D,B,D,A,D,B,A,A,D,A,A,C,C,B,A,C,A,A,D
20297985,B,A,A,D,A,C,D,A,B,A,D,D,A,D,C,D,A,B,B,A,A,B,A,A,C
10123459,B,A,A,D,A,A,B,D,C,B,C,D,A,D,C,B,B,C,D,A,D,B,A,C,B
10393139,C,A,A,C,A,B,D,D,D,C,D,B,D,C,C,B,B,D,A,C,D,C,A,D,C
10038329,B,A,B,A,B,B,D,A,A,A,B,A,C,A,A,A,B,B,A,A,D,B,D,C,A
20222199,D,C,D,C,B,C,B,B,A,B,D,D,C,C,D,C,C,B,A,D,B,D,B,B,D
19708516,B,A,A,D,B,A,D,B,C,B,C,B,A,D,C,B,A,C,B,B,D,D,C,B,A
20372932,B,A,A,A,A,A,B,D,A,A,A,B,C,B,A,A,A,A,A,A,D,A,A,A,A
10333948,B,A,A,D,A,A,D,B,C,B,C,B,A,D,D,B,B,C,D,C,D,B,D,C,D
20372951,A,A,B,C,A,D,B,A,A,B,C,C,C,B,A,B,D,D,A,D,C,C,B,D,D
10071767,B,C,C,D,C,B,D,B,D,C,A,C,A,A,C,B,A,C,B,C,D,B,C,C,C
10320251,B,A,B,D,A,A,D,B,C,C,B,C,A,D,C,B,A,C,D,C,D,B,C,C,D
20309313,B,B,B,D,B,A,D,D,C,B,D,C,A,A,C,B,A,A,A,C,D,D,C,B,D
20336407,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,A,A,D,B,B,A,A,C,C
10123482,A,C,C,A,A,C,D,C,C,C,C,B,D,B,D,D,A,A,D,C,B,D,A,B,D
10044538,B,A,B,D,A,A,D,C,C,B,B,C,A,B,C,B,B,C,D,C,D,C,A,C,D
10149859,B,A,B,D,A,B,D,B,C,A,A,B,A,D,A,B,B,C,B,B,B,B,A,D,D
10393098,B,A,B,D,A,B,D,B,C,C,D,C,A,D,C,B,A,B,D,C,D,B,C,C,D
10361490,B,A,A,D,A,A,D,B,C,B,C,C,A,D,C,B,A,C,D,B,D,B,C,C,A
10334297,B,D,B,B,A,A,D,C,C,B,D,B,A,D,B,C,A,C,D,B,D,D,C,B,D
10334348,B,A,A,C,A,C,C,D,B,C,D,D,D,C,A,C,A,D,D,B,D,D,A,B,C
20269738,B,A,B,D,D,A,D,C,A,A,D,D,A,D,B,B,B,C,D,B,A,B,A,B,D
10296564,B,A,A,D,A,A,D,A,C,D,B,B,A,D,C,B,A,C,D,C,D,B,A,A,D
20297330,B,A,A,D,A,A,D,C,C,A,D,B,A,D,A,C,B,B,B,C,D,D,A,A,A
10330109,B,A,A,D,A,A,D,C,C,A,D,D,C,C,B,A,A,C,A,D,D,D,B,A,D
20010575,B,A,A,D,C,B,A,B,D,A,C,B,D,B,A,C,A,A,D,A,B,A,A,D,A
20374571,B,A,A,D,A,C,C,A,B,C,D,C,C,D,C,B,D,D,C,B,D,D,D,B,D
20374570,A,C,A,C,A,C,B,C,C,A,D,B,D,D,C,D,C,C,A,B,B,D,C,D,D
20180199,B,D,A,C,C,A,D,D,A,B,D,D,B,C,C,C,A,C,C,C,D,B,A,D,D
20374597,B,A,B,D,A,C,B,A,B,B,B,D,A,C,B,C,B,C,C,C,D,B,B,B,A
10063869,B,A,A,B,A,A,D,C,C,A,D,C,D,A,B,A,A,C,C,A,D,D,C,B,D
20391275,B,B,A,D,A,A,B,C,C,B,B,D,B,C,C,B,A,B,C,C,D,B,C,B,A
19870345,B,A,B,C,B,B,A,A,B,B,A,B,A,D,A,D,D,C,D,B,A,D,A,C,D
10060932,A,A,A,C,B,C,D,A,C,B,B,A,B,C,B,C,B,C,D,C,C,B,B,D,B
20378039,A,D,D,A,B,B,D,A,A,B,A,C,A,B,A,C,A,B,B,D,D,A,A,C,A
10122886,C,D,A,C,C,C,A,D,D,B,D,A,B,D,C,C,B,C,D,C,B,D,C,C,D
20374578,B,A,A,D,A,A,D,D,C,B,A,D,A,D,B,B,A,B,D,A,D,A,A,C,A
20315294,B,A,A,C,A,C,D,D,D,B,D,C,A,A,C,C,A,A,A,D,D,D,C,A,D
20010621,B,A,B,D,A,A,D,B,C,A,C,B,A,C,C,B,A,C,D,B,D,A,D,B,C
20010591,A,A,B,B,A,B,A,D,A,C,A,D,B,C,B,C,A,D,B,D,C,D,A,C,A
20155545,A,A,B,D,B,B,D,C,C,A,A,D,D,A,B,A,A,C,C,D,A,A,A,A,A
20405176,B,A,A,A,A,A,D,B,C,A,D,D,A,B,A,D,A,C,D,B,D,D,C,A,D
10365892,A,A,B,D,A,A,D,A,C,A,D,C,A,D,C,B,A,B,B,C,A,C,C,B,D
20386593,B,D,A,D,A,B,D,A,C,A,B,D,B,D,A,C,B,B,A,B,B,D,A,B,D
10145493,B,C,B,D,D,B,D,B,B,C,C,C,C,C,C,C,C,C,A,A,C,B,A,C,C
10512435,B,A,B,A,A,A,D,B,C,C,B,D,A,D,A,C,A,C,B,A,D,D,C,D,B
10121677,B,A,A,D,A,A,D,A,A,B,D,D,A,D,C,B,A,C,B,B,D,B,C,C,D
10293449,B,A,B,D,C,B,D,C,A,A,A,A,D,A,A,A,C,C,D,A,A,C,A,D,A
20318209,B,A,A,D,B,D,A,C,B,D,D,A,D,B,A,C,C,B,A,D,C,A,A,D,D
20376440,B,A,C,C,B,A,D,A,B,A,D,D,B,D,A,B,D,D,A,D,D,D,C,A,D
20285942,B,A,B,D,A,B,D,C,C,C,D,A,A,A,A,B,A,C,D,C,A,B,A,A,A
10056912,A,C,B,B,A,A,A,A,C,A,A,D,D,A,B,A,A,D,C,D,A,B,C,C,C
20393726,D,A,B,D,A,C,D,C,C,B,C,B,A,A,C,A,A,B,D,B,D,B,C,C,B
20248798,D,A,B,A,A,D,B,D,C,C,C,D,A,D,C,A,B,B,A,A,D,B,A,A,D
20035159,B,A,D,D,B,A,D,D,A,D,B,B,A,B,A,D,B,C,D,B,C,C,A,B,B
20309255,B,A,B,D,A,A,D,C,C,B,C,B,A,C,C,B,B,C,D,A,D,B,D,D,B
10058211,A,A,B,D,A,B,C,B,A,D,D,D,A,D,D,D,A,C,A,C,C,B,C,A,A
20083178,A,B,B,B,C,B,B,B,A,A,C,B,C,C,C,D,C,B,B,A,B,B,B,B,A
10010747,A,A,B,D,C,B,B,B,A,A,A,B,D,B,B,B,C,A,A,C,B,C,B,C,A
20248846,B,C,A,D,A,B,C,B,D,B,D,D,A,D,B,A,B,B,A,B,D,D,A,B,D
10012650,B,D,B,B,A,C,B,B,B,B,C,B,A,B,B,C,A,C,A,B,A,B,A,A,C
10058868,B,A,B,D,A,B,D,B,C,B,A,B,A,D,C,B,B,C,D,C,D,B,C,A,C
10029370,B,A,B,D,A,B,B,B,C,C,C,D,A,A,C,A,A,A,D,A,D,A,A,B,A
10060024,B,D,B,D,D,B,D,B,D,B,B,B,A,B,C,A,B,C,D,B,A,B,A,D,C
10103895,B,A,B,C,A,B,B,C,D,B,B,D,B,A,D,A,A,B,C,B,D,A,C,C,D
10143270,B,A,B,D,A,C,D,B,C,C,B,D,B,A,C,B,A,C,C,B,D,D,A,C,D
10143738,B,A,A,D,A,A,D,C,C,B,C,A,A,D,C,B,D,C,D,C,D,B,C,A,D
10024050,C,C,D,D,B,B,C,B,C,B,C,B,C,D,B,B,A,B,B,A,A,B,D,C,A
10079693,A,A,B,C,A,B,D,A,A,B,A,A,A,D,A,C,A,A,B,C,D,D,C,B,A
10045220,B,A,B,D,A,B,D,C,A,B,A,D,A,C,B,B,A,A,D,C,D,B,C,B,D
10407373,B,A,B,D,A,B,D,C,A,B,C,D,C,D,C,C,A,C,D,C,D,B,A,C,D
10045079,A,B,B,B,A,C,C,A,B,D,B,B,A,C,D,A,B,A,A,C,A,B,A,C,D
10176795,B,A,B,D,D,B,D,B,A,B,C,B,A,C,B,C,B,C,A,B,D,B,A,C,C
10100355,D,B,B,B,D,A,A,B,A,A,C,B,D,B,B,C,A,B,D,A,D,D,D,C,D
10885232,B,A,B,D,A,B,D,A,A,B,C,B,A,D,D,B,A,C,D,C,D,B,A,C,D
20409923,B,A,A,D,A,A,D,B,C,B,C,B,A,C,C,B,C,D,D,C,D,D,D,B,D
10384888,B,D,B,C,D,B,D,A,C,C,C,B,A,D,C,D,D,C,D,A,D,D,D,A,D
10024752,B,A,B,D,C,A,C,A,B,A,D,B,D,C,C,A,C,A,A,C,A,B,D,A,A
10176802,C,D,C,B,A,B,B,D,C,D,B,D,C,A,C,C,B,C,B,D,A,A,B,A,B
10419323,B,B,A,D,A,B,D,C,B,B,D,B,B,D,C,C,B,C,D,A,D,B,A,D,D
10388571,B,D,B,A,D,D,D,C,C,D,B,A,D,C,C,D,A,A,C,A,D,A,B,A,D
10166455,B,C,B,C,A,B,D,B,D,B,C,D,B,B,C,C,A,C,C,A,B,D,C,A,B
10403370,B,C,A,D,B,C,D,C,A,B,A,B,B,A,A,D,A,C,D,C,A,A,C,A,B
10372445,B,A,B,D,A,B,D,A,D,B,C,B,A,D,C,B,A,C,D,C,D,B,A,C,D
10151063,C,A,B,D,A,B,D,A,A,B,A,D,C,C,A,A,A,A,D,C,D,B,A,C,D
10326277,A,D,B,D,B,B,D,B,B,A,C,B,A,C,C,A,B,A,A,A,A,B,D,A,D
10177954,A,A,A,D,A,B,D,C,D,A,D,B,D,A,A,D,D,D,B,D,D,C,A,D,A
10044077,B,A,B,D,A,B,D,C,A,A,C,A,A,C,B,C,A,C,D,B,D,B,A,C,D
10145741,A,A,B,D,A,D,D,B,A,A,B,D,B,A,B,B,C,B,C,D,C,A,C,A,A
10012536,B,B,C,A,A,B,A,D,C,A,D,C,D,D,C,B,A,D,B,C,C,A,C,B,C
10387986,B,B,A,A,A,D,A,C,C,A,B,B,B,B,B,A,D,A,A,C,C,C,A,C,A
10131655,B,C,B,C,A,A,C,D,B,A,D,C,A,A,C,A,A,C,A,C,B,D,C,B,A
10096701,B,D,A,D,A,C,A,A,C,A,A,A,C,B,B,D,B,A,A,A,B,B,A,A,A
10176150,A,D,C,B,B,A,A,D,C,A,D,A,B,C,A,C,C,C,A,B,C,D,A,A,C
10328742,B,A,B,D,D,B,C,B,D,A,C,B,C,A,B,D,A,B,B,A,B,B,A,A,B
10388082,B,C,A,C,B,C,C,D,C,B,B,B,C,C,D,D,A,B,D,D,C,A,B,D,C
10511150,D,A,A,C,A,D,D,A,A,A,D,C,B,A,A,C,A,A,A,A,B,A,C,A,A
10385663,B,B,B,C,A,A,D,D,C,B,C,C,B,D,D,B,B,B,B,C,D,B,C,A,D
10484517,C,B,B,D,B,C,D,D,A,C,D,D,A,A,B,C,B,B,C,A,B,C,C,C,A
10496759,B,C,B,B,B,C,A,D,B,A,D,C,A,D,B,C,A,B,B,A,C,B,C,D,A
10370071,B,A,B,D,A,A,B,A,B,C,C,B,A,B,C,A,C,B,D,A,C,A,A,C,D
20281453,B,A,B,D,A,A,D,B,C,B,D,B,A,D,C,B,C,C,D,A,D,B,C,D,D
10318132,B,C,C,D,A,C,A,A,B,A,B,D,C,D,A,B,A,C,A,C,B,C,A,B,A
20333171,B,B,D,C,C,C,D,D,B,B,C,B,D,C,D,C,B,B,C,D,D,C,B,C,D
10022626,A,A,B,D,A,B,B,A,C,A,D,D,A,A,D,A,A,B,C,A,A,D,C,C,A
10388097,B,A,B,A,A,A,A,D,C,A,B,A,A,D,B,A,A,B,A,C,A,D,A,B,D
20222651,B,A,A,D,A,A,B,B,C,C,C,B,A,C,C,B,B,C,A,C,D,B,C,A,A
10147342,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,D,B,C,C,A,D,B,C,C,D
20285941,B,A,B,D,A,A,D,A,A,D,C,D,A,D,A,B,A,D,D,A,D,A,C,D,C
20376974,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,B,D,D,D,A,C
10335188,B,A,B,B,A,A,D,B,D,B,C,B,A,D,D,B,B,C,B,C,D,D,A,A,B
20354785,B,B,D,D,A,B,A,D,A,B,B,D,D,A,A,A,A,D,B,A,A,B,B,B,A
10285431,A,D,B,D,A,C,D,C,D,A,A,D,D,B,A,C,A,C,D,C,C,D,C,A,D
10200992,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,C,C,D
10012113,B,D,B,D,B,B,B,B,A,D,D,D,C,D,C,C,A,C,A,A,D,D,C,A,D
10211616,B,A,D,D,B,A,D,C,C,B,B,D,B,D,C,C,A,C,A,A,D,C,C,C,D
10114857,B,A,B,A,A,C,A,A,A,A,D,B,A,D,A,B,D,C,C,A,D,C,A,D,A
10393673,C,A,A,C,B,B,A,A,B,A,B,A,A,A,B,A,C,A,A,A,C,A,A,D,B
10395226,A,A,A,C,A,D,A,A,D,A,A,A,D,A,D,B,A,A,D,A,A,D,A,A,A
20280656,B,A,B,D,A,C,B,C,C,D,D,A,A,D,B,C,C,C,D,C,A,B,A,B,D
10493999,A,A,B,D,A,A,D,A,A,C,C,C,D,D,B,B,A,C,A,C,A,D,C,A,D
20190357,A,D,B,D,B,C,D,D,C,A,A,D,C,C,C,D,A,A,A,C,D,D,A,C,D
10111049,C,A,B,A,A,A,A,A,A,A,B,C,A,A,A,A,A,B,A,B,A,A,A,B,C
10161932,B,A,A,A,B,A,A,C,C,C,C,C,A,B,C,B,A,C,B,A,D,B,C,B,A
20404521,B,B,A,B,B,C,B,B,B,A,A,B,A,B,B,B,B,B,C,B,C,A,A,A,B
10470987,B,B,B,C,D,A,B,B,C,A,C,A,D,C,D,C,A,B,B,B,A,B,D,D,B
10491865,D,C,A,C,C,C,B,A,B,B,B,B,A,A,D,B,A,D,C,C,C,B,D,A,C
10144406,C,C,A,C,C,C,C,B,B,B,A,A,B,A,A,A,A,C,C,B,A,A,C,B,B
10158303,D,C,B,C,C,B,D,C,D,B,B,C,C,B,A,C,C,B,B,B,D,A,C,B,C
10111270,B,D,A,D,A,A,C,C,B,B,D,D,B,A,B,C,A,C,D,A,D,C,C,A,D
10158362,B,B,B,C,A,A,D,B,D,C,C,C,B,B,C,B,C,B,D,D,D,D,C,B,B
20190433,B,D,B,C,B,B,D,D,C,C,A,D,A,D,B,B,A,C,A,D,A,B,C,C,B
10158480,A,C,B,D,C,B,A,C,B,C,A,D,B,A,B,A,B,C,D,A,C,D,C,D,A
10114082,B,A,A,B,A,A,D,A,A,A,D,A,B,A,A,A,A,B,B,A,A,A,C,D,B
20222621,D,C,C,D,C,B,B,C,C,A,D,A,B,B,D,D,A,B,C,D,D,D,B,D,D
10249112,D,D,D,D,C,D,C,B,B,B,D,D,D,D,C,D,A,B,C,C,B,C,D,D,B
10158333,A,A,A,B,A,A,A,C,A,A,A,D,D,B,D,D,A,A,A,B,A,D,A,A,C
10158324,B,A,B,B,B,B,B,C,C,A,B,A,B,B,B,B,B,B,B,A,B,A,B,B,C
10086799,A,A,A,A,A,A,A,D,B,A,A,A,A,D,B,A,B,A,B,C,A,C,B,A,B
10343637,C,D,D,A,B,C,D,A,B,A,C,A,C,B,C,A,A,A,A,D,B,C,A,D,B
20386099,C,A,A,D,A,A,D,C,B,A,B,D,A,D,C,B,A,C,D,B,D,C,A,A,C
10324934,B,B,B,B,B,C,B,A,C,C,D,B,D,A,C,D,B,B,B,B,D,A,B,A,A
20883391,C,A,B,D,A,D,D,C,C,A,C,A,A,C,C,B,A,D,B,B,A,A,B,C,D
20123491,B,C,B,D,A,B,D,A,D,D,D,D,A,D,C,A,A,C,A,C,B,B,A,B,C
10145156,B,A,B,D,A,C,D,B,C,D,C,D,A,D,D,B,A,D,B,C,D,D,C,B,A
10151050,B,A,B,D,A,B,D,D,B,A,A,B,A,A,A,B,B,C,D,D,B,B,A,B,C
10107479,B,C,A,A,A,B,A,D,A,A,D,D,D,A,B,D,A,C,A,A,D,B,A,C,A
20301510,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,C,C,D,C,D,B,D,C,D
10512414,B,A,B,D,A,A,C,C,C,C,B,D,A,D,A,B,A,C,D,C,B,B,A,B,D
20297311,B,B,A,D,B,B,D,B,B,B,B,C,A,D,C,A,A,C,A,B,C,A,A,A,D
20297346,B,A,A,D,A,A,D,B,C,B,C,B,A,D,C,B,D,C,D,B,D,B,D,D,D
20309219,B,A,A,D,A,A,D,A,C,B,C,B,A,D,C,B,A,C,D,A,D,B,C,D,D
20297361,B,A,A,D,A,A,B,B,B,B,C,C,A,D,C,A,A,C,D,B,D,B,C,A,D
20297139,C,A,B,C,A,A,D,B,C,B,D,D,C,D,C,C,A,B,D,C,B,D,C,A,D
20297417,C,B,C,C,C,C,A,A,D,B,C,B,A,D,C,A,A,C,B,C,C,B,A,C,D
10161919,B,B,B,D,A,B,D,B,A,B,D,C,C,D,C,A,A,C,D,A,D,A,C,A,D
10161912,C,B,C,C,C,C,C,C,D,C,C,C,C,A,D,C,C,D,D,B,C,B,A,D,C
20309277,B,A,A,D,A,A,D,B,C,B,C,B,B,D,C,B,B,D,D,A,A,B,D,C,B
20170826,B,A,B,C,A,A,A,B,C,D,D,C,B,A,C,C,B,B,B,A,C,D,C,D,A
10415829,B,A,D,D,B,A,D,B,B,B,B,C,A,D,A,B,C,C,C,B,C,C,A,D,D
20297692,B,A,A,D,A,A,D,C,C,B,C,B,B,D,C,B,D,C,C,A,D,B,A,B,D
20297684,B,C,B,A,A,A,D,D,A,C,D,D,C,D,B,A,A,C,A,A,D,C,C,B,D
20026250,B,A,A,D,A,A,D,C,B,B,C,B,A,D,C,B,D,C,D,A,D,B,D,C,D
20167593,D,A,A,C,A,C,B,D,A,A,B,B,C,B,B,D,C,C,B,B,D,C,C,C,C
20297756,B,A,A,D,A,A,D,C,B,A,A,B,C,D,C,B,D,C,B,D,D,B,A,A,B
20373010,A,D,A,A,A,A,B,D,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,D,A
20297854,B,A,B,D,A,B,B,B,D,B,D,D,A,C,D,C,A,C,A,C,D,B,D,A,D
20297277,C,D,A,A,A,B,C,B,B,A,D,B,C,D,C,A,A,D,A,C,D,B,C,C,C
20297326,A,D,A,C,D,A,A,B,B,A,C,C,A,C,B,B,D,A,B,C,C,B,B,C,A
20297475,C,B,A,B,D,B,B,A,B,A,B,A,B,D,D,A,A,A,B,A,A,D,A,D,A
20396757,B,C,A,C,B,B,B,A,A,A,A,B,D,B,D,D,D,B,A,A,C,D,A,B,D
10069470,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,A,B,C,D,C,D,B,A,D,D
20297527,B,A,C,D,A,C,C,D,B,A,D,D,A,D,B,D,D,C,A,C,B,D,B,B,A
20297555,D,C,A,D,A,B,D,D,C,B,C,D,A,A,B,A,A,A,A,C,C,D,A,B,D
20297601,B,C,B,D,A,B,D,B,B,A,D,B,C,D,C,C,C,C,B,C,D,B,A,C,B
20297654,B,C,C,D,D,B,D,B,B,B,B,D,D,A,C,B,B,B,C,D,B,D,D,B,D
10011659,A,A,A,B,D,B,C,B,D,D,D,B,D,A,D,C,A,B,A,A,C,C,A,D,C
20297724,C,C,C,C,B,C,B,C,B,D,B,B,C,A,A,B,C,C,D,B,A,D,B,C,D
20297848,B,A,A,D,A,A,D,A,C,C,C,B,A,D,C,A,B,C,B,C,D,D,B,A,A
20297853,B,A,A,D,A,A,B,D,C,C,C,B,A,D,C,B,D,C,D,C,D,B,A,A,B
20367302,B,A,B,D,B,A,C,C,B,A,C,C,A,D,C,C,B,C,B,C,C,B,C,A,D
20297844,B,B,B,C,C,B,B,D,B,A,B,C,C,D,B,B,A,D,D,A,B,D,B,B,D
20170889,B,C,A,B,A,C,B,C,B,B,D,C,B,D,C,B,C,C,D,C,D,D,B,B,D
20348002,D,B,A,A,A,B,A,D,D,A,A,A,A,D,A,A,B,D,B,A,D,A,A,D,D
10167030,C,A,D,B,C,B,A,C,B,D,C,B,A,D,B,C,C,B,A,B,D,C,B,C,C
20189207,B,A,A,D,A,A,B,B,D,D,C,D,A,D,B,C,B,D,D,B,D,B,C,D,D
20297291,A,A,B,A,A,A,A,A,A,A,A,A,D,A,A,A,D,A,D,A,A,B,D,D,A
10047262,B,A,B,D,A,D,D,C,D,B,A,B,A,D,C,B,D,C,D,B,D,D,C,A,D
20347893,B,A,C,D,D,C,D,B,A,A,D,D,C,C,C,B,A,A,D,A,C,B,A,C,D
10046632,B,A,A,B,A,A,B,B,D,B,D,B,C,D,B,C,C,C,D,A,D,B,A,D,B
20298963,B,A,A,D,A,A,B,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,B,D
20274013,A,A,A,D,A,A,D,B,A,A,B,D,D,A,D,A,A,C,B,A,D,B,A,A,A
20297543,B,D,A,D,C,A,C,C,C,A,D,C,C,D,C,A,A,C,D,C,D,B,C,C,C
10000885,B,A,A,D,A,A,C,B,A,B,C,C,A,D,C,B,A,C,B,A,D,B,C,C,A
20297596,C,B,B,B,A,A,A,D,B,A,B,B,C,B,B,B,B,B,B,C,B,A,B,D,C
20297663,B,A,B,A,A,A,B,A,C,A,A,D,B,D,C,D,A,C,B,A,D,B,C,A,B
20386664,B,A,A,D,A,A,D,B,C,B,C,B,A,D,C,B,B,C,D,C,D,D,C,C,D
20297686,B,A,B,B,B,B,B,B,B,C,B,B,A,C,A,B,C,B,D,B,D,B,A,C,D
10162062,B,A,B,C,A,A,D,B,D,C,D,B,A,D,C,C,D,C,A,C,D,B,A,A,D
20297820,B,A,A,D,A,A,D,C,C,D,C,C,B,D,B,C,B,C,C,A,D,B,C,C,B
10133148,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
20297953,B,C,A,D,A,A,D,C,C,B,C,B,B,B,C,B,A,D,D,A,D,B,A,C,B
20297988,D,A,B,B,B,D,C,B,B,C,A,B,B,D,B,C,D,C,C,C,B,D,C,C,D
20348012,B,A,B,D,A,A,D,C,C,B,C,B,B,D,C,B,C,C,D,C,D,B,D,A,D
10072989,B,A,B,D,A,A,D,C,C,B,C,C,A,D,C,B,A,C,D,B,D,B,A,C,D
10176760,B,A,A,D,A,A,A,C,C,B,C,B,A,D,A,B,A,D,D,C,D,B,C,C,B
20297422,B,A,A,D,A,A,D,C,C,B,C,C,A,D,C,B,A,A,D,C,D,B,C,C,B
20309243,B,A,D,D,A,A,B,A,D,B,C,B,B,D,B,C,D,C,C,A,D,D,D,A,B
20297457,B,A,A,D,A,A,D,D,D,B,C,B,A,D,D,C,A,C,D,C,D,D,D,C,D
20297465,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,A,C,D,C,D,B,C,C,D
10131676,B,A,B,D,A,A,D,B,C,B,C,B,A,D,C,B,C,D,D,B,D,B,B,C,D
10388624,A,D,B,C,A,B,A,D,D,A,C,D,D,D,D,C,A,B,A,B,A,A,A,A,A
20374870,B,A,B,D,A,A,C,B,C,B,C,B,A,D,C,B,A,C,D,C,D,B,C,C,D
20079496,B,A,B,D,A,A,B,A,A,B,A,A,A,C,C,A,A,C,B,A,A,D,A,B,D
20297658,B,A,B,D,B,C,A,B,C,A,B,B,C,D,C,C,A,C,A,C,D,B,C,C,D
10120966,B,A,B,D,A,A,D,B,C,B,C,B,A,D,C,B,B,C,D,B,D,B,D,C,B
10120995,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,A,C,D,A,D,B,C,A,D
20297803,B,B,B,C,C,C,D,A,A,D,B,C,A,C,C,C,A,A,D,A,D,A,C,A,D
20297816,B,A,A,D,A,A,D,C,C,B,C,B,B,D,C,B,B,C,D,A,D,B,D,D,B
20297825,A,D,B,B,A,A,A,D,D,C,D,B,C,D,A,B,A,A,C,B,A,B,A,A,D
20269688,B,A,B,D,A,A,D,B,C,A,C,B,A,D,C,B,C,D,B,D,D,B,D,A,B
10073027,B,A,D,D,A,B,D,B,C,C,C,D,A,B,B,B,A,C,A,D,D,B,C,C,C
10121086,B,C,A,B,C,C,A,D,D,B,B,B,A,B,C,C,C,A,C,D,B,A,B,C,B
20374968,B,A,B,C,C,B,D,B,B,B,B,D,C,D,B,B,A,C,A,D,D,B,C,B,D
