NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
10662306,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10031017,B,A,C,A,B,A,C,B,A,B,B,C,B,C,C,A,C,B,B,C,C,A,C,B
10519417,B,A,A,A,B,A,C,C,C,B,B,C,B,C,B,A,C,B,B,C,C,A,C,B
10105601,B,A,B,A,B,A,C,A,A,A,A,C,A,A,C,A,C,B,B,C,C,A,C,B
10366057,B,A,C,A,B,A,C,B,A,B,A,C,B,C,C,A,C,B,B,B,C,A,A,B
10197533,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10497638,B,A,A,A,B,A,C,B,C,B,B,C,B,C,C,A,C,B,B,C,C,A,C,B
10662537,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,B,B,B,C,C,A,C,B
10662694,B,A,C,B,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10122031,A,A,B,A,B,B,C,C,C,C,C,C,B,C,C,A,C,B,B,C,C,A,C,B
10595391,B,A,A,C,A,A,C,B,C,B,B,C,B,C,C,A,C,B,B,C,C,A,C,B
10666696,B,A,B,A,B,A,C,B,A,C,A,B,B,C,B,A,C,B,B,C,C,A,C,B
10338399,B,A,B,A,B,A,C,B,A,A,B,C,B,C,B,A,C,B,B,C,C,A,C,B
10631752,B,A,A,A,B,A,B,C,C,B,C,C,A,A,C,A,C,B,B,C,C,A,C,B
10644500,B,A,C,B,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,B,C,A,C,B
10071607,B,A,C,B,B,A,C,B,A,B,A,C,B,C,C,A,C,B,C,C,C,A,C,C
10655785,B,A,C,A,B,A,C,B,A,B,C,C,B,C,B,A,C,A,B,C,C,A,A,B
10368524,B,A,B,B,C,B,B,B,A,C,C,A,B,B,A,C,A,B,B,B,B,A,A,A
20333687,A,A,C,C,A,A,C,A,B,B,A,C,B,A,A,A,A,B,C,B,C,A,C,B
10616982,B,B,B,C,C,A,C,C,B,B,B,B,B,C,B,A,A,A,A,C,C,A,A,C
20333686,A,B,C,A,B,A,C,B,A,A,A,C,B,A,C,B,B,C,A,A,C,A,A,A
10536059,B,A,C,B,B,B,C,B,A,A,B,C,B,B,B,A,C,A,B,B,A,A,B,A
10325940,B,A,C,A,C,A,A,A,A,C,B,B,C,A,B,A,A,B,B,B,B,C,C,A
10326026,B,A,C,A,B,A,C,B,A,B,C,C,B,C,C,A,C,B,B,C,C,A,A,B
10382432,C,C,B,C,A,C,A,A,A,B,A,B,C,B,A,C,A,A,C,A,B,C,C,B
10111299,C,A,B,A,C,A,A,A,B,C,A,A,A,B,B,A,B,C,A,B,B,A,B,B
10382372,A,A,C,A,C,B,C,A,A,B,A,C,C,C,B,A,A,C,C,B,B,A,C,A
10355218,B,A,B,A,A,A,C,A,A,B,A,C,A,A,A,C,C,C,B,C,C,C,B,B
10148058,A,A,B,B,A,A,B,A,A,C,C,B,B,C,B,B,B,B,B,C,A,A,C,B
10183994,B,A,C,A,B,B,C,A,B,C,B,C,B,C,B,A,A,B,C,C,B,B,B,A
10037979,B,A,C,A,B,B,C,C,C,B,A,A,B,C,B,A,B,A,B,C,C,A,C,B
10330375,C,B,A,C,B,A,C,C,A,B,C,A,B,C,C,A,B,A,A,C,A,A,C,A
10172513,B,A,C,B,B,A,C,B,B,A,A,C,B,C,B,A,A,B,A,C,C,A,A,B
10330289,B,A,C,A,B,A,C,B,A,A,A,C,B,C,B,A,A,B,B,C,C,B,C,A
10309958,A,C,A,B,A,C,B,B,A,B,B,A,A,B,A,B,A,B,A,B,A,A,A,A
10488998,A,C,C,A,B,A,C,A,B,B,A,A,B,C,B,A,A,C,B,B,B,A,A,A
10493471,B,C,C,A,A,B,C,B,B,B,A,A,A,C,C,A,C,C,B,C,B,A,A,A
20385100,B,C,C,B,B,A,B,A,B,A,C,A,B,C,B,A,C,A,B,C,B,A,C,A
10174106,A,B,C,A,B,B,B,B,B,A,B,B,C,C,C,B,A,B,B,C,C,B,B,B
10172518,B,B,A,A,B,C,C,A,B,A,B,B,B,C,C,A,A,B,B,C,A,B,A,B
10612212,B,C,C,C,B,C,C,B,A,C,A,A,B,C,B,C,A,B,B,C,C,B,C,A
10038567,B,A,C,A,B,A,C,C,A,B,B,C,B,C,B,A,C,B,C,C,C,A,A,B
10489026,B,C,B,C,A,A,C,B,A,A,A,A,B,C,B,A,C,A,A,A,C,C,A,B
10172801,A,A,C,A,B,A,A,C,B,B,A,C,C,A,C,A,B,A,B,C,C,A,A,B
10409003,B,A,B,A,B,A,C,B,B,A,A,A,B,B,C,A,C,B,A,A,A,A,C,B
10172524,C,A,B,B,B,A,B,B,A,B,B,C,A,C,B,A,B,A,C,B,C,A,B,B
10623741,A,C,A,A,B,A,B,B,A,A,B,B,B,B,A,A,A,B,B,B,C,A,C,B
10330012,B,C,B,B,B,A,C,A,A,A,C,C,B,C,B,A,C,A,B,C,C,A,C,C
10602278,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10023720,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10497543,B,A,C,A,B,A,C,B,C,B,A,C,B,C,B,B,C,B,B,C,C,A,C,B
10312822,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
10322591,B,A,C,A,B,A,C,B,B,A,C,C,B,C,B,A,A,C,B,C,C,A,C,B
10151629,B,A,C,A,B,A,C,B,A,A,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10322571,B,A,C,A,B,B,C,B,A,B,C,A,B,C,B,A,C,B,B,C,C,A,C,B
10322494,A,C,B,C,A,B,C,C,A,C,B,A,B,B,B,C,C,A,C,C,A,A,C,A
10059311,B,A,A,C,B,A,C,B,B,A,B,C,B,C,B,A,A,B,B,C,C,A,B,A
10474456,B,A,C,A,B,A,C,B,B,B,A,A,C,A,B,B,B,A,A,A,A,C,C,A
10060455,C,C,C,A,B,A,A,A,A,C,A,B,A,C,B,A,A,A,B,C,C,C,A,B
10489825,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10061306,B,A,C,A,C,A,C,C,A,A,A,B,B,C,A,A,A,A,B,C,A,A,A,A
10059399,B,A,C,A,B,A,C,B,A,B,C,C,B,C,B,A,C,B,B,C,C,A,C,B
10361376,A,C,C,A,C,A,C,B,A,A,A,A,B,C,A,A,A,B,B,C,C,A,A,B
10349287,B,C,A,A,B,A,C,A,A,C,A,C,B,C,B,A,B,C,A,B,B,C,C,A
10322921,B,C,A,C,B,C,C,B,A,B,A,B,C,A,C,B,C,A,C,B,A,A,C,A
10474193,B,B,C,A,B,A,B,C,C,C,A,B,B,A,B,A,C,B,A,C,C,C,A,C
10322809,B,A,C,A,B,A,C,C,C,A,A,C,B,C,B,A,A,A,B,B,C,A,B,A
10059108,B,A,C,C,B,B,C,B,A,A,B,C,B,C,B,A,A,B,B,C,C,A,C,B
10501259,A,A,B,B,B,A,B,A,A,A,A,C,B,C,B,A,A,B,B,C,A,A,A,B
10007226,C,A,A,B,B,C,C,A,B,B,B,B,A,A,B,C,B,B,A,A,A,A,A,A
10449976,B,C,C,B,B,C,C,C,A,A,A,B,A,C,B,C,B,C,C,A,C,A,B,B
10008462,A,B,C,C,C,B,A,B,B,C,A,B,C,C,A,B,A,C,C,A,A,B,A,C
10007977,B,C,B,A,B,A,C,B,C,C,B,C,B,A,C,B,C,C,B,C,C,A,C,A
10008837,B,C,C,A,B,A,C,A,A,B,A,C,B,B,A,A,C,B,B,C,C,A,A,A
10306056,B,A,C,A,B,A,C,B,A,B,A,A,B,C,B,A,C,B,B,C,C,A,A,B
10306029,A,A,B,C,B,B,C,C,A,C,A,C,B,C,B,A,C,B,B,C,C,A,A,B
10095612,B,C,A,C,A,B,B,A,C,A,B,C,B,B,A,A,A,B,A,A,B,A,A,B
10007758,C,C,C,C,C,C,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A
10095385,A,C,B,C,B,B,C,C,B,A,B,C,A,C,B,B,A,A,A,B,C,A,B,A
10621656,B,A,C,C,B,A,C,A,A,C,B,C,B,C,B,A,C,C,B,A,C,A,C,A
10008855,C,A,A,C,A,A,B,A,A,B,A,B,B,C,A,C,C,C,A,A,B,C,C,A
10677250,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,C,A,A,B,A,A,A,A,A
10374298,A,A,B,A,B,A,B,B,A,A,A,B,A,B,A,B,A,A,B,A,A,B,B,B
10374070,C,A,B,C,A,B,C,A,A,B,B,C,A,C,B,C,A,B,A,A,A,A,A,A
10374315,A,C,C,C,B,A,B,B,A,B,A,B,C,B,A,A,C,A,B,C,C,A,B,A
10306395,B,A,C,A,B,B,C,B,A,B,C,C,B,C,B,A,C,B,B,C,C,A,C,B
10374353,C,B,C,A,B,C,A,A,C,A,B,C,A,C,C,B,B,A,B,C,A,A,B,C
10233616,B,B,B,C,B,A,C,C,A,C,C,B,B,C,B,A,B,B,B,C,C,A,C,A
10502273,B,A,A,B,C,A,B,C,A,B,A,A,B,B,B,A,B,C,A,C,A,A,C,B
10524436,C,A,C,C,B,A,B,C,A,B,B,C,A,C,C,A,B,C,A,C,C,A,B,C
10374442,B,A,C,A,B,A,C,B,A,A,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10374488,A,C,A,C,B,A,A,C,B,A,A,A,B,B,B,B,B,C,B,A,B,B,C,B
10163688,A,A,C,A,B,C,C,A,A,B,C,B,B,A,B,A,C,B,B,C,A,A,B,A
20320868,B,C,C,C,B,A,C,B,A,C,C,A,B,B,B,A,A,B,B,C,B,A,A,B
10374634,C,A,C,A,A,B,B,B,A,C,A,A,C,B,A,B,C,B,C,C,A,B,A,B
10374693,C,B,C,B,A,A,C,B,B,A,C,C,C,A,B,A,C,C,C,A,B,B,B,C
10374643,B,B,C,A,B,A,C,B,A,A,B,A,B,C,B,A,C,A,B,C,C,A,C,B
20320880,A,B,A,A,A,A,A,A,A,A,A,A,B,A,A,C,A,A,A,A,A,A,B,A
10426900,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
10282631,B,A,A,A,B,A,C,B,A,B,A,A,B,C,B,A,C,B,B,C,C,A,C,B
10408336,B,A,C,A,B,A,C,B,A,A,A,A,B,C,B,A,C,B,B,C,C,A,C,B
10456205,B,A,C,A,B,A,C,B,A,A,A,A,B,C,B,A,C,B,B,C,C,A,C,B
10287588,B,A,C,A,B,A,C,B,A,A,A,C,B,C,B,A,A,A,B,C,C,A,C,B
10645050,A,A,B,A,A,A,A,C,A,A,B,A,C,A,C,B,B,B,A,C,A,C,B,B
10016716,C,C,C,C,B,C,A,C,B,B,A,A,C,C,C,A,B,C,B,C,B,C,A,A
10088342,B,A,C,A,A,A,B,B,A,A,A,B,B,C,B,A,C,A,B,C,A,A,C,B
10115493,B,A,B,A,B,B,C,B,B,A,A,A,B,C,C,A,C,B,B,C,C,A,C,B
10301132,A,C,C,A,B,B,C,B,A,C,A,A,B,B,B,A,C,B,B,C,C,A,C,B
10301041,B,A,C,A,B,A,C,B,A,B,C,C,B,C,B,A,C,B,A,A,B,C,C,B
10089510,B,A,C,A,B,A,C,B,A,A,A,A,B,C,B,A,C,B,B,C,C,A,C,B
10034450,B,B,B,A,B,A,C,A,A,C,A,A,B,C,B,A,C,B,B,C,C,A,C,B
10351447,B,A,C,A,B,A,C,B,A,A,A,A,B,C,B,A,C,B,B,C,C,A,C,B
10034855,B,A,C,A,B,A,C,B,A,A,A,A,B,C,B,A,C,B,B,C,B,A,C,B
10133485,A,A,B,A,A,A,C,A,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,A
10336675,B,A,C,A,B,B,C,C,B,A,C,A,B,B,B,A,C,A,B,C,C,A,C,A
10089269,B,A,C,A,B,A,C,B,A,A,A,A,B,C,B,A,C,B,B,C,C,A,C,B
10087874,B,A,A,A,B,A,C,B,A,A,A,A,B,C,B,A,C,B,B,C,C,A,C,B
10287730,B,A,B,C,B,C,C,B,B,B,C,A,A,A,B,A,B,B,B,C,B,A,C,B
10169406,B,A,C,C,C,B,C,B,A,A,A,B,A,B,C,A,C,B,A,B,A,A,A,A
10523121,B,A,B,A,B,B,C,C,A,B,A,C,B,C,B,A,C,C,B,C,C,A,C,B
10168797,B,A,A,A,B,B,C,B,A,B,A,A,B,B,B,C,A,A,B,A,B,A,C,A
10523165,B,A,C,B,B,B,B,A,A,B,A,C,B,C,B,A,A,B,B,A,C,A,C,B
10502229,A,C,C,A,A,A,B,A,A,C,A,B,B,B,B,A,A,A,B,C,B,A,C,B
10307036,B,A,C,A,B,A,C,B,B,A,A,B,B,C,B,A,B,B,C,A,A,A,C,A
10168725,B,A,C,A,B,A,C,A,A,B,A,B,B,C,B,A,C,B,B,C,C,A,C,B
10285959,C,A,C,A,B,A,B,C,A,A,A,B,C,C,C,C,C,C,A,C,B,A,C,B
10226983,A,A,B,C,C,C,C,B,A,C,A,C,A,A,A,C,A,A,A,B,A,A,C,A
10285987,A,A,A,A,A,A,C,A,A,A,A,A,B,C,A,A,C,A,B,C,C,A,A,A
10169476,B,C,C,A,B,B,B,B,B,C,A,C,B,B,A,A,B,C,B,C,B,A,C,B
10419502,A,A,B,A,B,A,C,A,A,A,A,B,B,C,B,A,B,C,B,C,C,A,A,B
10451891,B,A,C,A,B,B,C,C,A,A,A,C,B,C,B,A,C,C,B,C,C,A,C,A
10676406,B,A,B,A,B,A,B,C,A,B,A,B,B,C,A,A,B,B,B,C,C,A,C,A
10043587,B,A,C,C,B,A,C,B,A,B,A,B,B,A,B,A,C,B,C,B,C,A,A,B
10170368,B,C,C,A,A,B,B,B,A,B,A,C,B,C,B,A,A,B,B,C,C,A,B,A
10285966,B,A,A,A,A,A,C,B,A,A,A,A,B,B,B,A,C,A,A,C,A,B,A,A
10374410,B,A,B,A,B,A,C,A,A,B,B,C,B,C,B,A,A,B,B,A,C,A,C,B
10068208,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10412085,B,C,A,C,B,A,B,C,C,A,A,C,B,A,A,C,C,C,B,C,C,A,C,B
10502544,B,A,A,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10409029,B,A,A,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10409062,B,A,C,A,B,A,B,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10409056,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10329931,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,B,B
10084022,B,C,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
20221690,A,B,C,A,C,B,A,B,B,A,C,C,B,A,B,B,C,B,A,A,A,C,B,C
10513889,A,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,C
10420728,B,A,C,A,B,A,C,B,A,B,C,C,B,A,B,A,C,B,B,C,C,A,C,B
10327989,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
20364333,B,A,C,A,A,A,C,C,C,B,C,B,A,B,B,A,C,B,B,C,C,A,A,B
10327953,A,A,A,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,C
10151573,A,A,B,A,B,A,C,B,A,B,A,B,B,B,A,A,A,C,A,B,A,A,A,B
20336863,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,B,B,B,C,C,A,C,B
10151603,B,A,A,A,A,A,C,A,A,B,A,C,A,C,A,A,B,C,B,C,C,A,C,B
10417657,A,A,A,A,B,B,B,A,A,A,A,C,B,B,B,A,C,C,A,C,A,C,C,A
10237676,A,A,B,B,A,A,B,A,A,A,A,B,A,B,B,A,A,C,A,A,C,A,B,C
20376352,A,A,B,C,B,A,C,C,B,A,A,B,C,C,B,B,B,C,B,C,B,A,A,B
10535679,A,C,B,A,A,A,C,B,A,A,A,C,C,B,B,A,B,C,A,C,B,B,A,A
10346073,A,A,B,A,B,A,C,C,A,A,A,A,A,A,A,A,C,B,A,B,C,B,B,B
10150586,C,B,B,B,B,A,B,C,B,A,A,C,A,C,B,C,B,B,A,C,C,C,A,A
10052283,C,C,A,B,A,A,B,C,B,B,B,A,A,B,C,B,B,B,B,A,A,A,A,A
10376273,B,A,C,A,B,C,B,B,C,A,A,C,C,A,C,A,C,C,B,C,A,A,A,B
10051112,A,B,B,A,C,A,C,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A
10337236,B,A,C,A,B,A,C,A,A,B,A,C,A,A,B,B,C,C,A,A,A,B,A,A
10688769,C,C,C,B,A,C,A,C,C,A,A,C,B,A,B,A,C,C,A,A,C,B,A,C
10376322,C,B,A,B,A,B,A,B,A,C,A,B,C,A,B,A,C,A,A,A,B,B,B,B
10141656,A,A,C,A,B,B,C,A,C,C,A,C,B,C,B,A,B,B,A,A,B,A,C,B
10050452,B,A,C,C,C,C,B,A,C,A,B,A,C,C,B,A,B,C,A,A,B,C,B,C
10376306,C,A,B,A,B,C,C,A,B,B,A,B,A,A,B,B,A,A,B,A,B,A,A,A
10385514,A,C,B,C,B,A,C,B,A,A,A,C,B,C,B,A,B,B,B,A,A,A,B,A
10385184,B,A,C,A,B,B,C,B,A,A,A,C,B,C,B,A,C,B,B,C,C,A,A,A
10374529,B,A,C,C,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,B,B
10320070,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,B,B,C,A
10042318,B,A,B,A,B,A,C,B,A,B,A,C,B,C,B,A,C,C,B,C,C,A,C,B
10295872,A,B,B,B,A,C,C,B,A,A,A,C,B,A,A,A,B,B,B,A,B,A,A,B
10119776,B,A,C,A,B,A,C,B,A,A,B,C,B,C,B,A,B,B,B,C,C,A,C,A
10420733,B,A,A,B,B,A,C,B,A,C,A,C,B,C,B,A,C,B,B,B,C,A,C,B
10320086,B,A,C,A,B,A,C,B,B,B,B,C,B,C,B,A,C,B,B,C,C,A,C,B
10042261,A,A,C,A,B,B,C,B,A,C,A,C,B,C,B,A,B,B,B,C,C,A,A,B
10300986,A,A,C,A,B,A,C,A,A,A,A,B,B,C,B,A,B,B,B,C,A,A,A,A
10295822,B,A,C,A,B,A,C,A,A,C,B,B,B,C,B,A,C,A,B,C,C,A,C,B
10293498,B,B,B,A,A,B,C,B,A,B,A,C,B,C,B,A,C,A,B,C,C,A,C,B
10042021,B,A,C,A,B,A,C,B,A,B,A,A,B,B,B,A,C,A,B,C,C,A,A,B
10300977,B,A,B,A,B,A,B,B,A,B,A,A,B,B,B,A,C,C,B,B,B,A,B,A
10137614,A,A,C,B,B,B,C,B,A,B,B,C,B,C,B,A,C,B,B,C,C,A,C,B
10374378,B,A,A,C,B,A,C,C,A,A,A,A,C,B,C,A,B,A,B,C,A,C,C,A
10137216,B,A,A,C,B,A,C,C,A,A,A,A,B,C,B,A,C,A,C,C,C,C,C,A
10078600,C,C,A,B,B,A,C,B,A,C,A,C,A,B,B,B,B,C,A,C,C,A,A,B
10137516,B,C,A,B,B,A,C,B,A,C,A,A,B,C,C,A,A,B,B,C,C,A,C,A
10137435,B,A,C,C,A,A,C,B,A,A,B,C,B,C,B,A,C,B,B,C,C,A,C,A
20364430,B,A,A,A,A,A,C,B,A,A,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10399931,B,A,B,A,A,B,C,B,A,A,A,C,B,B,B,A,C,B,B,C,C,A,C,B
10492735,B,A,A,A,A,A,C,B,A,B,A,C,B,C,B,C,C,B,B,C,C,A,C,B
10590423,C,B,A,A,A,B,B,A,C,C,A,A,C,A,B,A,C,B,A,C,B,B,A,A
10681084,B,A,A,A,A,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10681118,B,B,B,A,A,A,C,B,A,A,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10512819,C,A,B,A,B,A,C,B,B,B,A,B,C,C,B,C,A,B,C,C,C,B,C,B
10399964,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,B,C,A,C,B
10399986,A,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10417688,A,A,A,A,B,A,B,B,A,B,A,C,A,C,B,A,C,B,B,C,C,A,C,B
10361076,A,C,B,A,C,A,C,B,B,C,C,C,B,A,C,C,C,C,C,C,A,B,B,C
10361103,B,A,C,B,B,A,C,B,C,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10341991,B,B,C,B,B,A,C,B,B,B,A,C,B,B,C,A,A,B,B,C,C,B,A,C
10342063,B,A,C,A,B,B,C,B,A,A,B,C,B,C,B,A,C,B,B,C,B,A,C,B
10523736,B,B,A,A,C,A,B,C,A,A,A,B,C,C,B,C,B,B,B,B,C,C,C,B
10342278,B,B,A,A,B,A,C,C,A,B,A,B,C,C,B,A,A,B,B,C,C,C,C,A
10108977,B,B,B,A,B,B,B,B,B,B,B,B,B,C,B,B,B,A,B,A,B,B,A,A
10342207,B,A,C,A,B,A,C,B,A,A,A,B,B,C,B,A,B,B,B,B,A,B,C,A
10342142,B,C,A,A,B,A,B,C,A,B,C,A,B,C,C,C,A,B,B,C,B,A,A,A
10342100,A,A,C,A,B,C,C,C,C,C,A,A,A,A,C,A,C,A,B,C,A,B,C,A
10683667,B,A,C,C,B,A,B,B,B,A,A,C,A,C,B,C,A,C,A,A,B,A,A,B
10683672,C,C,B,B,A,A,C,C,C,B,A,A,B,B,A,B,A,B,C,A,B,C,C,A
10683659,B,A,C,A,B,A,C,C,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10456449,B,C,B,B,B,B,B,B,B,B,B,B,A,B,B,C,B,B,C,A,A,B,C,A
10683661,B,C,C,C,C,A,C,B,C,B,A,C,B,A,A,A,A,A,A,A,A,A,A,A
10429072,B,A,A,C,C,A,B,C,C,C,C,B,A,A,C,A,A,C,A,B,B,B,C,A
10527892,A,A,B,B,C,B,C,C,A,B,A,B,B,A,C,B,A,C,C,B,B,C,A,A
10407434,B,C,B,B,B,A,B,C,C,B,C,C,C,B,B,A,B,C,C,C,C,C,C,A
10655109,B,A,C,A,B,A,C,B,A,A,C,C,B,C,B,A,C,B,B,C,C,A,C,B
10526411,A,A,A,A,B,A,A,A,A,B,A,B,A,A,A,B,A,A,B,B,B,B,A,A
10660232,A,A,A,A,A,A,C,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
10666565,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10526320,B,A,C,C,B,B,C,B,A,C,A,C,B,C,C,A,C,C,C,B,C,B,C,B
10345597,C,C,C,A,C,A,C,C,A,A,C,B,A,A,C,A,A,B,B,B,C,A,A,B
10528607,B,A,C,B,B,A,C,B,A,C,A,B,B,A,A,A,C,C,A,A,B,A,A,B
10526352,B,C,C,A,C,C,C,B,A,C,C,B,B,C,B,A,A,B,B,C,C,A,C,A
10668764,B,A,C,A,B,A,C,B,A,A,A,C,B,B,B,A,C,B,B,C,C,A,C,B
10660221,A,A,C,A,B,A,C,A,A,A,B,A,B,B,B,A,A,A,B,A,A,A,A,A
10407439,B,A,B,C,C,A,B,B,A,A,A,B,A,B,A,A,A,A,B,C,B,B,B,C
10660265,B,A,C,A,B,A,C,C,A,A,A,B,B,C,B,A,C,B,C,C,C,A,C,B
10527901,C,C,B,B,A,A,C,C,C,C,A,B,C,B,A,C,A,B,C,B,B,A,C,B
10527898,A,A,B,A,A,B,B,B,A,C,A,C,C,C,B,A,C,B,B,B,A,B,C,A
10656132,C,A,C,A,B,A,B,C,B,C,B,B,C,C,B,A,B,C,B,C,C,B,A,B
10516167,A,C,B,C,A,C,C,A,A,B,C,C,B,C,A,B,A,A,B,C,A,B,A,C
10660325,C,B,B,A,B,A,C,C,B,A,C,C,B,B,A,A,C,C,B,C,A,A,A,A
10526491,A,C,B,A,C,B,C,B,A,A,A,A,B,C,B,C,C,A,A,B,A,B,A,A
10528609,B,A,C,C,B,B,B,A,C,C,B,C,B,B,C,C,B,C,C,C,C,C,C,A
10528611,B,B,C,A,B,C,C,C,A,B,C,C,B,C,B,A,C,B,B,C,C,B,C,B
10407457,B,A,B,A,B,A,B,C,A,B,A,C,B,C,B,A,A,B,B,C,C,A,B,B
10196410,B,A,A,A,B,A,C,A,A,A,C,B,B,C,B,A,C,B,B,C,C,A,C,B
10664032,C,A,B,A,A,A,A,B,A,A,A,C,A,A,C,A,A,A,A,A,C,A,A,A
10064741,B,A,C,A,A,B,C,B,A,C,A,A,B,C,B,A,C,A,B,B,B,A,A,B
10666611,B,A,C,A,B,A,C,A,A,B,A,B,B,C,B,A,A,B,B,B,B,A,A,A
10666622,B,B,C,A,B,A,C,C,A,C,A,A,B,C,B,A,C,B,B,A,B,B,A,B
10664136,B,A,C,C,B,B,C,B,A,A,A,B,C,C,B,B,C,C,B,C,B,C,A,B
10397391,B,A,C,A,B,B,B,A,B,A,A,C,A,B,A,A,A,A,C,A,B,A,A,A
10666630,A,A,A,A,B,B,C,C,A,A,B,B,A,A,B,A,A,B,A,A,A,B,A,A
10428759,B,A,C,A,C,B,B,B,A,C,A,B,C,C,B,A,B,C,B,C,C,C,A,A
10665972,B,B,B,B,B,B,B,B,B,B,B,B,A,C,A,A,B,A,A,A,A,A,A,A
10528623,A,A,A,A,B,A,B,A,A,A,A,B,A,A,A,A,A,A,B,B,A,A,C,A
10666575,B,A,A,A,B,A,C,B,A,B,A,C,A,B,A,A,A,A,B,C,A,A,C,A
10526511,B,B,B,C,A,C,B,C,A,A,A,C,A,A,B,C,B,C,A,C,B,A,C,B
10526472,B,A,C,A,B,A,B,B,B,A,B,C,B,B,B,A,C,B,B,B,C,C,C,A
10526522,C,C,A,C,A,A,B,C,A,C,A,B,B,C,A,A,B,B,B,C,B,C,C,B
10655158,A,C,B,B,B,A,A,A,B,A,A,C,A,C,C,A,C,B,A,B,A,A,C,B
10138533,A,B,C,B,A,B,C,A,B,A,C,A,B,B,A,B,B,A,A,C,B,B,B,A
10397497,A,B,B,B,C,C,A,C,B,C,A,C,B,C,A,A,B,A,C,A,A,C,C,B
10397260,B,A,A,A,A,B,B,A,B,A,A,A,C,A,A,A,A,A,A,A,A,A,C,A
10407460,A,C,C,B,A,C,B,A,B,C,A,C,A,C,B,C,C,B,A,B,C,B,A,B
20327491,C,B,C,A,A,C,C,C,B,A,C,C,A,A,A,C,C,C,C,C,B,C,C,A
10404259,B,A,C,A,A,A,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,B,C,A
10660188,C,B,A,A,A,B,B,A,A,C,B,B,B,A,A,C,A,B,A,B,B,C,C,A
10397508,B,A,B,A,B,B,C,A,A,B,B,A,A,A,A,C,B,B,B,C,B,A,B,A
10660205,B,B,B,C,B,A,A,C,B,B,B,A,B,C,C,A,C,B,C,C,C,A,A,B
10660211,B,A,C,A,B,A,C,C,C,A,A,C,B,B,B,A,C,B,B,B,C,A,C,B
10526344,B,A,A,A,B,A,B,B,A,A,B,C,B,B,B,A,B,B,B,C,C,C,C,B
