N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
270,19937486,B,D,C,C,C,A,A,B,B,B,D,D,C,B,B,A,B,C,C,A,C,C,A,C,C
271,20118963,A,A,B,A,C,D,C,C,A,C,B,B,C,A,B,B,A,D,B,A,D,D,C,B,B
272,20118976,A,B,A,C,B,A,D,C,A,A,B,A,C,B,C,C,C,B,C,B,A,A,B,B,B
273,20157495,A,C,B,A,B,A,B,B,B,C,B,A,D,A,B,C,A,C,A,B,D,C,C,A,D
274,20136404,A,A,D,C,A,B,D,A,C,A,B,C,B,C,C,D,C,B,B,B,B,A,C,A,A
275,3717016,B,B,B,A,B,C,B,C,B,C,C,B,B,B,B,C,A,B,B,B,B,D,A,A,C
276,20157483,D,B,C,C,B,B,B,C,D,C,C,C,B,C,C,D,C,D,D,D,B,D,D,C,C
277,19840497,C,D,C,B,C,C,C,C,C,C,D,B,D,C,C,B,C,B,C,D,C,C,C,C,C
278,19843438,C,B,C,A,A,D,D,C,C,B,B,A,D,A,A,C,A,C,D,A,B,B,B,B,D
279,19843440,B,A,C,A,B,C,C,D,C,A,A,D,B,A,B,B,B,B,C,B,C,C,B,A,B
280,20265911,B,C,C,B,C,D,A,B,C,B,D,A,C,A,B,D,A,D,B,C,B,A,C,C,A
281,19835997,C,A,C,B,B,C,C,B,C,A,B,B,C,B,C,D,C,A,C,C,C,B,C,B,B
282,19855906,B,C,B,C,C,D,D,C,B,D,B,D,B,B,D,A,C,A,D,C,D,B,B,A,B
283,20148282,C,A,C,B,C,A,B,D,D,B,A,D,C,A,D,D,D,B,B,D,C,D,C,B,B
284,20030116,D,B,C,A,A,A,C,B,A,B,D,A,C,B,C,D,A,C,B,C,A,B,C,A,B
285,19869584,A,A,B,C,B,D,A,A,A,A,B,C,D,A,C,A,C,B,A,C,D,D,C,C,B
286,19748151,B,A,B,C,C,C,C,D,A,B,B,B,A,B,B,C,B,C,A,B,C,A,C,C,B
287,20156945,D,B,C,B,D,C,A,B,C,C,C,B,A,B,B,A,B,C,B,C,A,C,C,A,A
288,3006115,B,A,D,A,A,D,D,D,D,A,A,B,C,B,A,D,C,A,A,B,C,B,A,A,D
289,19877186,D,D,D,D,C,D,D,B,D,C,D,D,D,D,D,D,D,D,D,D,C,B,D,D,D
290,19899054,D,B,C,C,B,D,A,B,B,B,D,C,B,C,C,D,B,C,B,C,B,C,C,C,C
292,20164779,D,D,A,D,A,D,C,D,D,B,B,B,C,B,D,C,C,C,C,D,A,B,C,C,D
293,19860359,C,B,D,B,C,C,B,C,B,D,C,C,D,C,D,D,A,D,D,A,D,C,B,D,D
294,19828467,D,B,D,B,C,A,C,B,A,C,A,C,C,C,B,D,C,C,C,D,C,B,C,B,D
295,19843167,B,C,D,D,A,C,A,B,A,C,D,C,A,A,B,A,B,C,C,C,D,A,C,C,B
297,20133070,B,C,B,C,B,C,C,B,A,B,C,C,D,C,B,C,B,A,B,D,A,C,B,A,B
298,20222260,A,B,A,A,D,D,B,A,A,A,D,C,B,A,D,C,D,D,C,C,A,D,A,B,B
299,5065913,D,B,C,A,B,C,C,C,D,D,C,D,D,A,D,D,A,C,C,C,D,C,C,B,B
300,20058670,B,A,C,D,A,B,C,D,A,B,C,B,C,A,C,B,C,A,A,C,C,A,D,B,D
301,20127163,C,B,C,C,B,C,C,D,B,C,C,D,D,B,D,B,C,C,A,B,C,A,C,C,C
302,4473498,A,A,D,D,B,D,D,A,A,D,B,A,C,A,C,D,C,C,B,B,D,C,C,B,B
303,19836473,B,C,D,D,D,C,C,B,A,D,D,C,C,A,B,A,A,D,D,C,D,A,C,C,B
304,19726554,B,A,C,B,A,B,A,B,A,B,B,A,A,A,A,A,A,C,A,B,A,B,A,A,C
305,19871690,B,B,D,D,A,C,A,B,A,C,D,C,B,B,B,D,A,D,B,C,D,A,C,C,B
306,20010604,A,B,A,D,C,B,A,D,C,C,C,C,A,C,C,C,B,B,A,C,A,A,C,C,C
307,19830207,A,A,B,B,A,A,B,A,A,A,C,B,B,A,B,B,C,D,B,C,B,B,A,B,C
308,20269428,B,B,B,B,D,C,C,C,D,A,C,B,D,B,B,C,A,D,A,A,D,C,A,A,B
309,19867532,C,A,A,B,B,B,A,A,C,A,B,B,B,B,A,D,A,B,A,A,A,D,B,B,C
310,20160998,B,C,D,B,A,C,B,B,A,D,B,A,A,A,B,A,A,D,C,C,D,A,C,C,B
311,4471868,A,A,B,A,A,B,B,A,B,B,B,C,A,B,A,A,A,C,A,A,D,A,C,A,A
312,19939102,B,C,C,C,C,B,D,B,B,C,B,B,B,B,B,C,B,C,C,C,D,C,C,B,C
313,19939113,C,D,C,B,A,A,D,C,C,A,D,A,B,A,B,A,C,A,C,A,D,D,B,B,A
314,4657117,C,C,C,B,B,C,D,A,D,D,B,B,B,D,A,A,C,D,B,B,B,A,C,B,A
316,19956538,D,A,C,B,A,A,A,C,A,D,C,B,C,C,B,B,C,C,C,A,A,A,C,B,C
318,20052726,B,B,D,B,C,D,A,D,A,B,D,B,C,A,A,A,C,B,D,C,A,B,D,B,B
319,19801597,D,D,A,D,D,B,A,D,D,C,C,A,D,B,A,C,C,C,A,A,C,C,D,D,B
320,20047426,C,D,D,A,A,A,D,A,B,A,C,A,C,D,A,A,A,D,A,C,A,D,D,D,A
321,4801768,B,B,C,B,C,A,C,D,B,B,D,D,C,C,B,D,A,B,A,A,C,C,B,B,C
322,20033460,B,C,D,D,A,C,B,B,A,C,D,B,B,C,B,C,A,D,C,C,D,A,C,B,B
323,20165755,A,A,D,D,C,A,A,A,C,D,D,A,A,A,A,A,A,A,C,D,D,C,A,B,A
324,5208242,B,D,D,B,B,B,A,B,C,B,D,D,D,B,B,D,B,D,B,A,C,D,C,A,A
325,20047589,B,C,C,D,C,A,C,A,A,A,D,B,D,B,B,C,C,D,B,C,D,B,D,B,A
326,3194677,B,D,D,B,C,C,C,C,B,C,C,C,D,C,B,C,C,A,C,C,B,A,B,A,C
327,6498683,B,B,C,A,A,D,C,D,C,A,A,D,C,A,D,D,D,B,D,A,C,D,C,C,B
328,19781428,A,C,D,B,B,A,A,B,B,D,B,D,B,D,A,B,D,A,D,B,C,A,C,A,A
329,2676800,B,B,D,D,A,C,C,B,A,B,D,C,A,B,B,A,B,D,C,C,A,A,C,B,B
330,19861928,B,C,D,D,B,C,B,B,A,B,D,D,D,A,B,C,A,D,B,C,D,A,D,C,B
331,7281119,D,D,C,C,B,D,B,D,A,A,D,B,B,A,C,C,C,A,D,A,C,B,D,A,C
332,19714942,,,,,,,,,,,,,,,,,,,,,,,,,
333,5823225,D,C,C,B,B,C,D,C,A,B,B,A,C,A,B,D,C,B,C,B,C,A,C,C,D
334,4657531,A,A,C,D,C,B,B,C,A,C,A,D,B,B,D,D,A,B,B,A,C,A,D,D,C
335,19805950,B,D,D,B,B,D,C,B,A,A,A,C,A,A,B,A,B,A,A,A,B,B,D,B,C
336,6439542,A,A,D,B,D,C,C,D,D,A,C,D,A,D,B,D,D,B,C,B,D,D,B,C,A
337,19928765,D,C,C,B,C,D,C,D,D,B,B,D,D,A,B,C,B,B,D,C,D,D,A,D,B
338,5004617,B,C,C,B,B,A,D,B,B,B,B,C,D,B,C,D,B,B,C,B,B,B,D,B,C
339,19813298,C,A,C,D,D,D,C,D,D,D,B,D,C,C,D,C,C,B,C,C,C,A,D,A,B
340,6137088,B,C,D,B,B,C,A,B,A,D,D,A,C,D,B,C,B,C,B,C,D,A,C,C,B
341,20165672,C,D,D,D,D,B,D,C,C,C,D,D,D,B,A,D,D,C,C,D,D,C,A,B,D
342,20165746,B,C,C,D,B,D,D,C,B,B,A,C,D,D,B,C,B,D,D,D,B,B,C,C,C
343,20165758,C,B,C,D,B,C,B,D,D,A,C,A,A,D,A,D,A,A,A,A,A,A,A,A,D
344,19921873,B,C,D,D,A,C,B,B,A,C,D,C,C,A,B,A,A,D,D,C,D,A,C,C,B
346,20027497,D,B,D,D,A,C,A,D,D,B,B,C,C,C,B,A,B,B,B,B,B,D,A,B,A
347,4656709,B,C,A,A,A,C,C,D,A,D,D,A,D,B,A,D,A,D,C,C,C,A,D,C,D
348,19939660,C,A,D,A,C,A,C,B,D,C,C,A,D,A,A,B,C,A,C,A,A,A,C,B,C
349,4369069,D,B,C,D,A,B,A,B,A,D,C,B,D,B,A,C,D,A,C,C,A,A,C,B,C
351,20139206,B,C,D,C,A,C,A,B,A,D,D,C,C,B,B,D,A,C,B,C,C,A,C,C,B
352,6762546,B,A,B,D,A,A,A,D,A,D,D,D,D,B,B,D,A,D,C,C,C,A,C,C,B
353,19936327,D,B,D,A,A,D,A,A,A,C,D,B,B,B,B,C,A,C,B,B,D,A,C,D,B
354,6410835,B,C,C,A,C,C,D,C,C,D,B,C,D,D,B,D,A,B,D,A,B,A,C,B,B
355,4656361,D,A,C,B,D,C,C,C,C,B,A,D,B,B,D,B,C,A,B,C,D,D,D,A,D
356,19935582,D,C,D,D,A,A,D,B,A,C,D,D,C,B,B,B,B,C,B,C,D,A,C,C,B
357,19983836,B,B,C,B,C,B,C,D,A,B,B,A,D,B,B,D,A,C,C,B,A,B,B,B,A
358,20052443,D,C,A,B,C,C,C,A,C,D,C,B,B,A,A,D,D,D,B,A,B,A,B,C,B
360,2850876,B,C,A,A,C,D,D,C,C,A,A,A,A,A,A,B,A,A,B,B,B,A,D,A,A
361,4657982,D,D,C,D,A,C,B,B,B,D,C,A,D,C,B,D,A,D,A,C,C,C,D,A,B
362,19936315,C,C,D,D,A,C,C,B,A,C,D,D,B,C,D,B,C,D,D,C,B,D,C,C,D
363,19935972,A,B,D,A,D,D,C,B,A,C,C,D,A,A,B,A,A,D,A,A,A,A,D,C,C
364,3776259,B,C,D,C,A,B,B,B,A,A,A,C,A,A,B,A,B,D,D,C,D,D,A,B,B
365,19775767,C,C,C,B,A,D,D,A,C,A,C,D,D,C,B,B,C,C,C,A,C,C,C,B,D
367,19952404,A,B,D,C,A,C,A,B,A,B,D,C,C,A,B,A,A,D,B,C,D,B,C,B,C
368,19801589,A,A,A,A,A,A,D,C,A,B,C,D,B,A,A,A,C,C,D,B,B,A,B,B,D
369,20204843,B,C,D,D,A,A,A,A,C,D,D,C,A,A,B,D,A,C,B,B,C,A,C,C,B
370,5579660,B,C,D,B,C,C,C,C,A,B,C,C,D,B,B,B,B,B,C,B,C,A,C,B,B
371,19935397,C,B,C,D,C,A,A,D,D,D,B,C,A,B,A,A,C,A,B,A,B,B,D,B,C
372,20404165,D,A,B,A,C,C,D,B,C,A,A,C,D,A,A,B,A,A,A,A,D,B,A,A,B
373,19937808,B,B,D,B,A,C,C,D,A,B,D,C,C,B,C,D,C,C,A,C,D,A,C,C,B
374,19976077,B,D,D,D,A,C,B,B,A,C,D,C,D,B,B,A,A,C,C,C,D,A,C,B,B
375,19960464,D,C,C,C,D,D,A,C,C,D,D,B,B,B,D,B,D,C,B,B,C,D,C,C,D
376,2677031,C,D,C,C,D,D,C,D,B,C,C,B,D,B,B,D,B,C,B,D,D,C,B,B,B
377,19925521,A,C,A,A,D,A,A,C,D,B,B,A,A,B,B,A,B,B,A,C,A,A,C,A,C
378,5021030,A,A,D,A,A,A,B,A,C,C,A,D,D,A,A,D,C,B,D,B,C,C,A,B,C
379,20200026,A,C,C,B,B,C,C,C,B,C,C,C,C,B,A,D,C,C,B,A,B,B,C,C,B
381,6375236,A,D,B,A,C,B,A,C,B,C,C,D,C,A,B,B,B,D,B,A,A,D,B,B,A
383,20125565,D,A,D,A,B,D,A,A,A,C,C,A,C,B,A,B,C,D,C,B,A,B,C,B,C
385,19939295,A,A,B,B,C,A,B,B,A,B,A,C,B,C,B,B,C,B,A,B,B,B,C,A,A
386,19937096,C,D,A,D,C,D,D,A,A,B,D,C,B,D,D,A,B,B,A,D,A,D,B,C,A
387,7280078,D,B,B,C,D,B,B,C,B,D,B,C,D,B,B,B,C,A,C,C,D,D,C,C,D
388,20035030,C,B,C,B,A,B,A,D,C,B,C,A,B,B,C,A,B,B,B,B,D,C,C,B,C
389,5616737,C,C,D,B,A,D,A,A,A,C,D,C,A,C,B,D,A,A,B,C,B,A,C,C,C
390,19812953,A,D,D,C,D,B,C,B,C,D,D,C,D,C,C,A,C,C,A,C,D,D,C,C,A
391,20038911,B,C,D,B,A,C,A,A,A,D,D,B,C,C,B,A,B,C,B,C,D,A,C,C,B
392,19925885,D,B,D,B,A,D,A,D,D,D,C,A,B,A,B,C,A,B,B,C,D,D,C,B,C
393,5102869,B,B,D,B,A,B,C,A,A,D,D,D,A,A,D,A,D,D,C,B,D,A,B,C,B
394,2676817,B,D,D,A,A,C,C,B,D,B,B,D,B,B,A,D,B,A,B,C,D,A,C,B,C
395,20016302,B,D,D,D,A,C,B,B,A,C,D,C,B,B,B,C,C,A,B,C,C,A,C,B,B
396,19966534,B,A,D,D,B,D,B,D,A,C,D,C,A,B,B,B,C,A,B,C,A,C,C,D,B
397,20019484,D,C,C,D,B,C,C,D,A,B,D,D,D,A,B,A,A,D,D,C,A,A,B,C,A
398,20016243,B,A,D,A,A,D,C,B,D,B,B,C,D,B,A,B,D,A,A,C,A,D,C,A,C
399,19952499,B,C,B,C,B,B,B,B,C,A,B,B,B,C,B,C,B,B,B,C,A,B,C,B,C
400,19938354,B,B,D,D,A,C,A,B,A,B,D,C,A,B,B,C,B,C,C,C,D,A,C,C,B
401,19930655,D,C,B,D,A,C,B,B,A,C,D,C,C,A,B,B,C,D,B,C,B,A,C,B,B
402,4972968,D,C,D,A,A,B,B,A,C,D,C,B,D,B,B,D,C,D,D,A,B,B,C,B,D
403,20028813,D,C,D,D,A,B,A,B,D,C,D,A,A,C,A,A,C,A,A,C,D,A,C,B,B
404,20026881,B,C,D,D,A,C,B,B,A,D,D,C,A,A,B,D,A,D,A,C,D,A,C,C,B
405,20026916,B,C,A,A,A,C,A,B,A,A,C,B,A,A,B,A,C,D,A,B,D,B,B,B,A
406,20026939,C,A,B,D,B,C,B,C,A,C,B,D,B,C,C,C,C,A,A,A,A,B,C,B,C
407,19938721,D,B,B,C,D,B,C,B,D,B,D,A,C,A,B,A,D,D,B,A,B,B,D,B,A
408,20019435,A,A,D,C,C,D,C,C,B,D,C,A,B,B,D,C,C,C,B,D,C,A,A,C,D
409,20039031,A,C,C,B,D,C,B,B,A,C,C,D,D,B,D,B,B,D,A,D,A,D,D,B,B
410,20130172,B,A,C,A,A,A,B,A,A,B,A,B,B,C,A,A,B,B,A,A,A,A,B,B,B
411,20039000,D,C,D,A,B,A,C,C,A,D,C,C,D,B,A,A,C,C,C,C,C,A,C,C,A
412,2725361,B,C,B,B,B,A,C,C,C,C,B,D,B,C,B,B,B,A,C,B,B,C,B,B,C
413,3002455,C,A,D,D,D,A,C,C,B,A,C,D,D,B,B,C,C,A,B,C,A,A,A,B,C
414,19753053,B,A,D,A,C,D,C,D,A,C,C,D,D,A,B,A,C,B,C,B,D,A,A,B,A
415,20036695,A,A,C,B,A,A,C,B,A,B,A,B,B,C,D,D,C,B,A,A,A,D,B,A,B
416,3102464,A,B,C,A,B,D,D,B,A,B,C,B,D,B,A,D,C,A,C,A,A,B,D,A,B
417,19928916,B,A,C,D,B,B,C,D,C,D,C,D,B,A,A,B,C,A,C,B,A,B,C,B,A
418,19960726,B,D,D,B,A,C,A,B,B,C,D,D,D,A,B,A,A,D,B,C,D,A,C,C,B
419,19934616,D,C,D,C,A,A,C,B,C,B,D,D,C,B,A,D,B,A,A,B,B,A,D,B,B
420,3071521,C,C,A,B,C,D,A,C,A,C,D,B,C,C,D,D,B,C,A,B,B,B,C,C,B
421,6654880,A,A,B,A,A,A,B,B,B,A,C,A,B,A,D,A,D,C,C,A,A,A,D,A,C
422,19814665,B,D,D,C,A,C,A,B,A,D,D,B,D,B,B,C,A,C,C,C,D,B,C,C,C
423,20019921,B,C,D,B,A,C,B,B,A,C,D,C,C,C,B,D,C,C,A,C,C,B,C,C,C
424,19934930,A,B,B,C,B,A,C,B,B,C,B,D,C,A,A,B,D,B,A,C,C,B,B,A,A
425,20113625,B,C,D,B,A,D,C,D,C,D,D,C,D,D,B,D,C,D,D,C,A,A,C,D,C
426,20214322,A,C,A,B,A,C,A,D,C,B,A,B,C,B,D,D,B,C,B,C,D,C,A,B,A
427,20271592,D,C,B,B,C,C,A,B,D,D,B,D,C,A,B,D,D,D,D,B,D,A,D,B,A
428,3071514,B,B,D,D,A,C,B,B,A,D,D,C,A,A,B,C,A,D,D,C,D,A,C,B,B
430,20207201,D,A,C,D,D,D,C,D,D,B,B,D,A,B,B,A,C,C,C,C,A,B,B,A,B
431,19935105,B,A,D,B,A,C,A,B,A,B,D,A,D,C,B,B,B,C,B,C,D,A,C,B,B
432,4657210,B,C,B,C,C,B,D,A,B,D,B,A,A,C,C,B,A,C,C,C,D,D,C,C,C
433,2774862,B,A,A,D,A,B,A,A,A,C,C,A,C,B,D,A,C,A,C,A,A,A,C,C,A
434,20032126,D,D,C,D,C,B,D,B,C,C,C,C,D,B,C,B,C,C,D,C,D,D,D,D,C
436,20266604,D,D,C,B,B,B,A,D,B,A,C,B,A,A,C,B,C,D,B,A,A,D,B,A,B
437,19927408,B,D,A,B,D,B,B,A,B,A,D,C,D,A,A,B,B,B,A,D,C,B,A,A,A
438,19839014,B,A,D,C,A,C,,,D,,D,B,,,B,,B,,,,C,B,C,,B
439,19815889,B,C,D,B,D,A,D,B,A,D,D,C,C,C,B,D,B,D,A,C,D,C,C,C,B
440,19788215,B,A,D,D,A,C,A,A,A,D,C,C,A,A,B,A,A,C,B,C,D,A,C,B,B
442,19825074,B,A,B,A,A,B,A,B,C,A,B,A,B,B,A,A,C,C,C,C,A,A,B,B,C
443,19811693,D,A,C,A,B,C,D,C,D,D,D,D,A,A,D,B,A,D,C,B,C,D,D,D,A
444,4211734,B,B,C,A,A,D,C,B,B,B,A,A,C,B,A,D,C,A,B,C,D,D,B,A,C
445,19798730,B,B,B,B,C,A,A,D,D,B,B,D,A,B,B,D,C,A,C,C,A,A,A,C,B
446,19897985,B,B,A,D,B,C,A,B,C,B,A,C,B,B,B,B,C,C,B,D,C,B,B,B,A
447,19798548,C,B,A,A,A,C,C,B,B,D,A,B,D,C,B,C,C,B,D,D,A,B,D,C,B
448,19798420,D,A,A,C,D,D,D,C,B,A,A,C,A,A,B,C,D,D,D,C,B,D,D,D,D
449,19798401,C,D,D,B,C,B,C,D,C,A,D,C,B,A,A,A,C,A,B,C,D,B,C,C,D
450,2774801,C,A,A,B,B,B,B,A,D,A,A,D,D,D,B,A,A,A,A,C,D,C,A,A,A
451,2774845,D,C,C,D,D,A,D,B,C,D,D,C,D,D,D,D,A,A,D,C,A,B,C,D,C
452,5533915,C,B,B,B,B,D,A,B,B,C,D,B,A,C,B,A,C,C,C,D,C,C,B,B,C
453,19826358,B,C,D,D,D,D,A,B,A,D,D,C,D,A,B,C,A,D,C,A,C,A,C,B,B
454,3852577,D,C,A,A,C,D,A,D,D,B,B,C,C,B,C,A,C,B,A,A,B,B,D,A,C
455,2851934,D,A,D,B,A,A,C,D,C,B,D,C,C,C,A,A,B,C,B,C,C,C,C,D,B
456,19868293,B,C,D,D,A,C,A,B,A,D,D,C,B,B,B,C,B,C,B,C,D,A,C,C,B
457,20191372,C,C,B,B,A,C,C,D,A,C,C,B,B,C,B,B,C,C,C,D,D,C,B,C,B
458,19777440,B,C,D,D,A,C,D,B,A,B,D,C,A,D,B,B,A,C,D,C,D,D,C,C,B
459,20234557,B,C,D,D,A,D,B,B,B,A,D,C,B,A,B,D,A,D,D,C,D,A,C,B,B
460,4770224,B,C,A,D,A,A,B,A,A,D,A,A,A,A,A,C,C,B,C,C,C,A,A,B,B
461,19959566,B,D,D,C,B,C,A,B,B,C,B,C,D,B,A,B,B,B,B,A,D,A,C,A,B
463,20141909,C,D,D,B,C,D,D,D,D,C,B,D,B,C,A,C,B,C,D,C,D,D,C,C,C
464,3565611,A,A,A,B,C,B,A,C,A,A,A,B,D,C,A,D,B,A,A,B,B,B,A,A,A
465,19909623,D,A,B,A,A,B,D,C,D,B,C,D,D,B,A,B,C,A,C,C,B,A,C,B,C
466,19877515,B,C,D,B,A,C,A,D,A,A,D,C,C,A,B,C,C,C,B,C,A,B,A,C,A
467,20223148,A,B,D,D,A,C,A,B,A,A,D,C,A,C,B,C,A,C,D,C,D,A,C,B,C
468,19805210,A,C,B,C,A,B,C,D,C,C,C,B,A,A,B,C,A,C,A,A,A,C,B,A,C
469,19805377,B,C,D,B,A,C,A,A,A,C,D,C,A,A,B,B,B,C,B,C,D,B,C,B,B
470,19805689,B,B,B,C,D,B,D,A,B,A,D,B,C,A,A,D,A,B,B,C,D,C,C,B,C
471,4656168,B,A,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,C,A,C,D,A,C,C,B
472,5333086,D,D,C,B,C,B,D,C,C,C,C,D,D,C,A,D,C,D,C,B,C,A,D,A,B
473,20260977,A,C,C,B,C,B,A,B,A,C,B,D,A,D,A,C,A,C,B,C,C,C,D,D,C
474,20265394,B,C,D,B,A,B,A,C,A,B,D,C,B,B,B,A,B,B,B,B,D,A,C,B,B
475,19848668,A,C,D,B,A,C,A,B,A,C,D,C,C,D,C,D,A,D,B,C,D,A,C,C,B
476,19838287,B,C,D,B,D,A,C,C,D,C,D,D,D,A,C,C,C,B,D,B,D,D,D,C,A
477,19838289,A,A,D,D,A,D,D,D,B,C,C,D,C,A,B,C,C,A,C,C,D,D,D,B,B
478,19852240,B,A,B,D,A,B,C,B,A,C,C,C,A,B,C,D,A,B,A,B,A,B,A,B,B
479,19849974,A,B,C,A,A,A,B,B,C,C,A,A,C,B,B,A,D,C,C,B,A,A,B,A,B
480,19752572,B,C,C,A,A,A,A,A,A,C,D,D,D,B,B,D,B,A,A,B,D,B,C,C,D
482,10200176,B,A,D,C,A,D,B,B,B,D,D,C,B,C,C,B,A,D,D,D,D,C,D,A,B
483,20074249,C,B,C,C,B,C,C,B,B,B,C,D,C,C,B,B,C,A,C,B,B,D,C,B,B
484,20404411,D,A,D,B,D,A,C,D,D,B,B,D,A,C,C,B,C,C,C,C,A,C,C,B,D
485,20404438,B,A,A,B,A,A,C,C,C,C,B,B,D,B,A,B,C,C,B,B,D,D,B,B,A
486,20320125,B,A,A,C,A,C,D,A,C,C,C,C,C,B,A,C,C,C,B,A,C,A,C,B,B
487,10226600,D,B,A,B,B,B,B,B,A,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B
488,20320208,C,C,B,D,A,C,C,C,D,B,B,A,C,A,C,C,C,A,C,B,C,B,C,C,A
489,20160473,B,A,B,D,D,A,D,B,B,A,C,B,C,B,A,D,D,C,B,A,A,C,C,C,C
490,20143757,B,A,D,B,C,C,B,C,B,B,B,D,C,A,A,D,C,B,D,B,C,C,B,B,B
491,19992410,C,D,A,B,D,A,B,A,A,A,A,D,A,B,A,D,C,B,B,A,C,A,A,B,A
492,20252666,B,C,D,D,A,C,A,B,A,A,D,C,A,A,B,A,A,D,A,C,A,B,C,C,B
493,10265815,D,C,D,A,C,D,A,A,D,C,B,B,A,B,B,A,D,C,D,A,B,C,B,D,A
494,10265775,A,C,B,B,A,C,D,D,D,B,C,C,D,C,B,C,C,D,B,A,A,D,C,B,A
495,20077275,,,,,,,,,,,,,,,,,,,,,,,,,
496,20135072,B,B,C,B,B,A,C,B,A,A,A,C,A,A,A,A,A,A,A,A,C,B,B,B,B
497,20160455,B,A,D,D,A,C,A,B,A,B,D,B,A,B,B,A,D,C,B,C,D,A,C,B,B
498,20160521,B,B,C,B,A,C,C,B,C,A,B,C,B,C,A,A,B,C,A,B,C,C,A,B,A
499,10284876,B,C,A,C,B,B,C,B,C,C,D,C,D,C,A,D,C,A,B,B,C,B,C,B,B
500,20014338,B,A,C,A,A,C,C,C,B,B,B,C,D,B,C,B,B,B,C,C,C,B,D,A,B
501,10214631,B,A,D,D,C,C,B,C,A,B,D,A,D,B,B,A,C,C,B,D,D,A,D,A,C
502,10165302,D,B,D,B,C,B,C,B,C,C,C,B,C,B,C,A,C,C,C,C,B,A,C,B,B
503,10200244,A,A,A,A,A,B,A,D,A,C,C,D,D,C,A,C,A,C,D,B,B,A,B,B,A
504,20029884,B,C,D,D,B,C,A,A,A,B,D,B,A,B,B,A,B,D,C,C,D,A,C,B,C
505,20070468,B,D,D,C,A,C,A,B,A,B,D,D,D,B,B,D,A,D,B,C,D,A,C,C,B
506,20160327,B,C,D,D,C,C,C,B,B,D,D,D,A,B,B,A,C,C,A,C,D,A,C,C,B
507,20095438,B,C,D,D,D,A,C,C,D,C,A,A,D,A,B,B,A,B,B,A,B,C,C,A,B
508,19952972,A,A,A,B,B,A,A,C,A,C,B,D,C,B,A,D,B,A,B,D,C,D,C,A,B
509,19952117,C,D,C,C,B,B,C,C,B,C,B,D,D,C,C,A,C,B,A,B,D,D,D,C,C
510,19869407,B,B,D,B,A,C,A,B,A,D,D,C,C,A,B,B,A,C,B,B,D,A,C,C,B
511,20075537,A,B,D,A,B,C,B,B,A,B,D,C,D,B,B,C,B,A,C,C,A,B,C,A,B
512,10277650,D,A,B,B,C,A,C,A,A,B,B,D,C,D,B,B,C,C,C,B,B,B,B,B,C
513,20084741,B,A,D,D,B,C,B,A,A,C,D,B,B,D,D,A,A,C,B,C,D,D,B,B,B
514,19970801,A,A,A,A,C,C,B,C,A,A,B,C,C,A,A,C,D,D,B,A,C,B,C,A,B
515,20091256,C,A,B,C,B,A,B,B,A,D,B,C,B,A,C,A,C,D,B,D,B,C,B,B,B
516,10275282,A,A,D,D,B,D,C,A,C,C,A,B,A,B,B,A,C,B,A,B,B,A,A,A,A
517,19875333,D,D,D,D,B,D,D,D,C,D,C,D,D,D,B,A,C,C,B,A,D,A,A,C,C
518,20165330,A,C,C,D,C,D,A,A,A,C,C,B,D,A,D,A,C,C,C,B,A,D,B,A,A
519,20165376,A,D,D,B,A,D,D,A,D,B,A,A,D,B,A,C,A,A,C,A,D,A,C,A,A
520,19884017,B,A,B,B,B,C,B,D,C,C,D,D,C,A,B,B,C,C,B,A,D,B,D,B,B
521,7120485,D,A,B,A,C,B,C,B,C,A,D,D,B,A,B,C,C,C,B,B,A,D,C,D,C
522,19883702,D,C,C,D,C,C,C,D,C,C,D,D,A,C,C,B,C,C,C,C,C,B,B,C,D
523,20008825,B,C,D,D,A,C,A,B,A,D,D,C,B,A,B,C,A,D,B,C,D,A,C,C,B
524,19884003,D,A,D,A,B,C,C,A,B,C,C,D,B,D,A,D,C,A,C,A,C,D,A,C,D
525,4603059,B,B,B,B,A,B,B,B,B,C,B,D,B,A,B,B,C,B,B,B,B,B,D,A,A
526,19848201,B,A,B,A,B,B,A,A,B,D,B,D,A,C,B,A,B,B,B,A,A,B,A,C,A
527,10228776,A,C,A,B,B,B,D,B,C,D,D,C,D,A,C,A,C,D,A,C,B,B,C,D,B
528,19848342,A,D,C,D,C,C,B,A,C,C,A,C,B,A,A,A,A,B,B,A,A,A,C,C,A
530,20080493,C,D,C,A,B,B,A,B,C,C,C,B,B,B,B,B,B,B,B,A,B,D,B,A,B
532,20356017,B,B,C,C,D,C,A,C,A,B,C,D,A,B,C,C,C,A,C,B,C,B,C,B,B
533,19859085,A,C,B,B,B,C,B,B,A,B,B,B,B,C,A,B,C,D,C,C,A,C,C,B,D
534,19977309,A,A,B,A,A,B,A,A,A,B,B,C,B,B,A,A,C,B,C,B,B,C,C,A,C
