N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
253,10258853,A,D,A,A,C,A,C,C,D,A,A,A,B,C,A,D,A,C,A,A,D,D,A,D,A
254,10150818,B,A,B,D,A,A,A,D,B,A,B,C,A,A,B,D,B,A,B,A,D,A,B,B,B
255,20386815,A,B,B,B,B,B,B,B,B,D,D,A,C,A,D,C,C,A,C,D,A,C,D,D,A
256,10182517,A,B,A,D,A,A,D,D,B,B,C,A,B,B,C,C,D,D,B,B,C,A,B,D,A
257,19829834,B,A,B,C,A,B,D,A,B,A,A,C,A,A,B,B,A,A,A,C,C,A,A,A,D
258,10108863,A,A,C,A,B,B,A,C,B,D,D,C,D,A,A,D,C,C,B,B,C,A,A,D,A
259,20035631,D,B,C,C,C,C,B,B,C,C,D,B,C,A,B,A,A,A,C,A,A,A,A,A,A
260,10395429,A,B,C,B,D,A,B,D,B,B,C,D,B,C,C,A,A,D,D,B,C,D,A,B,A
261,10051196,A,A,A,A,A,C,A,A,A,A,A,A,A,D,A,A,A,A,A,A,A,A,A,A,A
262,10395649,B,B,B,C,A,A,C,B,C,B,A,D,D,A,C,D,A,A,C,B,D,B,A,B,A
263,10095009,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,D,B,A,A,D,A,A,A
264,20376273,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,C,C,D,A,A,B,D,C,D
265,10296607,B,C,A,C,B,B,B,B,B,B,B,B,D,B,C,C,C,D,A,D,C,B,B,B,B
266,10054148,D,A,B,D,D,A,D,A,B,D,B,A,D,D,D,D,A,A,D,A,D,C,D,D,A
267,20332959,A,A,B,D,A,A,D,B,D,B,A,C,A,D,A,A,D,C,A,C,A,B,A,C,D
268,10308989,B,A,A,D,A,A,A,A,C,B,A,B,A,D,C,B,B,B,D,B,A,B,B,C,D
269,10067308,C,B,C,C,A,C,B,B,B,C,C,A,A,C,B,D,B,C,B,D,B,D,A,C,B
270,10028679,,A,,,,,,,A,,,,,,A,,,,,,,,A,,
271,10531649,B,A,A,A,B,A,D,D,A,A,C,A,A,A,A,B,D,A,B,A,D,D,A,C,A
272,10136655,A,A,A,B,C,B,B,C,C,D,C,D,A,A,B,B,A,C,D,A,D,D,B,A,A
273,10426086,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
274,10406402,A,A,B,A,A,A,B,A,A,A,A,A,A,B,A,C,A,A,A,A,A,A,A,A,A
275,10406405,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A
276,20405477,B,B,B,A,D,B,A,D,C,B,A,B,C,C,D,A,D,A,C,B,C,D,B,C,D
277,20332988,B,A,A,D,A,A,D,B,C,C,C,B,A,D,C,B,A,C,D,C,D,B,D,B,D
278,20058690,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,D,D,C
279,20168645,B,B,C,C,B,C,D,C,A,B,A,C,D,D,D,B,A,C,A,C,B,B,C,C,C
280,20055363,B,A,A,D,A,A,D,B,C,C,C,A,A,B,B,B,B,C,D,A,B,C,D,D,C
281,20391240,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,D,C,D,B,D,B,D,C,D
282,19836477,A,A,B,D,D,B,D,C,C,B,B,B,D,B,C,C,D,B,B,B,D,D,B,C,C
283,10073914,B,C,B,B,B,A,D,D,C,D,B,B,D,C,B,C,A,D,A,C,A,B,A,B,D
284,10079997,C,C,B,B,B,A,C,C,D,A,B,C,C,A,D,A,A,C,B,C,B,D,C,C,B
285,20266527,A,A,A,A,A,A,D,B,A,C,A,A,C,A,A,A,A,B,D,A,B,A,A,A,D
286,10353033,A,B,B,D,C,B,D,A,C,A,B,C,A,C,B,B,A,A,C,B,A,D,B,B,A
288,10042907,A,C,B,C,B,D,D,C,C,A,A,D,D,C,C,D,B,C,D,B,D,B,C,B,A
289,10296679,B,B,A,D,A,A,D,B,A,B,A,B,D,D,D,D,B,C,B,A,D,B,A,C,D
290,20358909,B,B,B,D,A,A,D,B,C,D,A,A,A,D,A,B,C,C,D,C,D,A,C,B,B
291,20101578,A,A,D,C,A,B,B,B,C,C,A,C,D,D,D,A,D,C,A,A,A,D,D,A,A
292,10329012,B,D,A,D,A,A,A,C,A,A,B,D,A,D,A,A,A,C,B,A,B,B,A,A,B
293,10085304,B,C,B,D,A,B,C,A,A,A,C,A,C,D,C,D,C,C,A,A,B,B,C,D,B
294,10329106,B,A,B,D,B,A,D,A,B,D,B,B,B,D,A,B,A,B,C,D,B,D,C,B,B
295,10162462,C,D,C,D,B,C,D,D,C,B,C,C,A,A,A,A,C,C,A,A,C,B,D,D,A
296,20376490,C,A,B,D,A,A,A,D,A,D,A,D,B,D,B,C,B,A,B,B,B,D,C,B,D
297,10259338,B,C,A,C,A,A,D,B,C,B,D,C,B,A,B,A,A,D,A,A,B,D,C,B,D
298,10073330,B,B,B,D,A,B,C,C,D,A,D,B,B,D,B,A,B,C,A,B,D,A,A,B,D
300,10309594,B,A,B,D,A,B,A,C,B,B,B,B,C,D,B,B,B,C,D,C,C,D,D,A,C
301,10006906,B,A,A,B,C,B,D,A,A,A,B,C,D,D,A,C,D,C,B,A,C,D,A,A,A
302,10312492,D,D,D,D,D,C,B,C,C,B,C,A,C,D,D,D,D,C,C,D,C,C,D,A,D
303,10385371,C,D,D,C,B,C,A,A,C,D,D,B,D,D,B,B,B,B,A,B,A,A,A,C,A
304,10367651,B,A,A,A,D,D,B,D,B,A,B,A,C,A,A,B,B,D,B,D,A,A,B,C,C
305,10043378,A,A,B,D,A,A,C,A,B,B,D,D,A,D,C,B,A,B,C,C,D,B,C,B,B
306,10534832,B,B,A,D,B,A,B,B,D,B,C,D,B,D,B,B,C,C,D,C,D,D,A,A,A
307,10301224,B,A,B,D,A,A,A,C,C,A,C,B,B,C,C,B,C,C,B,A,D,B,A,C,D
308,10057037,B,A,A,D,A,A,D,C,C,B,C,D,A,C,B,B,A,B,D,D,B,B,D,D,A
309,10345042,B,A,A,,A,A,D,C,C,A,,,A,D,,,A,C,,C,,,D,A,
310,10285207,B,A,A,D,C,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,D,C,C
311,19878968,A,D,B,D,A,A,D,B,C,C,C,A,B,D,C,B,C,D,D,D,D,C,C,D,D
312,20136346,A,A,A,D,A,A,A,B,C,C,A,D,D,A,A,A,A,A,A,B,A,C,B,A,D
313,10282981,A,B,C,C,B,D,B,C,B,A,B,A,B,B,C,B,A,C,A,B,B,D,B,C,B
314,10197767,A,A,A,D,A,A,D,C,A,A,C,B,A,D,A,A,B,B,D,A,D,D,D,D,D
315,20212018,B,A,D,C,C,C,D,A,B,A,A,D,D,D,A,C,B,D,D,D,D,D,A,C,C
316,10032792,D,D,A,A,A,B,A,C,A,A,D,C,C,C,A,B,C,C,A,B,B,B,B,B,B
317,19876774,C,B,C,C,A,C,B,B,B,B,C,B,C,B,B,D,A,C,A,C,B,C,A,C,B
318,10959529,C,B,C,A,B,C,A,C,C,A,D,D,A,C,B,C,A,C,C,D,A,C,C,B,D
319,19933778,B,A,C,D,A,C,D,D,C,C,A,A,A,D,C,A,B,C,B,D,D,D,B,A,D
320,10399605,B,A,A,A,A,C,A,A,A,C,B,A,D,A,C,C,A,A,A,A,B,A,A,A,A
321,10415828,C,C,B,D,B,A,B,C,C,C,B,D,C,D,C,B,C,C,A,C,C,D,C,D,C
322,20266545,D,C,A,C,B,D,D,C,C,C,C,A,C,C,B,A,B,C,B,C,D,D,A,B,B
323,10111748,A,A,C,A,B,B,C,D,B,A,D,D,D,C,C,C,A,D,B,D,D,C,A,D,B
324,10538113,B,B,A,C,B,C,C,B,B,C,C,C,C,A,C,C,D,D,D,A,C,D,A,B,A
326,10050252,B,A,B,D,A,A,D,A,C,B,D,C,A,A,C,B,A,C,D,C,D,B,C,D,A
327,20382445,A,B,A,B,A,C,B,D,B,A,A,D,A,A,C,C,D,D,B,D,D,B,D,C,A
328,10336400,B,A,A,D,A,A,D,C,A,A,C,C,A,D,C,B,A,C,D,B,D,C,C,A,C
329,10076585,B,A,B,D,C,A,D,A,C,A,D,D,B,B,C,B,A,C,B,D,D,B,A,A,D
330,20210086,A,A,D,D,A,C,D,A,B,A,A,D,D,A,B,D,A,D,D,C,A,D,A,C,D
331,10062496,A,D,A,D,C,B,B,C,A,C,C,B,C,C,C,A,D,C,D,B,D,B,D,B,A
332,20086525,C,A,B,D,A,B,D,B,C,C,D,C,C,D,A,B,A,B,B,B,B,B,C,C,A
333,10050319,B,A,A,D,A,C,D,A,B,B,C,A,A,D,C,B,D,C,D,A,D,B,D,D,B
334,10024884,A,A,A,C,D,C,C,C,D,D,D,A,D,A,C,D,C,A,A,C,D,D,D,D,A
335,10186037,B,A,C,B,C,C,B,A,D,C,A,A,A,C,B,B,C,D,A,B,C,B,C,B,D
336,10175834,B,A,A,D,A,A,D,C,C,C,C,B,D,A,C,A,B,A,D,B,D,C,D,A,A
337,10295374,A,D,B,D,A,A,B,A,A,A,A,D,B,A,A,A,A,A,C,A,A,A,A,A,A
338,10037027,C,A,D,D,A,C,A,B,A,B,B,D,A,A,A,B,A,C,D,A,A,B,B,A,A
339,20222236,B,D,A,D,A,A,B,C,C,D,A,B,C,B,A,B,D,C,B,B,A,C,D,D,A
340,20356777,A,A,B,A,A,B,A,C,D,B,C,B,A,C,C,C,A,C,A,B,C,B,C,C,D
341,10045498,B,D,B,D,A,D,C,B,A,A,D,D,B,A,C,B,A,A,A,C,D,A,A,C,A
342,20381240,A,B,B,C,A,A,C,B,A,D,D,D,B,A,C,A,A,C,A,C,A,B,A,C,B
343,20356822,B,A,A,D,B,A,D,A,C,A,C,B,B,B,C,B,B,A,D,A,D,A,A,A,C
344,10281738,B,A,A,D,D,B,B,A,A,A,B,B,B,D,C,B,B,A,C,B,D,A,D,C,A
345,10308095,B,A,C,B,C,A,D,C,C,A,C,B,A,B,C,C,A,B,D,A,D,B,C,D,D
346,10312978,B,A,A,D,A,A,D,B,C,A,A,A,A,D,D,A,A,C,D,A,D,A,D,A,A
347,10322496,B,A,A,D,A,A,D,C,C,A,C,B,A,B,C,B,B,C,B,C,D,B,D,C,B
348,20383852,A,D,B,D,D,D,A,A,C,A,C,D,A,A,A,A,A,B,C,C,A,D,A,C,D
349,20339624,B,A,A,C,C,D,A,A,A,A,A,A,D,A,B,A,B,C,C,A,D,B,A,B,A
350,10117877,B,C,A,D,B,B,C,D,C,B,B,D,C,C,C,D,A,D,D,D,D,C,A,B,D
351,10157547,B,C,A,B,B,A,D,C,D,C,D,D,A,D,B,D,A,C,B,D,D,B,A,A,D
352,20230759,B,A,B,D,A,B,D,C,C,A,C,B,A,A,C,B,A,D,C,A,D,B,C,A,A
353,10328542,A,A,C,C,A,C,D,C,C,B,B,D,A,D,C,C,A,A,B,A,D,C,C,C,C
354,20269016,,,,,,,,,,,,,,,,,,,,,,,,,
355,10026048,A,B,B,B,A,C,C,A,A,C,B,A,A,A,A,A,B,A,B,A,B,D,B,A,A
356,10417969,A,D,B,B,B,A,C,B,C,A,A,C,B,D,A,B,A,C,A,B,A,C,B,B,D
357,10005906,C,C,B,C,B,B,C,D,B,C,D,A,C,A,B,B,A,C,B,B,B,B,C,C,C
358,10376479,A,A,A,D,A,A,D,C,C,C,C,B,A,B,C,B,D,A,D,A,D,B,D,A,B
359,10486856,B,A,B,D,A,B,A,B,B,D,A,A,A,A,C,D,B,C,D,B,B,A,D,D,A
360,10075261,B,A,D,D,A,C,D,A,C,D,C,C,A,D,A,A,A,B,B,B,D,D,C,C,B
361,10164241,C,C,D,D,C,C,B,B,B,A,B,C,A,B,A,B,C,C,D,A,C,D,A,A,D
362,10135471,D,B,B,D,B,A,A,D,D,A,A,D,A,A,C,A,C,A,B,B,D,C,D,A,D
363,10222986,C,C,B,B,C,C,C,A,B,C,C,B,C,A,C,B,B,A,C,B,C,B,B,A,B
364,10420255,B,A,B,D,A,A,D,C,C,B,C,D,A,A,C,B,A,C,D,B,D,B,A,C,D
365,10362566,B,A,A,D,A,A,D,A,A,C,B,B,A,B,A,C,A,A,D,A,D,D,C,D,D
366,20367501,D,B,A,D,A,B,D,A,C,B,D,B,A,C,C,B,D,A,B,B,A,D,D,D,D
367,10420262,B,A,A,D,A,A,D,C,C,A,C,B,B,B,C,B,A,A,D,C,D,C,C,A,A
368,10205278,B,A,B,D,A,C,D,C,D,B,C,D,C,D,C,B,A,C,D,C,D,A,D,C,A
369,20211495,B,A,A,D,A,A,D,D,C,B,C,C,A,C,C,B,A,C,C,D,D,B,C,B,D
370,10205245,B,D,A,D,A,A,A,A,C,C,C,A,A,D,C,B,C,C,A,A,D,B,D,D,A
371,20330736,B,A,B,D,A,B,C,D,C,B,D,D,C,D,C,C,A,B,C,C,D,B,C,A,D
372,10373073,B,A,A,D,B,B,D,C,D,C,A,B,B,C,B,D,A,D,D,D,D,B,D,D,B
373,10378866,B,A,D,D,A,A,A,A,A,B,D,C,A,A,A,C,A,A,D,D,A,B,C,C,D
374,10205287,B,C,B,C,B,C,A,C,C,A,B,B,A,B,C,B,A,C,B,B,D,D,A,B,A
375,10357343,B,A,B,B,B,B,C,D,D,B,D,B,C,A,D,A,B,A,D,B,D,D,D,B,A
376,20404227,B,A,B,D,A,A,D,C,C,A,C,B,A,D,C,B,A,C,D,A,D,B,C,C,D
377,20040425,B,,A,D,A,B,D,C,B,B,C,,B,,C,B,C,C,B,A,,B,D,C,D
378,20183195,B,A,A,A,D,A,D,C,C,B,C,D,A,A,C,B,D,D,D,A,A,B,D,C,D
379,20183525,B,A,C,D,A,A,D,B,C,D,C,D,A,D,C,B,A,C,D,C,D,D,B,C,A
380,10138362,B,B,B,D,A,B,C,C,B,A,B,B,B,D,C,A,C,C,D,B,D,D,A,C,B
381,10124476,B,A,B,D,A,A,D,C,C,B,C,D,A,D,C,B,B,C,D,A,D,B,D,C,D
382,10390681,A,A,B,C,B,B,C,B,B,A,C,B,A,D,C,B,C,C,B,A,D,B,C,B,B
383,10115769,B,A,D,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,A,C,B
384,10116393,B,A,D,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,C,B,B
385,20373738,B,B,B,B,B,B,C,B,B,C,B,B,C,A,B,B,C,C,B,B,A,B,C,C,C
386,10348722,C,D,C,B,B,C,A,C,C,A,C,D,D,C,A,B,C,C,B,B,C,C,A,C,C
387,20303218,B,A,A,D,A,C,A,D,C,B,D,D,B,D,D,D,B,A,C,C,B,B,D,C,C
388,7319555,B,A,A,D,A,A,D,C,C,B,B,B,A,D,C,B,B,C,D,A,D,B,D,C,D
389,20179866,A,A,A,A,D,A,A,A,A,A,A,A,D,A,D,A,A,A,A,A,B,A,A,A,A
390,10426938,B,B,B,D,A,B,C,B,B,B,D,B,A,B,A,B,A,D,B,D,C,D,D,C,D
391,20357378,C,B,D,C,A,C,C,A,C,C,D,A,D,B,B,D,A,D,D,C,A,A,B,B,B
392,20357410,B,A,B,C,A,B,B,C,B,D,B,B,B,B,A,B,B,C,A,B,B,B,B,B,D
393,20303244,B,A,B,A,A,A,A,C,A,C,A,D,D,A,A,A,A,C,B,B,A,D,C,C,C
394,20378104,B,A,C,D,C,C,D,A,B,B,B,B,C,B,C,B,A,A,B,A,D,D,C,D,D
395,10383241,D,B,C,D,A,A,C,D,B,C,D,B,C,D,A,C,C,C,B,B,B,B,A,C,B
396,10095595,A,D,A,A,B,C,C,D,B,C,A,D,A,D,D,B,A,B,A,B,A,C,D,D,A
397,10198565,D,A,D,C,D,A,B,D,C,D,D,C,C,D,A,A,C,D,A,C,A,D,A,B,A
398,10149654,B,A,A,C,A,C,A,C,C,B,B,C,B,D,C,C,A,A,D,B,B,B,B,A,D
399,10149987,C,A,D,D,A,C,D,A,C,A,C,D,A,D,B,B,A,D,A,B,D,B,A,A,D
400,10149794,B,A,B,D,A,B,D,A,C,C,C,B,A,C,C,A,A,B,A,D,D,D,C,D,A
401,10149903,B,A,B,D,A,C,D,B,D,C,B,B,A,A,B,C,C,D,D,A,C,A,A,D,A
402,10072327,A,A,B,B,A,D,A,C,C,A,D,C,C,D,A,A,B,C,A,C,D,D,A,C,A
403,10145202,B,C,B,C,A,A,C,C,B,B,D,A,A,A,B,B,B,B,D,A,B,B,A,C,B
404,10092662,B,A,D,D,A,A,D,B,C,B,C,B,A,D,C,B,D,C,B,A,D,B,C,C,D
405,10503597,A,D,B,C,B,B,B,C,A,A,B,D,B,C,C,C,B,C,B,C,B,D,B,B,B
406,20310574,A,C,A,C,A,B,D,C,A,B,D,D,B,D,B,A,B,A,A,C,A,D,A,A,A
407,10120618,B,A,B,A,A,C,A,C,A,A,B,B,A,A,C,B,B,C,D,A,B,C,A,C,B
408,10353464,D,D,C,B,D,D,D,C,D,B,C,B,B,A,A,C,C,C,A,D,A,B,B,A,D
409,10237283,A,C,A,C,A,D,B,B,C,B,D,A,B,D,C,A,D,D,D,C,D,D,C,D,C
410,10370726,A,A,A,D,B,B,B,A,B,A,D,A,C,D,A,B,B,D,A,A,D,A,A,D,B
411,10092946,B,D,A,D,A,B,B,A,B,B,B,D,D,D,C,A,A,C,B,A,A,B,B,A,C
413,10157755,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,D,C,D,A,D,B,D,D,A
414,10103616,A,B,B,D,B,A,B,C,D,A,A,A,B,D,B,A,B,A,A,C,A,D,A,A,D
415,10131126,B,B,A,B,B,C,A,B,A,D,C,A,B,D,A,A,C,D,A,A,A,D,A,D,D
416,10468365,B,A,A,C,A,C,C,C,A,A,C,B,B,A,C,B,C,D,D,C,D,D,A,A,D
417,10535560,B,D,D,B,D,C,A,C,C,C,D,D,B,B,A,B,C,B,A,C,C,B,A,B,A
418,10225311,B,A,A,D,A,B,D,A,C,B,A,D,D,D,A,B,A,A,D,B,D,D,A,B,D
419,10225255,B,A,A,D,A,B,D,A,C,B,A,B,D,D,A,B,A,D,D,B,D,D,A,C,D
420,10417804,A,A,A,C,A,A,C,C,C,C,D,C,C,C,D,B,B,A,B,C,A,D,B,A,A
421,10411420,C,A,A,A,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
422,20329230,A,A,A,B,D,A,B,B,C,B,B,D,C,C,B,B,D,D,B,C,B,B,C,B,B
423,20195903,C,B,A,B,B,B,B,C,B,A,B,B,B,B,A,D,A,B,B,D,C,D,B,A,B
424,20063646,B,A,B,D,A,A,D,C,C,C,C,A,A,D,C,B,B,C,B,C,D,C,B,C,C
425,10039349,C,A,C,C,B,B,A,C,B,B,B,C,A,C,B,A,B,A,A,D,C,A,B,B,B
426,10058217,B,A,D,D,B,D,D,D,D,A,D,D,D,A,C,B,C,B,B,D,B,D,C,D,D
427,20195962,A,A,A,B,A,A,A,B,A,A,D,A,D,A,C,A,A,C,A,D,A,A,A,A,A
428,10085682,B,A,C,A,A,D,D,B,D,A,D,D,A,D,C,B,A,C,D,C,A,D,A,A,D
429,10399731,A,C,B,C,C,A,A,C,A,A,D,D,C,A,B,D,B,B,A,D,A,D,A,B,D
430,10322786,C,B,B,A,C,C,B,D,C,D,C,A,C,D,C,A,C,D,A,D,C,A,C,A,D
431,10044774,D,A,A,A,C,B,B,D,A,C,B,C,D,D,A,C,B,D,C,C,B,C,B,D,A
432,10322587,B,C,C,C,B,C,D,D,A,D,D,A,D,C,D,D,A,C,A,D,D,A,C,D,D
433,10456839,A,C,C,B,D,C,C,C,C,C,D,A,D,D,B,C,B,D,C,C,A,D,A,D,C
434,10166918,B,A,B,D,B,B,B,B,C,A,A,B,D,D,C,B,B,C,B,B,B,D,C,A,D
435,10167127,B,A,A,C,B,B,B,C,B,A,C,C,C,D,C,A,B,C,A,D,D,D,D,A,D
436,10167128,C,A,D,C,C,B,D,C,C,B,B,B,D,D,D,C,B,C,A,C,A,C,D,D,A
437,10167135,B,A,C,D,A,C,B,C,C,C,A,D,A,B,C,B,A,C,B,A,D,D,D,B,D
438,10410042,B,A,A,A,B,C,D,D,A,C,D,C,D,D,B,D,B,B,B,D,A,C,A,A,A
439,20034233,A,D,D,D,B,C,B,C,B,A,D,B,B,C,B,C,C,A,B,A,C,A,C,C,D
440,20310802,A,A,C,D,C,C,D,A,C,B,C,B,A,D,A,C,A,B,A,D,D,A,A,C,C
441,10352634,B,A,A,D,A,A,D,B,C,B,C,D,A,C,C,B,A,C,D,A,D,B,C,C,D
442,10199019,D,A,B,D,B,D,A,A,A,A,D,B,B,D,C,B,B,D,B,C,B,B,A,D,B
443,20329282,D,D,C,A,A,C,B,D,B,C,B,D,D,D,D,C,B,D,C,D,D,B,A,A,D
444,10403760,A,B,B,A,D,C,A,A,A,A,A,D,D,A,B,C,A,A,B,C,A,B,C,A,D
445,10201453,B,A,D,D,A,C,D,D,B,B,C,D,A,B,C,B,A,A,B,C,D,A,C,B,B
446,10202563,A,A,B,B,A,A,A,A,C,B,B,C,A,A,A,A,A,C,B,D,A,B,A,C,A
447,10134421,A,C,A,C,B,D,B,B,B,B,C,A,B,C,C,C,A,A,C,A,D,B,A,C,B
448,10199030,D,D,B,D,D,A,D,B,B,C,D,A,D,A,D,C,A,C,A,B,D,C,D,D,A
449,10323210,B,C,A,D,A,C,B,C,B,A,B,A,C,A,C,C,A,B,B,C,C,B,A,C,B
450,20295175,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,B,D,A,D,B,D,C,D
451,10181407,A,A,B,C,A,B,C,A,C,A,C,D,A,D,A,B,A,C,C,B,D,D,C,A,A
452,20295182,B,A,A,D,A,A,D,C,C,B,D,C,A,D,C,B,A,B,D,B,C,D,C,B,A
453,10104161,A,D,A,C,A,C,B,A,B,B,C,D,B,C,C,C,A,B,A,D,A,A,A,B,A
454,10148314,B,D,A,B,D,A,D,C,C,A,D,D,C,D,D,A,B,B,D,B,C,B,B,D,B
455,10149192,C,B,C,C,C,C,C,A,C,B,A,B,C,A,B,C,C,C,C,A,C,B,B,C,C
456,10103507,B,B,B,B,C,C,B,A,C,D,B,B,C,A,B,B,B,C,C,A,B,B,A,A,A
457,10160830,B,B,B,C,A,D,B,B,C,D,A,B,D,A,B,C,B,C,C,C,C,C,D,B,A
458,10218215,B,D,D,C,D,D,D,C,A,A,C,B,D,A,D,C,D,C,C,C,D,D,D,A,C
459,10218279,B,B,C,B,B,B,C,C,B,D,C,B,B,D,B,A,B,C,A,A,D,D,A,A,A
460,10391913,B,A,A,D,A,C,D,C,B,B,C,D,A,D,C,B,A,C,D,B,D,B,C,A,D
461,10131369,B,A,A,D,A,A,D,C,C,B,C,B,B,D,C,B,A,B,A,A,D,B,B,B,D
462,10132089,B,A,B,D,B,A,D,C,C,A,C,D,A,D,C,B,A,C,B,D,D,B,C,B,D
463,20223442,A,A,C,B,B,C,C,C,A,D,B,C,D,A,C,D,B,C,C,D,C,D,C,D,A
464,10382714,B,A,A,D,A,B,C,B,D,B,D,C,A,C,C,D,A,B,A,C,D,B,C,D,D
465,20331935,B,D,B,A,C,B,A,A,D,A,A,C,D,A,D,A,A,D,B,B,B,A,A,B,A
466,10046017,A,A,A,B,D,C,B,C,D,B,B,D,A,D,D,C,A,C,A,B,D,B,B,C,B
467,10059691,B,C,B,D,B,C,A,C,A,D,D,D,C,B,B,D,D,D,A,B,C,A,D,D,A
468,20373603,B,A,B,D,A,A,D,C,C,B,C,C,A,D,C,B,B,C,B,C,D,D,C,A,D
469,10181051,B,C,A,C,B,B,B,B,C,D,A,B,C,C,B,A,C,A,B,B,C,A,B,C,A
470,20348705,C,D,B,D,D,B,C,B,B,A,C,C,B,D,C,B,D,C,C,A,B,B,A,B,A
472,20217054,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B,A,B,A,A,A,A,A,A,A,B
473,10117694,B,A,C,B,C,D,B,C,C,D,A,B,D,D,C,A,B,B,D,D,A,D,B,D,B
474,10117818,C,C,C,D,C,C,D,A,A,C,C,B,D,A,D,C,D,C,A,D,A,A,A,D,A
475,10387936,B,A,A,D,A,A,D,C,C,C,C,B,A,D,C,B,A,C,D,A,D,B,A,A,D
476,3163949,B,A,A,D,A,B,D,A,C,A,C,B,A,C,C,B,D,C,D,B,D,B,D,C,D
477,20381992,C,B,B,C,B,C,D,A,B,A,B,B,B,B,C,C,B,B,A,B,B,A,B,A,B
478,10421640,,,,,A,,,,,,,D,,,C,B,D,B,A,,,,,D,
479,10144163,A,A,A,D,B,D,A,C,B,B,D,D,C,A,C,B,B,D,A,A,B,D,B,C,A
480,10188053,B,A,C,D,B,D,B,D,C,D,D,A,B,A,B,A,A,C,C,B,D,D,C,C,B
481,10035988,A,B,B,A,A,A,D,B,C,A,D,A,D,D,A,C,D,C,D,B,D,C,C,A,A
483,20175193,C,A,A,D,A,C,B,B,B,A,A,A,D,C,C,A,C,A,D,C,C,A,D,B,B
484,10395642,C,B,B,C,B,B,B,B,B,B,A,C,A,A,A,C,A,C,B,B,A,D,A,B,B
485,10108397,C,C,B,B,C,B,C,B,B,C,D,C,C,D,C,C,C,B,A,B,B,B,C,A,A
486,10298349,B,A,B,D,B,A,B,B,C,B,B,B,A,D,C,B,A,C,B,C,D,D,C,C,D
487,10320907,B,A,A,D,A,A,D,B,C,B,C,C,A,D,C,B,A,A,D,D,D,A,C,B,B
488,10340046,B,A,B,D,B,A,D,A,C,A,C,B,B,D,B,B,B,C,C,C,D,D,C,A,D
489,20315409,A,B,B,C,A,B,A,C,B,B,A,B,B,C,A,B,A,C,D,D,B,B,A,C,D
490,20204729,B,B,A,B,B,C,D,B,A,A,D,B,C,B,B,A,A,D,C,D,C,B,D,B,B
491,20315413,C,C,B,C,C,C,C,D,C,C,C,C,C,D,B,C,A,B,C,B,B,D,C,C,C
492,20204744,B,A,A,D,B,A,D,C,B,D,C,D,A,A,C,B,A,C,D,A,D,B,C,D,D
493,20230004,B,A,A,D,A,A,A,A,A,A,C,B,A,A,D,D,A,B,D,A,A,B,C,C,A
494,10036954,B,A,A,D,A,A,D,A,C,B,C,B,A,A,C,B,B,A,D,A,D,A,D,A,A
495,10162066,B,A,B,C,A,B,A,C,A,C,B,A,B,B,B,D,A,B,A,D,A,B,C,A,A
496,10164664,,,,,,,,,,,,B,,,,,,,,,,,,B,
497,20019448,D,B,C,C,C,B,B,A,D,B,C,B,D,A,D,D,B,B,D,A,D,A,C,A,D
498,20310393,B,A,D,D,A,A,A,B,C,C,A,D,A,B,B,B,B,A,C,B,A,D,A,B,D
499,10029100,B,A,B,B,B,B,C,B,B,C,B,B,B,A,C,B,A,C,C,B,C,A,C,B,D
500,10138308,D,B,B,C,B,C,B,C,B,C,C,B,B,A,A,C,A,B,A,A,A,A,B,B,C
501,10328782,D,B,D,B,B,D,B,C,A,D,C,B,D,A,C,B,C,B,A,A,A,A,A,A,D
502,10115755,B,B,C,B,B,A,B,C,A,D,C,C,A,A,C,B,B,D,C,C,D,D,D,B,D
503,10378811,C,B,C,C,A,D,A,C,C,A,D,C,C,D,A,C,A,C,A,C,C,D,C,A,A
504,10160541,B,A,A,D,A,A,D,C,B,C,C,B,A,D,C,B,B,D,D,C,D,B,D,C,D
505,10382684,B,A,A,D,A,B,D,B,C,B,D,D,C,D,B,B,A,C,D,C,A,C,A,D,A
506,10382429,B,A,A,D,A,B,D,C,C,B,C,B,C,D,C,C,B,C,D,B,D,D,C,C,A
