N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
254,10285997,A,A,B,B,B,D,C,B,D,A,C,A,A,B,C,C,C,A,C,G,A,A,D,D,B
255,10122560,D,D,B,D,D,D,D,B,A,A,D,C,D,C,A,C,C,A,B,B,A,A,B,D,B
256,10147965,D,B,B,A,C,D,D,B,D,A,D,D,A,A,D,C,B,A,C,B,A,A,D,B,B
257,10147837,D,A,B,D,A,C,B,A,C,C,C,A,B,A,A,D,C,A,C,C,A,B,B,B,B
258,20260355,C,A,D,A,A,B,C,B,A,A,B,A,A,A,A,A,D,A,D,A,A,B,A,A,B
259,19828884,A,B,B,B,A,D,C,B,D,B,A,A,B,B,D,B,C,C,B,B,A,B,D,B,B
260,10169638,B,B,B,D,B,B,D,C,D,A,D,C,D,D,C,D,B,C,B,C,C,D,B,B,B
261,20122628,D,C,B,C,A,C,D,C,D,B,C,C,A,B,C,C,C,D,C,B,B,B,D,D,B
262,20184608,A,A,B,D,A,D,B,B,A,C,D,A,B,B,D,A,D,A,B,A,A,A,B,A,B
263,19826271,A,A,B,A,B,D,C,B,A,A,C,A,C,B,C,C,C,D,B,B,A,A,D,D,B
264,19826268,A,A,B,A,B,D,C,B,A,A,C,A,C,B,C,C,C,D,B,B,A,A,D,D,B
265,20332998,A,D,B,A,B,C,D,C,C,A,C,A,C,A,C,A,B,B,D,G,B,A,D,B,D
266,20220032,C,C,D,A,C,D,D,B,D,A,D,D,C,B,C,C,D,B,B,C,D,A,D,B,A
267,10151801,A,A,B,A,B,D,D,B,B,C,D,A,D,A,C,C,C,A,B,A,A,A,D,D,B
268,10076833,D,A,D,C,D,D,C,B,B,B,B,B,B,D,C,B,B,A,B,A,B,C,B,D,C
269,20220040,C,D,D,A,B,D,C,B,D,C,C,A,C,A,D,A,D,C,B,B,A,A,D,C,B
270,20168607,D,A,B,A,D,D,C,A,A,A,C,A,B,D,B,C,A,B,D,C,A,A,D,D,D
271,10310006,B,B,B,D,B,B,A,D,A,B,C,A,B,A,A,D,C,C,C,C,C,C,D,D,C
272,20332956,A,C,B,D,C,A,C,B,B,A,C,A,B,A,C,C,A,A,B,C,A,A,D,D,C
273,19894610,D,D,B,C,B,D,B,B,C,A,D,D,B,B,B,C,B,A,C,B,A,A,D,D,B
274,20308328,D,A,B,C,C,B,D,D,D,D,A,B,A,B,D,C,D,A,A,C,C,B,D,D,A
275,20220262,A,A,D,A,A,A,A,B,A,A,C,A,A,A,A,C,B,A,A,A,A,D,D,A,B
276,20224930,C,D,B,B,B,D,B,C,A,B,C,C,A,C,C,B,B,D,D,B,A,A,D,A,C
277,20268806,C,B,B,C,B,D,C,B,D,D,C,A,A,B,C,C,C,C,C,B,D,A,D,A,B
278,10045426,C,C,D,B,A,B,D,A,B,A,D,B,B,C,B,C,A,B,B,B,B,A,D,C,A
279,10151160,B,B,D,C,A,C,A,C,C,C,B,D,B,A,A,D,C,C,B,A,A,A,D,A,A
280,10039966,D,D,B,D,C,A,C,C,B,B,A,C,B,B,B,A,B,A,B,A,A,A,C,A,B
281,20354720,D,A,C,B,D,D,A,D,A,C,B,D,D,C,D,A,C,D,A,A,D,A,B,A,A
282,19967231,B,C,B,B,D,D,C,B,B,D,C,A,B,B,C,C,C,B,C,B,A,B,D,A,B
283,10087103,B,D,B,B,B,B,C,D,A,A,D,A,A,A,A,C,C,A,D,A,A,A,D,B,A
284,20236040,A,A,B,D,B,A,C,B,A,C,C,B,D,C,D,C,C,A,D,B,A,A,D,D,B
285,20266528,B,D,A,C,C,A,D,D,D,A,D,A,B,D,B,B,C,B,D,A,D,B,B,C,C
286,20060378,C,D,B,B,B,B,C,A,B,B,B,C,B,B,A,B,C,A,C,B,C,C,B,C,D
287,20231167,A,A,B,D,B,D,C,B,D,A,C,A,D,B,D,C,A,C,B,B,A,A,D,D,B
288,20231279,A,A,B,D,B,D,C,B,D,A,C,A,D,B,D,C,A,C,B,B,A,A,D,D,B
289,10281574,A,A,B,A,C,A,B,A,B,B,C,A,D,B,B,A,C,A,C,B,A,B,A,D,B
290,10034085,C,D,B,A,A,B,C,B,D,D,C,A,B,B,C,A,C,C,C,A,C,C,A,C,D
291,10022494,D,C,C,B,C,C,A,B,C,C,B,C,C,A,A,B,B,A,B,B,D,B,C,B,B
292,10028567,B,D,B,B,A,C,A,B,B,B,C,C,D,C,C,C,B,C,C,A,C,C,C,B,B
293,10082397,A,A,A,B,A,A,A,B,A,A,C,A,C,D,C,A,A,A,A,B,A,A,A,D,A
294,10034707,A,A,D,B,A,B,D,A,A,D,B,A,A,C,B,C,A,A,B,B,A,A,D,D,D
295,10054956,D,D,B,D,B,D,D,B,A,B,C,A,D,A,D,C,D,D,B,C,A,A,D,A,B
296,20047316,D,D,D,D,D,C,A,D,D,B,D,D,A,A,C,C,D,A,D,G,A,D,D,A,B
297,10150100,D,C,B,B,A,B,C,C,A,A,D,A,C,D,C,C,C,A,C,C,A,A,D,B,B
298,10280981,D,D,D,D,A,A,D,D,D,C,D,D,D,D,C,C,A,D,D,G,B,C,D,A,D
299,10201677,D,A,B,B,C,C,D,D,D,A,D,D,D,D,C,C,D,A,C,C,C,B,D,B,B
300,20228827,A,D,B,D,A,A,D,B,A,A,C,A,A,A,A,C,B,C,A,C,A,B,D,C,B
301,20393668,D,B,D,D,D,B,C,B,B,D,D,B,B,A,B,A,B,A,A,G,A,A,D,D,C
302,20169739,B,A,C,B,D,B,B,C,B,B,C,B,C,B,A,A,A,D,C,B,C,B,A,B,C
303,20235856,C,A,B,D,C,B,C,B,D,B,C,C,C,C,A,C,C,B,B,G,C,A,D,D,B
304,20227238,A,A,D,B,B,B,A,D,A,B,B,A,B,C,C,B,B,A,A,B,C,A,A,A,A
305,19990804,C,C,D,B,B,B,D,A,A,C,C,C,D,A,C,C,D,A,C,C,B,C,C,C,C
306,20269452,B,A,B,A,C,D,C,C,D,D,C,D,A,B,D,C,D,A,C,B,A,A,D,B,A
307,20388089,A,A,B,D,A,B,B,B,A,A,C,A,A,A,C,A,B,C,C,G,A,A,B,B,A
308,20393667,A,A,D,D,B,A,A,A,A,A,D,D,D,A,D,A,B,A,B,A,A,D,D,D,B
310,20136233,D,A,A,A,C,A,D,A,A,A,D,D,A,A,B,C,D,A,B,A,B,C,D,A,C
311,20224235,A,A,B,D,B,B,D,A,A,A,D,A,C,A,A,A,D,A,D,A,A,B,D,B,B
312,20136241,A,C,C,C,A,C,B,B,C,B,B,C,D,A,B,C,C,B,D,C,A,B,A,C,B
313,20003372,B,D,C,A,C,A,C,A,B,B,D,D,B,C,A,D,C,A,D,A,B,B,B,B,C
314,10414103,D,A,B,D,C,D,C,D,D,B,C,A,C,B,C,C,D,A,A,A,A,A,D,C,B
315,20297114,D,D,B,A,C,B,A,B,D,A,B,A,A,C,A,C,B,A,B,C,B,A,D,C,C
317,20113366,B,A,D,A,D,B,C,D,A,C,C,D,B,B,D,A,D,C,B,G,B,A,D,C,B
318,10022931,C,C,B,D,A,A,D,C,B,C,D,A,A,A,C,C,C,A,D,B,A,C,C,C,D
319,10139094,D,A,C,B,B,C,D,B,B,C,C,D,B,B,A,C,D,A,D,A,A,D,C,B,D
320,10152714,D,D,D,B,B,C,B,B,A,B,C,C,D,C,A,A,B,A,B,B,A,B,B,D,C
321,20223839,A,C,B,A,C,A,B,C,B,A,D,A,D,A,A,C,D,A,B,C,A,A,D,A,B
322,10100628,D,C,C,A,B,C,D,A,A,C,B,D,D,C,C,B,B,B,C,B,C,B,C,C,A
323,10098862,D,A,B,A,A,B,C,B,A,A,C,D,D,B,C,C,A,A,B,C,A,A,D,D,B
324,10102513,A,A,B,B,A,A,B,C,A,A,A,A,A,A,B,A,D,C,C,B,A,A,B,A,C
325,10104062,,,,A,D,,,,C,,,A,,,,,,,D,,,A,D,C,
326,20117403,A,A,A,A,B,B,C,D,A,C,B,B,A,C,C,C,C,B,C,B,B,B,B,B,A
327,10131055,C,C,D,B,C,D,B,C,A,D,D,D,B,D,D,C,B,C,D,C,B,D,C,D,A
328,20409870,B,D,D,A,D,A,C,D,B,C,C,D,A,D,D,C,A,B,C,G,D,A,D,D,B
329,20211913,B,D,B,D,C,D,C,B,A,C,D,D,B,A,C,C,C,D,D,A,A,A,D,A,B
330,10226564,A,A,B,D,D,D,B,B,A,B,C,A,A,A,A,C,A,C,B,B,A,B,D,D,B
331,20156950,A,C,B,B,C,A,B,B,A,A,C,D,C,B,A,C,D,A,B,A,A,C,D,D,B
332,10159845,A,A,B,D,B,B,C,B,D,A,C,A,A,B,C,C,D,A,D,C,C,A,D,A,B
333,20317310,B,B,B,A,D,A,C,C,A,C,D,A,B,A,A,C,A,D,D,G,B,B,D,C,A
334,10112357,B,C,A,D,C,C,B,A,A,B,D,D,D,A,C,B,B,B,A,C,B,A,A,B,B
335,20317302,A,A,D,D,B,C,C,A,A,A,C,A,D,B,A,C,C,B,B,A,A,A,C,A,D
336,20297140,B,D,C,D,A,B,A,D,A,C,C,A,D,A,C,A,B,D,C,C,D,A,D,A,D
337,20297194,B,B,D,D,C,C,D,C,B,C,D,D,A,C,D,C,C,B,B,B,B,A,B,A,B
338,20172130,A,B,D,B,A,D,A,D,A,C,D,D,C,A,B,C,C,A,D,A,B,C,A,C,C
339,10057046,C,D,A,D,D,A,C,D,C,A,D,D,D,D,D,A,A,B,D,B,D,A,C,C,D
340,10069789,A,B,B,D,B,D,C,D,D,A,C,A,C,C,C,C,C,D,C,B,A,A,D,D,B
341,10297060,D,A,B,B,C,C,D,B,C,A,C,D,B,B,D,C,C,C,D,B,B,A,D,B,C
343,10297065,,C,,,B,,,B,,,,,,,,,D,,,,,,C,,
344,10079279,D,B,B,D,A,D,C,B,D,A,C,A,C,B,C,C,D,D,C,B,A,B,D,B,B
345,20235912,C,C,D,A,B,D,C,C,D,A,C,A,D,A,D,C,B,C,A,A,A,A,D,D,C
346,10157688,B,D,D,A,A,B,A,A,A,B,B,D,D,C,A,B,D,A,D,G,A,B,A,C,C
347,10051003,B,B,D,C,C,D,D,D,A,D,C,A,B,B,A,D,D,A,B,C,D,C,D,D,A
348,20269028,A,C,B,B,C,D,D,C,C,D,D,C,D,B,C,B,B,C,D,B,D,A,C,B,D
350,20359998,A,D,D,B,C,C,D,D,B,D,D,C,D,C,B,C,D,C,D,A,A,A,D,B,A
351,20350442,C,D,D,D,C,D,C,B,C,A,C,A,C,B,C,C,C,C,B,C,C,C,D,D,D
352,10182047,C,C,B,C,A,A,B,C,A,C,D,B,A,A,C,A,D,D,D,C,A,B,D,B,B
353,20375168,A,D,B,D,B,D,C,C,D,C,C,A,A,B,C,C,A,A,D,A,A,A,D,D,B
354,20269009,C,D,B,D,D,A,C,D,C,B,C,C,D,B,B,C,D,A,B,C,B,B,B,C,A
355,20013992,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,A,C,B,D,A,D,D,B
356,10018055,B,B,B,D,B,D,C,A,D,C,B,A,A,B,A,C,C,D,D,B,A,A,D,C,B
357,20310784,A,C,D,A,B,D,C,B,D,A,C,A,A,B,C,C,A,D,C,A,A,A,D,D,B
358,10094119,A,C,B,A,B,B,C,B,D,C,C,D,B,B,C,A,C,A,C,A,A,B,A,A,B
359,20310984,C,C,D,D,D,C,C,B,C,B,C,A,C,C,C,A,B,B,C,B,A,C,D,B,B
360,20213982,A,A,B,A,A,A,C,A,D,A,A,A,A,A,A,A,B,D,A,B,A,A,A,D,A
361,10074442,B,D,B,B,C,B,C,B,C,C,D,A,C,D,B,D,C,D,A,G,A,A,B,C,B
362,20311070,B,D,C,D,B,B,A,B,B,B,C,C,D,C,D,A,B,C,B,B,B,C,C,D,B
363,10222944,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,C,C,B,A,A,D,D,B
364,19939566,D,D,B,C,C,B,C,B,A,A,C,A,D,B,B,C,A,C,A,A,A,A,D,D,B
365,10205261,A,A,B,C,C,B,C,B,A,A,C,A,B,B,C,C,C,A,C,A,A,A,D,D,B
366,10205262,D,A,B,C,A,A,C,B,A,A,C,A,A,B,D,C,C,C,B,A,A,A,D,D,B
367,20033477,C,A,B,C,B,D,D,B,A,C,A,D,C,A,D,C,C,A,D,A,A,A,D,D,B
368,20330748,D,D,B,C,B,D,D,B,A,A,C,A,D,B,C,C,C,C,B,A,A,A,D,D,D
369,20211560,D,D,B,C,B,D,C,B,A,A,C,A,D,B,C,C,C,C,B,B,A,A,D,D,D
370,10177261,A,A,B,B,A,B,B,B,B,A,B,D,B,C,C,B,B,D,B,C,A,C,B,A,A
371,10177260,B,C,D,D,B,B,D,B,A,C,B,D,D,C,C,C,B,C,B,C,B,B,D,C,B
372,10177249,,,D,A,C,,,B,,C,C,A,,,C,,B,B,B,,,,D,,B
373,20046786,A,D,B,A,B,B,C,B,A,B,C,A,C,B,C,B,C,C,B,C,D,B,B,D,B
374,20190922,A,B,B,B,B,B,A,B,B,B,C,C,C,C,B,D,B,A,C,B,A,B,B,B,B
375,20196334,D,A,B,B,B,D,C,B,D,C,C,A,C,C,C,C,C,D,C,A,A,A,D,D,B
376,10082559,A,D,D,C,B,D,B,B,D,A,C,A,D,B,C,A,C,C,C,B,B,B,D,D,B
377,20174305,C,B,B,C,C,B,C,B,B,A,C,A,B,B,C,C,B,D,D,B,A,C,D,A,B
378,10125142,D,B,C,D,C,B,D,A,B,C,B,C,C,C,C,B,D,C,B,C,B,B,B,B,C
379,20019801,B,A,D,B,A,C,D,C,A,C,B,A,B,A,A,C,C,C,D,C,A,B,B,D,C
380,20382135,A,A,B,C,B,D,C,B,B,A,C,A,A,B,C,C,C,C,C,C,A,A,D,B,B
381,20382153,A,A,B,A,B,D,A,B,A,C,B,A,D,B,A,C,B,B,B,B,B,A,D,A,B
382,20348968,C,A,B,B,C,D,B,D,D,C,D,D,D,C,C,A,A,B,D,C,B,A,D,C,C
383,20348967,B,B,A,A,D,B,D,A,A,C,D,D,A,A,C,C,A,D,C,C,C,B,B,D,A
384,10443807,D,C,B,D,A,B,B,A,D,A,B,D,C,B,A,C,B,C,C,B,A,B,D,D,B
385,10174353,B,B,B,B,A,D,B,B,A,A,B,A,A,A,A,C,C,D,B,B,A,A,D,D,B
386,20188583,D,D,A,D,B,D,C,A,A,C,A,A,D,B,B,C,,A,D,B,A,D,C,D,C
387,10196178,B,A,D,D,D,C,C,B,D,B,C,A,A,A,B,C,C,A,B,A,A,B,A,A,B
388,10114874,C,A,B,B,B,D,C,C,A,A,C,D,D,B,C,A,D,D,C,C,C,A,D,B,B
389,20393349,A,D,D,D,A,A,A,D,B,B,D,C,B,A,D,D,D,D,C,C,D,D,D,D,C
390,20047600,D,A,D,A,A,A,D,D,B,A,B,D,D,B,D,A,A,C,D,C,C,A,D,D,B
391,20211519,C,B,C,B,C,C,B,B,A,A,C,C,D,B,C,C,A,B,A,B,B,B,C,D,B
392,10158145,D,B,C,C,C,C,B,B,A,D,C,D,B,C,A,D,D,C,B,B,C,B,B,A,C
393,20303245,A,A,B,C,B,D,C,B,D,A,C,A,A,B,C,C,D,B,C,B,A,A,D,A,B
394,10148733,D,D,B,A,C,B,C,B,A,B,B,A,A,A,A,C,A,A,B,C,C,A,B,C,A
395,10090426,A,A,D,A,D,D,C,D,A,A,B,C,B,B,C,A,C,A,B,C,A,A,D,A,D
397,10146110,B,B,C,D,B,B,C,C,B,C,B,B,B,B,B,B,C,B,B,C,C,B,B,B,C
398,10144498,B,C,C,B,B,C,C,C,C,B,B,B,C,B,B,C,B,A,C,C,C,B,C,B,B
399,10143427,B,C,D,C,A,D,D,D,A,A,C,A,A,B,A,C,C,A,D,G,A,C,D,A,A
400,10198651,A,A,B,A,C,D,C,B,B,A,C,A,A,B,B,C,C,B,C,B,A,A,D,A,B
401,10198663,C,B,B,C,B,D,C,B,D,A,C,A,A,B,C,C,C,C,C,B,A,A,D,D,B
402,10198168,A,A,B,A,B,C,B,B,D,A,C,A,D,A,C,B,A,A,C,C,A,A,B,D,B
403,10185068,C,A,B,A,A,C,C,B,D,B,C,A,B,B,B,C,C,D,C,B,A,C,D,B,B
404,20181614,A,A,B,A,D,D,C,B,D,A,C,A,C,B,C,C,C,C,B,A,A,A,D,D,B
405,20186411,C,B,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,C,C,C,A,A,D,D,B
406,10196398,D,B,D,A,D,B,C,B,D,A,C,A,B,A,B,A,A,D,B,A,B,D,D,D,D
407,20196332,D,A,A,B,B,D,C,B,A,B,C,D,B,A,A,C,A,C,D,C,A,A,D,C,B
409,20319509,B,B,D,B,A,D,D,B,C,C,D,A,B,C,C,A,C,D,D,B,B,C,A,B,B
410,20319403,D,B,B,D,B,D,C,D,D,A,C,A,C,C,A,A,C,C,C,A,C,A,A,D,D
411,10042208,B,C,D,C,C,B,B,D,D,C,B,C,D,B,C,A,C,B,B,C,B,C,C,A,D
412,10055470,D,A,D,D,C,A,D,A,B,C,A,A,C,B,C,C,A,B,B,B,B,B,B,A,B
413,10047550,A,A,B,B,B,D,C,B,D,A,C,A,A,B,D,C,B,B,C,B,A,A,D,C,B
414,10258850,A,C,A,C,B,A,A,A,B,C,B,A,D,D,C,C,D,A,B,A,D,C,B,D,A
415,10259628,A,B,D,D,A,D,D,C,C,D,D,C,D,B,A,C,D,D,C,A,C,A,D,C,D
416,10222603,D,D,B,C,C,B,B,C,D,B,C,C,D,D,C,B,C,B,B,A,D,B,C,C,B
417,3294472,B,D,D,A,A,B,D,A,A,B,D,C,C,A,A,A,C,A,B,C,B,A,A,A,A
418,10105994,D,A,B,D,D,C,C,A,A,C,D,A,B,A,B,C,D,A,A,C,D,B,D,C,C
419,10031277,D,A,D,D,B,B,D,D,A,A,D,D,B,A,B,C,A,D,D,G,C,D,D,A,D
420,10127108,C,A,B,D,B,B,A,B,D,A,B,B,D,A,C,C,B,A,D,B,A,B,D,D,D
421,20058941,B,B,D,C,B,C,B,C,A,B,C,D,B,A,B,D,D,B,B,C,B,C,A,C,D
422,20359421,A,A,B,A,B,D,C,B,D,A,C,A,B,B,B,C,A,A,C,B,D,A,D,B,B
423,20180797,A,A,B,A,C,C,B,A,A,C,C,D,B,B,A,A,A,A,D,C,A,C,D,D,B
424,20023634,C,B,C,C,B,B,D,C,D,D,D,C,C,A,C,B,B,B,D,B,B,B,D,C,D
426,10096900,D,C,B,A,C,A,B,A,A,C,D,A,D,C,C,A,C,A,C,G,A,D,B,B,A
427,10036873,A,B,D,D,B,A,A,B,B,A,B,A,B,D,C,A,C,C,B,A,D,C,D,D,B
428,20301953,B,A,A,D,B,C,B,C,D,A,B,A,C,A,A,A,A,B,B,A,D,A,B,B,D
429,10225106,B,B,D,A,C,D,C,A,D,D,C,C,C,B,B,B,C,A,D,B,A,B,D,A,B
430,20180597,B,A,C,D,D,B,D,D,D,C,D,D,B,D,C,A,D,A,D,B,D,A,D,D,C
431,20180582,B,B,A,A,B,C,D,A,A,B,B,A,D,A,C,C,B,A,A,A,C,B,A,C,B
432,20404143,D,C,A,B,A,A,D,D,C,D,D,D,C,C,D,A,C,A,B,A,A,A,B,C,A
433,20332006,A,D,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,A,C,C,A,B,D,D,C
434,20332012,D,D,D,A,A,D,C,B,A,C,B,D,C,C,C,B,C,A,B,B,A,A,D,A,B
435,20298957,A,A,B,A,B,D,C,B,D,A,C,A,A,B,C,C,C,C,C,B,A,A,D,A,B
436,10163088,D,B,B,A,B,B,D,B,B,A,A,B,A,A,A,C,D,A,D,B,A,C,D,A,B
437,20036987,D,B,B,A,A,B,D,B,B,B,C,D,A,C,A,C,D,D,D,C,C,A,D,A,A
438,10056267,A,A,B,A,C,A,C,B,D,B,D,A,D,B,D,B,B,D,D,C,B,C,D,D,C
439,20318178,B,D,B,A,D,D,C,B,A,A,C,D,A,A,D,C,B,D,C,B,C,A,D,D,B
440,20310666,D,C,C,D,C,C,B,B,B,B,B,D,C,D,C,C,D,D,D,A,C,B,D,D,B
441,20299552,A,A,B,A,B,D,C,B,D,A,C,A,B,B,C,C,C,A,C,C,A,A,D,B,B
442,20195927,B,A,B,D,A,C,B,B,D,A,C,A,A,B,A,C,C,A,C,C,A,A,D,A,C
443,20310678,D,A,B,B,D,D,C,B,D,B,D,A,A,B,C,C,D,A,B,A,A,A,B,B,B
444,10085011,A,C,D,D,A,B,C,B,B,C,B,A,C,B,C,C,C,C,A,A,C,B,D,B,B
445,20310713,C,B,B,D,A,D,B,B,B,B,B,A,C,B,A,C,C,B,D,C,B,B,D,D,B
447,10034159,B,B,D,D,D,A,C,A,D,D,C,D,C,B,D,C,D,D,B,C,A,C,D,A,B
448,19971607,B,A,B,B,A,D,C,B,D,B,C,A,A,B,D,C,B,C,C,B,A,A,D,D,C
449,10006338,C,B,B,A,B,B,B,B,B,C,D,B,D,B,A,B,B,A,B,B,A,A,B,A,B
450,20052519,A,A,B,D,D,D,C,B,A,B,C,A,C,A,C,C,C,A,D,B,D,A,D,D,D
451,20407099,A,A,B,D,C,D,C,B,A,A,C,A,C,A,C,A,C,A,B,B,D,A,D,C,B
452,20199702,B,A,B,D,B,D,C,B,C,A,C,A,D,B,C,C,D,D,C,B,A,A,D,D,B
453,10684140,A,A,B,A,A,A,B,C,B,B,B,B,A,B,A,B,A,C,B,B,A,A,A,D,A
454,20063708,A,B,A,A,C,B,A,B,C,A,B,B,B,A,A,A,A,C,C,A,A,B,A,B,A
455,20201268,A,D,A,D,B,B,B,B,B,C,C,B,C,B,A,B,B,A,B,A,A,C,C,B,A
456,10180628,A,A,B,C,B,D,C,B,D,A,C,A,A,B,C,C,C,C,C,C,A,A,D,D,B
457,20178005,B,A,B,B,C,C,C,B,B,B,A,A,D,A,A,C,C,A,B,C,A,A,D,A,B
458,10064890,B,B,D,D,B,B,C,B,D,A,C,A,B,B,A,C,B,A,C,B,C,A,D,A,A
459,20367398,D,A,B,D,B,B,C,B,A,B,D,A,A,B,C,B,B,B,B,A,B,B,B,A,D
460,10167869,C,B,C,D,A,D,C,B,B,A,C,C,C,D,B,B,C,B,A,C,A,D,C,C,C
461,5021177,A,A,B,A,B,D,C,B,D,A,C,A,C,B,B,C,A,C,D,B,A,A,D,A,B
462,19937440,C,B,A,B,B,A,A,A,A,A,C,A,C,D,B,A,A,C,A,C,D,D,D,A,A
463,19764671,A,A,B,D,D,D,C,B,A,A,C,A,D,B,C,C,A,A,C,A,A,A,D,D,B
464,10160915,A,D,D,A,B,C,C,C,B,A,C,A,A,B,A,A,C,B,C,C,A,A,D,A,B
465,10162342,A,A,B,D,B,D,B,C,D,C,C,A,D,B,D,C,C,A,B,A,A,A,D,C,B
466,10160981,C,C,B,B,B,B,A,D,A,B,B,D,C,C,B,C,B,C,A,G,C,C,A,B,C
467,10162360,B,D,C,D,A,B,D,D,D,D,B,D,C,C,D,A,C,C,D,A,A,A,A,C,D
468,10161488,C,D,C,B,A,A,B,B,B,C,C,B,C,B,B,A,B,A,B,B,B,A,C,A,C
469,20380585,B,A,A,D,A,A,D,A,B,D,C,C,A,B,C,B,C,A,D,B,D,C,D,C,B
470,20330621,A,A,A,A,A,A,A,B,A,A,B,A,A,B,C,A,A,A,C,A,A,A,D,C,A
471,20199656,A,D,A,C,C,C,D,B,B,D,C,D,C,C,B,C,D,A,C,A,B,A,D,D,B
472,20313220,C,A,B,D,A,B,C,A,D,A,C,A,A,C,C,C,C,D,D,C,D,A,D,B,C
473,20049968,B,B,B,C,C,C,A,D,B,B,A,B,D,C,B,B,C,C,D,A,C,B,C,D,A
474,20186285,D,D,D,D,C,D,D,D,A,C,D,D,B,A,C,A,D,A,A,C,D,D,B,C,D
475,20195994,D,D,B,C,B,D,D,B,D,B,C,D,A,B,C,D,D,B,D,B,C,C,B,B,C
476,20034826,B,A,B,B,B,C,D,B,D,A,C,A,B,B,C,B,D,A,D,B,A,B,B,D,B
477,10319525,B,B,C,C,A,C,B,B,B,B,A,B,B,B,B,B,C,C,B,C,B,B,C,D,B
478,10319507,B,A,C,D,B,D,D,C,B,B,D,A,B,D,D,B,D,C,A,B,B,B,B,D,A
479,10326784,B,A,B,B,A,D,D,B,D,A,B,A,B,B,B,C,A,B,C,C,B,B,D,A,A
480,10177384,B,D,B,B,B,A,C,C,C,B,B,C,A,B,C,C,C,C,C,B,A,B,D,C,C
481,10127435,A,A,B,B,C,B,A,C,B,A,A,A,A,C,D,A,B,A,A,A,D,D,A,A,A
482,10127448,B,B,A,C,B,D,D,A,A,D,C,C,C,A,C,A,B,A,D,C,C,B,D,D,B
483,10224724,D,A,D,C,C,C,D,D,C,B,D,D,B,A,C,A,B,A,C,C,D,C,D,D,C
484,20306638,A,A,B,D,B,A,C,B,A,A,C,A,C,B,C,C,C,C,C,B,A,A,D,D,B
485,20114146,B,A,B,C,A,D,A,C,A,C,A,D,A,B,B,C,D,B,C,C,B,A,D,C,D
486,10342248,A,B,B,A,C,B,A,A,C,D,B,A,A,D,B,A,A,A,C,A,B,B,A,B,D
487,10083215,B,C,D,C,B,B,C,B,A,B,B,C,C,B,A,A,C,A,B,A,A,A,C,C,D
488,20295263,C,A,B,B,B,D,B,C,D,B,C,A,C,B,C,C,C,A,C,B,A,A,D,A,A
489,10153790,A,A,B,D,B,D,C,B,D,A,A,A,A,B,C,C,C,C,C,B,A,A,D,A,B
490,20034632,A,A,B,A,B,D,C,B,A,C,C,A,D,B,C,C,B,C,C,A,A,B,D,D,B
491,10104642,,,,C,,,,B,,,,D,A,,A,A,,,,A,A,A,B,D,
492,20194507,D,B,B,B,B,B,C,C,B,C,D,B,B,B,C,A,C,B,D,B,C,B,D,D,B
493,10389810,A,A,B,A,A,A,A,D,A,A,D,A,A,A,A,A,A,D,A,C,D,D,B,A,A
494,10193703,D,D,D,A,A,B,A,B,A,D,B,A,A,C,A,A,B,C,B,B,A,A,D,D,A
495,10040523,C,B,B,C,B,C,B,D,B,B,B,C,D,B,B,B,D,B,D,B,C,B,D,D,B
496,20210250,D,B,D,D,A,B,B,A,B,A,C,A,B,A,D,C,C,B,C,B,D,B,A,D,B
497,10026470,A,B,B,B,D,D,A,C,A,A,C,A,A,C,B,A,B,C,B,C,B,D,D,D,D
498,20310369,A,B,B,D,C,D,A,B,A,A,B,A,B,B,B,C,B,C,B,A,A,A,D,C,C
499,20310247,D,D,B,B,D,D,C,B,D,D,C,A,A,A,C,C,B,C,C,A,A,A,D,D,A
500,20310334,A,A,D,D,D,B,C,D,B,B,D,A,A,B,C,C,B,B,C,C,C,A,D,A,B
501,20034036,D,C,B,D,A,D,C,B,A,A,C,A,D,B,A,C,D,C,C,A,A,B,A,D,D
503,20354950,B,B,B,B,C,C,D,D,C,C,B,C,B,C,B,A,B,B,B,B,C,B,D,C,D
504,20199932,B,D,B,C,D,B,C,B,C,C,C,A,A,C,C,C,D,D,D,A,C,C,D,D,B
505,10167973,A,C,A,B,C,A,C,A,C,B,C,A,B,B,D,C,A,A,C,B,A,C,A,D,B
506,19938331,B,D,B,D,B,B,B,B,D,B,C,B,C,A,A,B,B,A,C,B,B,B,D,C,B
507,20026849,D,B,B,C,C,D,B,B,D,A,A,C,A,A,C,A,A,A,A,G,A,A,A,D,D
508,20188657,B,D,C,C,A,A,B,A,A,A,D,A,A,B,A,A,C,A,A,B,D,C,D,D,B
509,20130278,A,A,B,D,C,D,C,B,A,C,C,A,C,C,C,C,B,A,C,B,A,A,D,D,B
