N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
288,3635481,B,B,D,C,A,A,B,A,B,B,A,B,B,B,C,A,B,A,B,B,B,A,B,C,C
289,19872853,B,B,D,A,C,D,A,A,D,A,C,B,B,A,B,B,B,B,D,C,B,A,A,D,C
290,6300234,D,B,B,A,B,C,A,C,C,D,D,B,C,B,A,A,C,A,A,C,C,D,B,D,B
292,19870604,B,B,D,D,C,A,C,A,D,D,C,D,D,A,A,C,C,C,A,C,D,C,C,D,A
293,7091052,A,A,C,C,A,C,B,A,C,B,B,A,A,B,C,D,A,D,D,C,C,D,A,C,B
295,4471035,C,A,C,C,A,D,B,D,B,C,D,B,B,C,A,A,A,B,A,B,C,B,A,A,D
296,20086769,A,D,C,B,A,B,D,B,B,C,B,B,B,B,A,B,B,C,A,A,A,A,C,B,B
297,19768095,A,D,B,C,B,C,D,B,D,C,A,B,B,C,A,A,C,C,C,A,C,B,A,C,C
298,19766926,A,D,C,D,C,D,A,B,D,D,C,D,D,B,C,B,C,D,A,B,A,C,C,B,C
299,19729987,A,A,C,A,B,A,C,B,A,A,B,C,A,A,B,A,B,C,C,B,A,A,B,A,A
300,4798105,C,D,B,D,A,B,C,A,D,B,B,C,A,A,B,B,A,B,C,A,A,D,C,C,A
301,19865883,C,A,C,A,B,A,B,D,B,C,C,B,D,B,B,A,A,B,B,B,C,B,A,C,D
302,19783545,A,A,C,B,D,B,D,D,C,C,D,C,C,B,A,D,A,D,D,C,A,B,A,A,B
303,4960210,C,D,C,C,C,D,C,B,D,A,A,C,D,C,C,D,A,C,B,D,B,B,B,A,A
304,19767947,C,B,C,D,D,B,D,A,B,A,C,B,A,C,A,C,C,A,A,D,C,A,D,A,B
306,3717196,C,A,C,A,B,D,B,D,D,D,D,B,B,C,C,B,A,B,B,B,A,B,A,A,A
307,7093181,D,A,D,B,D,C,A,C,D,C,B,D,A,A,B,A,C,A,B,D,A,D,C,B,D
308,6536452,B,A,A,B,A,D,D,C,D,D,A,B,D,A,B,B,B,B,D,A,B,C,A,D,D
309,4966000,B,D,C,D,A,B,C,D,B,A,D,D,B,A,A,A,C,B,A,B,C,B,C,B,A
310,6955893,C,A,C,C,A,D,A,C,C,C,D,B,B,C,A,A,A,B,C,D,B,B,A,A,D
311,4521263,C,A,C,D,C,B,A,D,B,C,D,B,A,D,A,A,A,B,A,A,A,B,A,A,D
312,6797193,D,C,D,B,A,C,C,B,D,C,D,A,B,C,A,A,A,B,B,B,C,B,B,D,D
313,19863833,B,B,A,B,B,B,C,C,C,D,B,B,C,C,A,B,B,B,B,C,B,C,C,B,A
314,19932228,D,A,B,D,A,A,D,C,B,B,A,B,B,B,B,C,C,C,B,B,B,C,A,C,A
315,3007089,C,B,C,D,A,B,B,B,B,C,C,C,B,B,B,B,D,C,B,C,C,B,D,C,D
316,19784531,D,D,D,A,C,B,A,C,D,C,B,C,A,A,C,C,C,A,D,A,B,A,D,B,D
317,4659292,C,B,A,C,A,D,D,A,B,C,D,B,D,C,A,A,A,B,B,C,B,B,A,A,D
318,6658398,,,C,,,D,,D,,C,A,,,,A,,,B,,B,,B,A,B,
319,19752527,C,A,B,B,D,B,D,A,D,B,B,C,A,B,A,A,D,A,B,D,A,A,D,C,A
321,3193538,C,B,C,A,A,C,D,D,D,C,C,D,B,B,D,A,A,C,B,B,D,C,C,C,B
323,19959899,C,D,C,B,B,A,A,C,A,C,B,D,B,D,B,A,D,B,C,B,C,B,A,B,B
324,19901731,B,C,B,D,C,A,A,A,A,C,D,B,A,D,A,D,B,C,A,C,B,D,A,B,C
325,4659348,B,A,B,A,B,A,D,B,B,C,C,A,A,A,A,A,A,B,A,C,A,D,A,A,D
326,4960235,A,C,B,B,A,B,D,B,A,B,C,C,B,C,B,C,B,B,C,B,A,C,B,D,D
327,3270380,A,A,C,B,B,C,D,C,B,C,B,C,A,B,B,C,C,B,B,B,B,A,B,C,D
328,19728951,A,A,A,A,A,B,A,A,A,B,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A
329,19812723,C,A,C,C,A,D,B,C,D,C,D,A,B,D,A,A,A,B,B,B,C,B,A,A,D
330,3220389,D,A,B,A,C,A,D,D,B,D,A,C,D,A,A,A,C,A,B,D,A,D,C,D,A
331,19957576,C,A,B,D,C,A,D,A,D,A,B,D,B,B,C,C,B,D,B,D,C,C,D,D,C
332,19957707,B,B,A,A,B,B,D,B,B,C,B,A,B,D,C,C,B,B,D,B,A,B,B,C,A
334,3039674,C,A,D,C,B,D,A,D,A,C,D,B,B,D,A,A,A,B,A,A,B,B,A,A,D
335,10273734,D,D,A,C,B,C,A,D,C,A,C,D,C,B,B,C,D,B,C,D,D,D,C,D,C
336,20077401,B,A,C,C,A,B,D,A,D,C,C,A,B,B,A,B,C,A,A,D,B,D,C,B,C
337,2748954,C,A,A,D,A,A,A,C,B,B,B,D,B,B,D,C,B,D,B,C,D,D,C,D,B
338,20162663,C,A,C,C,A,D,D,D,B,C,D,B,A,D,A,A,A,B,B,B,C,B,A,A,D
340,19817160,A,A,C,B,D,D,D,D,A,D,A,D,A,A,C,B,B,C,B,C,A,A,D,C,C
341,3876812,B,B,C,C,A,D,D,B,C,C,A,A,B,C,B,D,C,B,C,C,A,B,C,B,D
342,4657780,A,D,A,C,B,C,D,B,D,B,D,C,D,A,B,C,B,A,D,B,B,B,B,C,B
343,5205577,C,A,C,D,D,D,B,D,A,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,D
344,3196866,C,C,A,B,D,A,C,C,C,A,B,C,A,A,A,D,C,A,B,A,C,B,B,C,D
345,5103829,C,B,C,D,B,D,B,A,D,C,C,A,D,B,B,B,A,B,A,A,B,C,C,B,B
346,5103892,C,A,D,C,D,D,B,C,C,C,C,B,B,D,A,A,A,B,C,B,C,B,A,A,A
348,4301044,B,A,A,C,B,D,D,D,B,C,B,A,A,A,B,A,D,C,A,D,A,D,D,A,B
349,19952703,C,D,D,D,B,D,A,B,B,C,B,C,B,C,A,A,A,A,A,B,B,D,A,B,D
350,4237055,B,B,D,A,B,C,B,C,B,A,B,B,B,B,B,C,A,B,A,B,A,B,B,C,B
351,4211121,C,A,C,C,D,C,D,D,A,C,A,B,B,C,B,B,A,C,D,B,C,B,A,A,D
352,6375631,C,A,D,C,A,D,D,D,B,C,D,B,D,A,A,B,A,B,C,B,B,B,A,B,B
353,20142165,B,D,B,C,B,D,B,D,B,D,B,D,B,B,A,A,A,A,A,B,D,B,A,B,A
354,19865864,B,A,C,C,A,A,D,C,D,D,B,C,B,B,A,B,A,B,A,A,C,C,D,D,A
355,19734833,B,B,A,C,B,C,A,D,A,A,C,A,A,D,C,A,D,D,A,B,D,D,C,B,C
356,19978106,C,A,C,C,A,D,B,D,D,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,D
357,19741679,C,D,A,A,A,B,B,B,A,B,A,A,A,C,A,D,B,A,C,B,D,D,A,A,A
358,19737164,C,A,C,C,B,D,A,D,A,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,D
359,19738795,B,A,B,A,C,C,A,D,A,B,B,B,B,A,A,D,C,B,B,B,B,B,A,A,B
360,6052300,C,D,C,C,D,D,D,A,B,A,C,A,B,A,A,D,C,A,A,A,D,A,D,C,A
361,4516602,C,A,B,D,B,B,D,C,D,C,C,D,C,D,C,C,A,C,B,B,B,C,C,B,B
362,19735772,A,A,C,C,B,A,B,C,A,C,B,C,B,B,A,A,A,A,B,A,B,B,A,A,A
364,4771196,B,A,C,C,B,D,B,D,D,C,D,B,B,D,A,A,A,B,C,B,C,B,A,A,D
365,19738589,A,A,B,B,C,C,C,B,B,B,B,A,C,B,B,B,B,A,B,D,B,C,B,B,D
366,19747411,D,B,A,C,B,C,A,B,C,D,C,B,B,C,A,C,A,C,B,D,D,D,C,C,C
367,19804579,C,A,C,B,A,D,B,D,D,C,D,C,B,C,A,A,B,B,B,D,C,B,D,C,A
368,19744561,B,D,B,B,B,B,B,C,D,B,A,C,A,C,A,D,C,C,A,A,B,B,D,D,A
369,19746194,C,D,D,C,A,B,C,D,A,C,D,B,B,A,A,A,A,B,B,A,B,B,A,B,B
370,19743801,B,A,B,C,A,B,C,B,D,A,A,A,B,B,A,C,C,B,C,A,A,B,A,A,D
371,20125965,B,A,B,B,A,A,B,A,C,C,C,A,A,C,B,A,C,C,A,B,B,B,B,A,C
372,5062552,C,A,C,C,C,D,A,D,C,C,A,A,D,D,A,A,A,B,B,D,C,A,D,A,A
373,19739905,C,C,C,C,B,B,C,D,D,A,D,B,B,C,A,A,C,B,A,B,C,B,B,A,D
374,19741353,C,A,C,C,A,D,D,C,A,C,B,A,A,D,A,A,B,B,B,A,C,B,A,A,D
376,19809624,B,A,A,A,A,B,B,B,B,B,B,B,A,C,B,C,B,A,B,A,A,C,C,C,A
378,19797477,B,C,C,A,D,A,A,A,A,C,D,D,B,B,D,C,D,A,A,C,B,D,C,A,A
379,20108425,C,A,C,C,A,D,D,D,B,C,D,B,D,C,B,B,A,B,B,B,C,B,A,A,A
380,19722250,A,C,B,C,A,C,A,C,D,C,C,D,A,B,C,C,C,A,D,A,D,D,B,A,D
381,4401966,B,B,B,B,A,C,C,C,B,C,B,B,B,D,B,C,B,B,C,B,B,B,B,B,C
382,19973796,D,C,B,C,A,C,B,B,D,B,C,D,D,D,A,B,D,C,D,A,B,C,D,A,D
383,19723067,B,B,C,C,B,C,B,A,C,B,C,B,C,B,B,B,C,A,B,B,D,D,B,B,A
384,19720348,C,C,A,B,D,C,A,A,B,D,C,C,B,A,B,C,A,A,A,B,B,A,A,C,D
385,19972328,C,B,A,C,B,C,C,C,A,C,A,D,A,D,C,B,C,D,B,C,B,C,C,D,A
386,5033117,C,B,C,B,C,B,B,D,B,C,C,D,C,B,B,C,C,B,C,C,C,B,C,C,A
387,5531663,D,A,B,D,C,C,A,A,A,D,B,D,C,A,A,D,A,D,B,B,C,B,A,D,B
388,20021960,C,A,B,A,C,A,D,B,B,C,C,A,B,D,D,D,C,D,D,D,A,D,C,B,D
389,19970743,D,D,D,C,A,D,B,D,C,D,C,C,B,C,C,D,D,B,D,D,C,B,D,D,C
390,6370201,A,D,A,D,C,B,B,D,B,C,C,D,C,D,B,B,A,D,C,A,B,C,D,B,D
391,3374511,C,A,C,C,B,A,A,C,A,C,D,B,B,B,A,A,A,B,B,B,C,B,A,A,A
395,19699719,A,D,A,D,D,C,A,B,D,C,A,C,A,C,D,D,D,A,A,C,C,D,C,C,B
397,19718079,C,C,B,A,C,B,D,B,C,B,A,C,A,A,D,B,D,D,A,A,A,B,D,D,B
398,6923690,D,D,D,A,D,D,D,A,D,B,B,A,C,A,D,C,C,B,A,A,D,A,B,A,C
399,6299360,C,A,A,A,B,A,A,C,D,A,A,C,C,B,D,B,B,B,C,D,B,A,B,D,C
400,19717635,B,D,C,B,A,A,B,A,A,A,A,A,B,B,A,A,B,C,A,A,C,B,B,B,D
401,4835656,A,A,A,C,A,B,C,B,D,A,A,A,A,A,A,D,D,B,A,A,A,D,A,B,D
402,6763150,B,B,C,A,B,B,D,A,B,A,A,B,B,B,A,A,D,B,B,A,D,B,B,A,D
403,19971283,B,C,C,B,C,C,D,C,B,C,B,C,C,C,B,B,C,B,B,A,B,B,C,C,D
405,19813382,C,A,C,C,B,D,B,D,B,C,D,B,B,D,A,A,A,B,C,B,C,B,A,A,D
406,7301798,,A,C,C,A,C,B,,,,D,B,,,,A,A,B,,,,B,A,C,
408,20050795,C,D,A,C,A,C,C,A,D,D,A,C,A,A,C,B,A,C,B,A,D,D,C,A,A
409,3856741,D,C,A,C,B,B,B,C,B,D,D,C,A,A,B,B,C,A,D,D,D,D,D,A,A
410,19743043,B,A,B,C,B,C,C,B,D,D,C,A,D,B,B,D,C,A,A,A,D,A,C,C,D
411,4660077,A,C,C,C,C,B,C,B,C,C,C,D,B,D,B,B,C,B,D,B,B,B,C,C,A
413,20118201,B,B,C,C,A,B,A,B,B,D,C,B,A,C,C,D,D,B,D,D,B,C,C,D,B
414,3857270,A,B,D,C,A,B,C,D,A,B,A,B,D,B,D,D,D,A,D,B,B,B,B,A,A
415,6469671,C,A,B,A,D,D,C,A,A,A,B,D,D,C,D,B,C,D,D,C,C,C,B,A,B
416,19727054,B,B,D,C,B,A,D,D,D,D,B,D,B,A,D,D,D,B,A,C,C,D,B,D,C
417,19768544,A,C,D,A,A,B,A,D,D,D,B,C,D,A,B,B,B,B,B,A,D,B,C,D,A
418,4985004,D,A,C,C,B,D,B,A,A,C,D,B,B,C,A,A,A,B,A,B,C,B,C,A,B
420,5577143,C,A,C,C,D,D,B,D,B,C,D,B,B,C,A,A,A,B,B,B,C,B,A,A,D
421,4092243,B,D,C,C,C,D,C,B,B,B,B,C,C,C,A,D,C,B,B,A,C,C,D,C,C
422,19724084,,C,A,,A,C,,,,D,D,,,D,,,,,A,,,,,D,D
423,4602035,D,C,A,D,B,B,C,A,B,C,D,A,C,A,A,D,D,B,B,D,B,A,C,C,B
425,4367010,C,A,A,C,A,D,C,D,D,C,D,B,A,D,A,A,A,B,B,B,D,B,A,A,D
426,2726621,C,A,C,D,A,D,C,D,D,C,D,B,A,C,A,A,A,B,B,B,C,B,A,A,D
427,6954962,C,A,C,C,A,D,C,D,D,C,B,B,A,C,A,A,A,B,B,B,C,B,A,A,D
428,19934128,D,C,D,B,C,D,B,D,C,C,D,C,C,D,C,D,D,A,B,D,D,C,C,C,A
429,19759093,C,A,C,A,B,A,B,D,D,D,A,C,A,D,C,A,A,D,B,D,D,A,A,B,C
430,4091785,B,B,C,C,B,A,C,C,B,C,C,D,B,D,D,B,D,A,D,B,C,C,C,D,A
431,5544339,B,C,C,D,B,C,B,C,D,C,D,B,C,C,D,D,B,D,D,B,C,D,B,B,B
432,4095449,A,A,C,B,B,D,B,D,A,C,D,B,B,A,A,A,A,B,C,B,D,B,A,A,D
434,4095075,D,B,D,C,C,A,B,D,A,C,D,B,A,B,A,A,A,B,B,B,D,B,A,A,A
435,19913748,C,D,A,C,A,A,A,B,D,D,B,D,B,C,D,C,B,B,A,D,C,B,D,B,B
436,19763363,B,B,A,A,A,B,B,A,A,A,D,B,B,A,B,A,B,C,A,B,D,A,A,B,A
437,4033142,A,D,C,B,C,A,B,A,C,D,C,C,B,B,D,C,D,C,D,A,B,B,D,B,A
440,4836023,B,B,A,A,A,A,A,B,B,B,B,B,C,D,B,B,C,B,A,C,B,A,C,A,A
441,2722862,B,C,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
442,6300998,A,A,A,A,A,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A,A
443,3376493,C,A,C,A,C,D,D,D,B,C,A,B,B,D,B,A,A,B,B,B,C,A,A,A,D
445,6872183,C,A,B,C,D,A,B,D,D,A,D,B,B,A,A,A,D,B,A,B,C,B,A,A,A
446,19950048,C,A,C,C,A,D,B,D,D,C,C,B,A,D,B,A,A,B,B,B,C,B,A,A,D
447,19814399,B,D,D,D,D,C,A,D,D,D,B,D,D,C,B,A,A,C,C,A,B,B,B,D,D
448,20031226,B,A,A,B,B,C,A,B,B,B,B,C,B,C,A,B,D,B,B,D,B,C,C,C,A
449,19949901,B,B,D,D,C,B,A,A,D,A,B,B,B,B,B,A,B,C,C,A,C,A,A,A,A
450,19983758,B,B,C,D,C,C,D,B,D,C,C,D,C,B,A,B,D,D,D,B,A,A,D,A,D
451,4112805,D,D,C,B,C,D,D,A,D,D,D,C,B,C,C,B,B,A,A,C,C,B,D,A,C
453,4834448,B,C,C,A,D,B,C,D,C,B,A,A,A,B,C,B,A,B,A,B,D,D,D,A,B
454,20041149,C,C,B,C,C,C,C,C,D,B,B,B,B,D,C,C,A,A,D,C,C,B,B,C,B
455,19943222,B,B,B,C,B,C,D,A,B,C,B,B,A,D,B,C,C,C,D,C,A,D,C,C,A
456,19943221,A,B,A,A,A,C,C,A,A,C,A,B,A,C,B,B,B,B,A,D,A,A,C,A,A
457,20040471,B,B,A,D,D,A,D,D,C,C,C,D,A,B,D,B,C,B,C,B,D,C,C,B,D
458,20042362,D,B,A,A,D,A,C,A,D,C,C,A,B,D,A,C,A,D,D,A,B,A,C,D,D
459,5061803,C,A,C,C,D,B,B,C,B,C,D,B,B,C,A,A,A,B,B,B,C,B,A,A,A
460,3562919,D,D,B,B,D,B,C,B,D,C,B,C,C,B,A,B,C,A,D,D,D,D,B,A,C
461,2786707,D,C,A,D,A,D,B,A,C,C,C,D,D,C,A,D,A,B,C,D,D,A,A,B,A
463,2893556,B,A,A,A,A,A,A,A,A,B,A,B,B,A,A,A,A,D,A,A,B,A,B,B,A
464,10259801,D,C,C,C,B,D,B,C,A,D,B,B,A,D,B,C,D,C,D,D,A,C,D,A,D
465,19758490,C,C,C,D,D,C,D,C,C,C,B,A,B,C,B,C,C,B,C,A,C,C,C,A,C
466,10254930,B,B,A,A,B,B,D,A,C,C,B,B,A,B,A,B,C,A,B,D,D,B,C,D,C
467,20231465,D,A,A,A,D,B,C,B,D,C,D,C,A,B,A,A,C,B,D,A,B,B,D,A,D
468,5242956,B,D,A,B,B,C,B,A,A,A,D,C,B,B,C,A,C,B,B,D,A,C,B,A,A
469,19919929,C,D,B,A,B,C,A,B,A,C,B,C,B,B,A,A,B,B,A,C,B,B,A,C,A
470,3169565,C,A,C,B,B,C,B,D,A,C,B,A,,C,A,C,A,B,A,B,B,B,A,C,
471,5865463,A,D,A,A,A,A,D,A,A,A,B,A,D,A,A,B,A,A,A,A,D,B,C,A,C
472,5069190,D,D,C,A,B,B,C,C,A,B,D,C,B,D,C,A,A,A,B,A,D,D,D,C,C
473,5037749,C,A,C,C,D,D,D,D,B,C,D,B,D,D,A,A,C,B,B,B,C,B,A,C,D
474,2026687,C,A,A,C,A,C,D,D,B,C,D,A,B,C,A,D,A,B,A,B,C,B,A,A,A
475,10202027,B,B,B,C,A,B,B,B,B,A,D,D,A,C,D,D,D,A,B,D,C,A,C,D,B
476,19924424,D,A,C,C,D,C,D,C,B,D,D,B,B,D,A,D,A,B,C,A,D,B,B,C,D
478,5067772,B,C,C,B,C,B,B,B,C,C,C,C,C,D,A,C,D,C,B,C,B,C,C,B,D
479,2746887,D,A,D,D,D,B,B,C,D,C,A,D,B,A,A,A,B,A,C,A,B,A,A,D,B
480,20153430,C,B,C,C,,D,A,,B,C,B,C,B,,,,A,B,B,,C,B,C,C,B
481,5036762,C,A,C,C,A,D,B,D,B,C,D,B,B,D,A,A,A,B,B,B,B,B,A,A,D
482,5105655,C,A,A,A,D,C,B,A,D,B,B,C,B,A,B,B,B,A,B,A,B,B,D,C,D
483,19884538,C,A,D,C,B,D,A,D,A,C,D,B,B,C,A,A,A,B,B,B,C,B,A,A,C
484,19801809,C,D,D,C,B,B,D,D,C,C,D,B,D,A,A,D,B,B,D,B,C,C,A,A,D
485,4334116,A,C,C,A,D,D,D,D,C,D,D,C,D,D,A,B,C,B,A,B,C,B,A,A,D
487,19930944,C,C,D,A,C,D,C,A,D,C,B,B,B,D,A,A,C,A,D,C,B,C,C,B,B
488,5099529,D,A,C,C,A,D,B,D,C,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,A
489,19932380,C,B,D,D,A,C,D,D,D,C,D,B,B,C,A,A,D,B,C,B,C,B,A,D,D
490,6337278,C,A,C,C,A,C,D,D,D,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,D
491,6759782,B,C,B,B,B,A,B,C,B,B,B,B,A,B,B,A,B,B,B,B,A,D,B,B,B
492,2618263,C,A,B,A,A,A,B,D,A,A,A,D,D,A,A,A,A,A,D,A,A,A,A,D,A
493,10172771,B,C,D,B,C,D,D,A,A,D,A,A,A,D,C,A,B,C,A,D,D,D,D,C,D
495,20157389,A,A,B,C,D,A,C,C,A,C,A,C,D,D,D,B,B,A,C,C,A,A,D,B,A
496,19879711,D,A,A,D,A,A,A,A,A,B,A,A,A,C,A,A,D,A,B,A,C,A,A,A,B
497,4840810,B,B,C,C,C,D,B,A,B,C,D,C,C,C,D,C,D,C,B,A,B,B,D,C,B
498,19980298,C,C,C,C,A,C,D,C,B,B,C,D,B,C,A,D,C,B,B,B,C,C,C,C,B
499,19863025,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,C,C,C,C,C,C
500,19863026,C,C,C,C,B,C,D,B,B,D,B,B,B,A,C,C,D,D,C,D,C,B,A,A,D
501,19925740,D,B,B,A,B,B,D,C,C,C,C,A,C,B,A,B,A,B,A,A,C,C,D,B,D
502,19980372,A,C,D,C,C,C,D,B,D,D,A,C,C,D,B,C,A,B,B,A,B,C,C,D,B
503,20224752,B,A,A,D,D,D,B,D,D,A,D,A,B,A,A,D,A,B,B,D,C,A,A,A,D
504,7092009,A,A,A,A,A,D,A,D,D,A,D,B,B,A,B,A,D,B,B,D,D,B,A,A,D
505,20119776,C,A,C,C,A,D,B,D,B,A,D,B,D,A,B,A,A,B,B,B,C,B,A,A,B
506,19980433,C,A,C,C,C,B,D,D,A,B,D,B,B,C,B,A,C,B,B,D,D,B,C,A,C
507,5061493,A,B,A,D,B,B,D,D,B,A,A,B,A,C,C,D,C,C,A,C,A,A,B,D,B
508,19854587,C,B,C,C,C,D,D,B,D,D,B,D,D,A,C,A,A,A,C,D,C,A,A,B,B
509,19800220,D,D,B,C,D,B,D,B,B,D,C,B,B,D,C,C,D,B,B,B,A,A,B,A,A
510,20012614,A,A,B,C,C,B,A,A,A,B,B,A,A,D,D,A,C,D,A,A,B,C,C,D,D
511,19980672,C,B,C,C,B,A,C,D,D,D,B,B,B,A,A,B,C,D,C,B,C,A,A,D,A
512,19844928,C,A,C,D,A,D,B,D,D,C,C,B,B,A,A,A,A,B,B,B,C,B,A,A,D
513,19980711,D,A,C,A,A,A,D,D,C,A,B,C,C,D,B,B,D,A,D,D,C,C,C,D,B
514,19871273,B,A,A,C,A,D,B,D,D,A,D,B,B,A,B,A,A,B,B,D,D,B,C,A,A
515,19980499,C,A,C,C,A,D,D,D,B,C,D,B,B,D,A,A,A,B,B,A,D,B,B,A,D
516,5685405,A,D,C,C,A,D,A,D,D,C,D,B,A,C,B,A,A,B,A,B,C,B,B,A,A
517,3009125,A,C,C,C,B,A,A,B,C,A,C,B,B,C,A,B,D,B,B,B,B,C,A,B,A
518,20114900,B,A,C,B,A,A,D,D,D,A,D,B,B,C,A,A,A,B,B,C,D,B,C,A,D
519,7091995,D,B,A,B,B,C,D,B,C,B,B,A,B,A,A,B,A,B,B,A,A,A,C,D,B
520,19980821,C,A,C,C,A,D,B,D,D,C,D,B,B,A,A,A,A,B,B,D,D,B,A,A,D
521,19844927,C,A,A,C,D,C,B,B,D,A,B,C,B,C,B,D,B,A,D,C,C,A,C,B,A
522,19980866,C,A,D,C,A,C,A,D,C,B,D,C,B,C,D,A,C,B,B,C,D,B,B,A,D
523,6728309,C,A,A,D,A,D,C,B,D,D,D,A,B,A,A,A,B,B,A,D,C,B,C,A,D
524,20224779,A,A,A,A,B,B,D,B,D,C,A,A,C,C,C,C,C,A,B,A,B,A,D,B,D
525,19980791,C,A,B,B,A,D,D,D,D,A,D,B,B,A,A,D,B,B,B,D,C,B,C,C,D
526,19980743,D,A,C,A,A,D,D,D,D,C,D,D,B,A,B,A,D,B,B,D,D,B,A,A,A
527,20051897,D,B,A,C,D,C,B,D,A,B,A,A,B,A,A,B,C,C,B,A,A,D,A,A,A
528,20124786,D,B,C,A,D,C,D,A,C,C,B,A,A,A,D,D,C,B,B,A,C,A,B,A,D
529,7092007,C,A,C,A,A,D,B,D,C,C,D,B,B,A,A,A,A,B,B,D,D,B,C,A,A
530,20124792,A,A,C,C,A,D,B,D,D,C,D,B,B,A,A,A,A,B,B,D,D,B,A,A,D
531,20124796,C,A,C,C,A,D,D,D,B,C,D,B,B,A,B,A,A,B,B,D,B,B,A,A,A
532,19980327,C,A,B,C,A,D,D,D,B,B,D,B,B,B,B,A,B,B,B,B,D,B,B,A,D
533,5061484,A,B,B,A,A,C,B,B,B,B,C,D,A,C,A,B,B,C,B,D,D,C,C,B,B
534,19980356,B,A,C,C,A,D,C,D,A,C,D,B,B,D,B,A,B,B,B,D,D,B,B,A,B
535,19980358,C,C,D,A,A,C,B,B,D,A,C,B,A,D,B,B,B,C,B,B,C,C,A,D,A
536,20201900,B,A,A,C,B,C,C,D,B,B,D,C,B,D,A,C,B,B,A,C,A,C,A,B,D
537,20224757,A,A,A,B,A,D,B,D,B,A,A,B,B,A,C,A,A,B,A,B,D,B,B,A,A
538,19980674,B,A,C,D,A,D,B,D,D,C,B,B,B,A,A,D,A,B,B,D,C,B,A,A,D
539,19980594,A,A,C,B,A,D,D,D,B,B,D,B,B,A,B,A,D,B,B,D,D,B,D,A,D
540,5061487,C,A,B,B,B,B,D,D,A,C,D,B,A,A,A,B,B,A,D,A,D,B,C,A,B
541,19854614,C,A,C,B,C,B,A,D,B,C,D,B,A,B,A,A,A,B,C,D,B,D,A,B,A
542,19980640,C,A,C,C,B,D,D,D,B,C,D,B,B,C,B,A,A,B,D,B,C,C,D,A,D
543,19980648,C,,C,C,B,D,B,D,B,C,D,B,B,A,A,A,A,B,B,D,C,A,A,,A
544,20119790,C,A,C,D,A,D,B,D,D,C,D,B,B,A,A,A,A,B,B,D,C,B,A,A,D
545,20185396,A,A,D,B,A,D,A,D,C,D,D,B,B,A,A,A,B,B,B,D,D,B,C,B,B
546,7092011,C,D,C,A,B,C,D,D,D,C,C,B,B,D,D,B,A,B,A,B,B,B,D,D,D
547,19980484,B,A,C,B,A,D,B,A,A,A,D,B,B,A,A,A,B,B,B,D,D,B,A,A,A
548,19980518,D,A,A,C,A,B,D,D,A,D,B,A,B,D,C,C,A,B,A,B,C,B,B,D,D
549,7092015,A,A,B,B,A,D,D,D,A,C,D,B,B,A,A,A,A,B,B,D,D,B,C,A,A
550,20200718,C,D,C,C,A,D,B,D,B,C,D,B,B,C,A,A,A,B,D,B,D,B,A,A,C
551,20200719,D,D,B,D,B,A,B,B,C,B,B,B,C,B,B,B,D,C,C,C,D,A,B,D,C
552,20224770,D,A,B,C,A,D,B,D,B,B,D,B,B,A,C,A,B,B,B,D,D,B,D,A,B
553,19886907,B,A,B,D,A,D,B,C,B,B,D,B,B,A,A,A,C,B,B,D,D,B,B,A,D
554,5061480,C,A,C,C,A,D,B,D,D,C,D,B,A,B,A,A,A,B,B,D,C,B,A,A,D
555,20224778,B,D,A,A,B,D,B,C,C,A,C,D,A,A,C,A,D,A,C,B,B,D,A,A,D
556,19980811,D,A,A,D,A,D,B,D,B,A,D,B,B,A,A,A,A,B,B,D,D,B,C,A,A
557,19980812,C,,,D,,D,B,D,D,,,B,B,,A,,A,B,B,D,C,B,A,A,D
558,19980758,B,D,D,B,A,D,D,D,B,D,A,B,B,A,D,A,C,B,B,B,D,B,B,A,D
559,7091998,C,A,C,C,A,D,D,D,B,C,D,B,B,A,A,A,A,B,B,D,D,B,D,A,A
560,2686880,A,B,C,C,B,A,B,A,A,A,C,B,A,A,A,C,C,B,A,B,A,B,D,B,C
561,20224747,C,C,C,A,C,C,A,B,B,B,D,B,B,B,B,A,D,A,A,B,D,D,A,B,A
562,19980348,C,A,B,A,D,B,D,C,B,C,A,A,A,A,A,B,A,D,A,D,B,C,A,B,A
563,19752026,B,A,A,A,A,D,B,B,C,D,B,A,B,D,B,A,C,B,A,A,B,A,B,A,A
