N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
264,2490729,B,A,B,A,B,C,D,B,C,C,B,B,C,B,D,B,B,A,D,B,C,D,B,B,B
265,2676833,B,A,B,A,C,C,D,B,D,C,B,B,C,B,D,B,B,B,D,B,D,D,C,B,D
266,4654934,B,A,D,A,B,C,D,B,D,C,D,B,C,C,B,B,B,B,D,B,D,D,D,B,D
267,2675068,B,B,B,C,D,A,D,B,D,A,B,C,A,A,B,B,C,C,D,A,C,D,B,A,C
268,19936361,A,C,B,A,A,D,B,B,C,A,D,D,D,C,D,D,B,B,D,B,D,A,A,A,C
269,6133822,B,B,D,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,A,D
270,4210612,A,B,C,B,C,A,C,A,D,A,D,A,C,A,D,A,A,C,C,A,B,A,B,D,C
271,3071073,B,C,C,A,D,C,A,A,D,A,D,B,B,B,D,D,C,C,A,D,D,B,C,A,D
272,2478807,C,B,B,D,A,B,B,B,B,C,C,B,D,A,B,C,C,B,B,B,A,B,B,A,A
273,5451094,A,A,A,C,A,B,C,C,B,B,B,C,D,C,B,C,D,A,C,B,B,A,A,A,C
274,5617082,B,A,B,A,B,C,C,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,C,D
275,5542326,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
277,2676859,B,C,B,C,C,C,B,B,C,B,C,B,C,B,C,B,B,C,C,C,B,B,C,B,C
278,2476233,B,D,C,C,B,D,D,B,B,C,C,B,D,A,D,B,C,D,C,D,D,D,C,C,C
279,2676724,C,B,A,C,B,B,A,B,C,B,B,C,C,C,B,C,A,B,B,D,C,C,B,B,B
280,3070862,B,D,C,A,C,C,D,D,A,D,B,B,C,B,C,C,C,C,D,A,D,D,B,B,C
281,6133836,B,B,A,A,B,C,D,B,A,C,A,B,C,C,D,B,A,B,D,B,D,D,D,A,D
282,20019724,B,C,B,A,B,C,B,C,D,C,D,B,C,C,D,B,A,B,D,B,D,D,C,A,D
283,2634232,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,C,B,D,D,D,C,C
284,6301524,B,D,B,A,A,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,D,C,D
285,4657303,C,C,B,C,B,C,B,B,C,B,C,B,C,A,C,B,A,B,B,B,B,C,C,B,A
286,5823232,C,D,D,D,D,D,D,C,C,D,C,B,C,A,B,C,C,B,C,B,B,D,B,D,B
287,19772318,A,A,B,D,B,A,A,B,A,C,C,B,D,D,D,C,B,A,C,B,D,C,B,A,B
288,6013840,C,B,A,C,C,D,D,A,D,B,D,C,C,B,C,C,B,A,C,C,D,D,D,A,B
289,19922361,A,A,D,A,A,B,B,C,D,C,C,C,C,C,D,D,D,B,D,B,B,C,B,B,D
290,2676723,C,D,A,B,D,B,C,B,A,C,B,D,B,C,B,C,D,D,D,A,C,A,A,C,B
292,10445123,B,D,C,C,A,B,D,C,D,C,B,C,C,D,B,B,C,B,D,C,D,D,B,C,C
293,3102553,B,A,A,A,B,C,B,B,A,C,A,B,C,C,D,B,A,C,D,B,D,D,A,A,C
295,19940367,B,B,C,D,A,A,B,D,C,B,C,D,C,B,B,D,B,A,C,A,B,B,B,A,C
297,4769150,D,C,C,C,D,C,B,A,B,A,D,D,D,B,C,D,D,A,B,C,B,A,D,B,A
298,5753136,A,B,C,B,A,B,A,A,B,B,B,A,A,B,C,A,A,C,A,B,A,A,C,C,A
299,20317650,B,B,A,A,A,C,A,A,A,B,A,A,A,C,D,B,B,A,B,A,C,D,A,A,A
300,4518480,B,C,B,B,C,B,A,D,B,A,A,B,C,D,B,B,B,B,B,B,B,C,C,C,A
301,7093121,B,A,A,A,B,B,A,D,B,B,B,A,B,A,A,A,A,A,C,B,C,A,A,A,A
302,19814694,C,C,B,A,A,C,A,A,B,A,B,B,D,A,C,B,A,B,D,C,D,B,A,B,C
303,5534004,A,C,A,D,B,B,B,A,B,C,B,D,D,C,C,C,A,B,A,A,C,A,B,A,C
304,5821179,C,C,C,A,A,B,B,C,D,A,B,B,B,C,C,D,C,D,A,B,C,C,C,B,D
305,6691209,A,B,B,D,A,B,B,B,B,A,C,C,D,B,A,C,B,A,D,B,D,A,C,A,B
306,6762464,B,A,A,D,B,B,A,B,D,A,B,A,C,C,C,C,A,B,D,B,B,B,B,A,C
307,2491526,B,B,B,A,B,C,D,B,D,C,A,B,C,C,D,D,A,B,D,B,D,D,C,A,D
308,5578042,B,D,A,A,D,C,B,B,C,B,D,B,C,C,D,C,C,B,D,B,D,C,C,C,C
309,3102560,C,B,C,B,C,C,D,A,D,D,B,B,C,A,D,C,B,B,B,C,A,B,B,A,B
310,4332489,B,C,C,B,B,C,B,A,D,B,A,A,D,C,B,A,A,B,D,B,D,B,A,A,D
311,6133866,B,A,B,A,C,D,D,B,D,C,B,B,C,D,D,B,B,B,D,B,D,D,C,B,D
312,19805623,A,B,B,B,B,B,B,C,B,B,B,B,A,B,B,B,B,D,B,B,B,B,B,B,B
313,7316352,D,D,B,A,D,D,D,D,D,C,C,C,D,D,C,B,C,B,A,A,A,C,B,A,D
315,4953694,B,A,B,A,B,C,D,B,D,C,B,B,C,D,D,B,A,B,D,B,D,A,C,A,C
316,19753956,D,D,D,A,C,D,A,B,D,B,A,A,C,A,D,D,B,B,D,C,D,B,B,D,D
317,19771882,B,A,B,A,C,C,D,B,D,C,A,B,C,C,D,B,C,B,D,B,D,D,C,A,D
318,4976729,B,C,B,A,B,C,D,B,C,C,B,C,C,C,B,B,A,B,D,B,D,D,B,B,D
319,19753214,B,A,B,B,B,C,A,B,B,C,B,B,C,C,D,B,A,B,B,B,D,D,C,B,D
320,4659502,A,C,B,B,D,B,C,D,B,B,B,B,B,B,B,B,B,B,C,C,B,B,B,A,A
321,19788438,D,B,B,C,D,D,C,C,A,B,B,C,C,D,D,D,D,A,B,A,D,B,A,A,C
322,3195107,B,C,C,B,C,C,B,C,C,B,C,C,B,B,C,C,B,C,B,C,C,B,B,D,C
323,19921933,B,C,A,C,A,D,A,C,B,C,C,C,B,B,C,A,D,B,B,D,C,B,A,A,D
324,6133915,B,B,B,B,B,C,B,B,B,B,B,B,C,B,D,B,B,B,B,B,D,B,B,B,B
325,19751948,B,A,B,A,A,D,C,B,D,C,B,B,C,C,D,D,A,C,D,A,B,D,C,D,C
326,19813003,B,D,A,A,C,C,B,B,D,C,C,B,C,C,A,B,B,B,D,B,C,D,C,C,B
327,2672961,A,A,B,A,A,C,D,B,D,C,A,B,C,C,A,B,D,C,D,B,D,D,C,B,D
328,3195119,D,C,C,C,B,B,A,B,C,B,A,C,D,B,A,C,A,A,B,D,D,A,A,C,B
329,5941949,A,B,A,D,A,B,C,C,D,A,D,B,D,B,A,D,B,A,D,C,B,A,D,A,C
330,19814837,B,C,D,D,D,C,D,B,D,B,C,A,D,C,C,D,A,B,A,B,D,B,A,B,D
331,3853076,A,A,C,A,C,D,A,B,B,B,D,D,D,C,B,B,A,B,A,C,B,A,C,D,D
333,19774572,B,B,B,C,B,A,C,B,B,B,C,C,B,B,D,C,A,C,C,B,C,B,C,B,C
334,2934832,A,C,C,A,A,B,A,D,D,A,D,A,D,A,B,C,D,C,C,C,A,A,C,D,B
335,3776285,B,B,B,B,B,C,B,C,B,A,B,C,B,B,A,C,C,B,B,B,C,C,B,B,B
336,3268433,D,D,B,C,C,B,C,A,A,B,D,C,C,C,C,B,C,A,C,B,D,D,B,B,B
337,3131864,B,A,B,C,B,C,A,B,C,D,A,C,A,C,D,B,D,B,C,B,D,B,C,C,D
338,6653393,C,D,B,D,B,C,A,D,D,B,C,B,D,C,C,A,B,B,A,A,C,C,B,D,C
339,3131872,B,A,B,A,B,C,D,B,D,C,B,B,C,C,D,B,A,B,D,B,D,D,D,A,D
340,3294516,A,B,B,B,C,B,A,A,C,C,B,B,A,A,B,C,B,C,D,A,A,B,B,A,A
341,4518497,D,D,B,A,A,C,D,B,D,B,A,C,A,D,D,B,B,B,D,B,D,C,A,B,C
342,5001422,B,B,B,A,A,C,B,A,D,A,A,B,C,B,B,B,A,A,D,B,D,A,D,B,C
343,19753075,B,C,B,A,C,C,A,A,D,A,A,C,C,D,C,B,B,A,D,B,A,D,D,D,C
345,3776256,C,B,A,C,D,C,A,B,C,A,C,C,A,C,B,C,B,B,D,B,D,B,B,D,C
346,3168683,B,C,A,A,B,A,D,A,D,A,A,C,C,B,B,B,B,B,D,B,B,C,B,A,B
348,19923786,B,B,D,D,B,C,B,C,C,B,B,A,C,C,B,C,C,A,D,A,D,B,B,A,B
349,19779759,B,A,B,A,B,D,D,B,D,C,A,B,C,C,D,B,A,D,C,B,D,D,C,A,D
350,4771390,B,A,B,A,B,D,D,B,D,C,A,B,C,C,D,B,C,B,D,B,D,D,C,A,D
351,19779766,B,D,B,B,A,C,B,B,C,D,B,B,C,C,D,C,B,B,D,C,D,D,C,A,C
352,4654964,B,A,B,A,C,C,D,B,D,C,A,B,C,C,D,B,B,B,D,B,D,D,B,B,C
353,5021135,B,B,C,B,D,C,D,B,B,C,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B
354,6410370,C,B,D,A,C,D,D,D,B,A,A,A,B,A,A,D,C,B,C,C,C,C,A,C,C
356,20051607,C,B,B,D,B,B,B,B,C,B,A,C,C,B,B,A,C,A,C,B,D,B,C,B,B
357,19764858,D,A,B,A,A,C,A,B,C,B,A,B,C,C,A,B,B,B,C,B,B,A,D,B,C
358,4973345,B,B,C,B,A,C,C,B,C,C,C,C,B,A,C,C,A,B,C,B,C,C,C,B,C
359,7093026,B,C,B,A,B,C,D,B,D,C,A,B,C,C,D,B,B,B,D,B,D,D,C,A,D
360,20166111,D,B,D,D,B,D,D,A,D,D,A,C,C,B,B,B,C,C,D,B,D,C,A,A,D
361,4975929,B,A,B,C,A,D,D,B,D,D,B,A,C,C,C,B,D,C,D,A,D,D,C,A,D
362,2721050,A,A,D,D,C,B,C,D,B,B,D,A,B,B,B,C,C,B,C,B,D,D,D,D,B
363,4975900,C,D,B,C,A,C,A,B,D,D,D,A,C,A,B,D,C,A,D,B,D,C,C,A,C
364,6898928,B,B,B,B,C,B,C,B,B,C,A,B,B,B,B,A,A,B,C,A,B,A,A,A,B
365,4976100,C,C,C,C,C,C,B,C,D,C,B,B,B,B,C,D,C,C,D,D,B,B,B,C,C
366,2672522,A,B,C,B,A,D,D,C,D,B,B,C,D,A,C,C,A,C,D,D,B,C,C,B,D
367,6865821,B,A,A,A,A,B,B,A,B,A,B,C,C,D,B,B,B,C,D,B,B,A,B,A,A
368,7176650,B,B,A,A,B,C,D,A,D,A,B,B,C,C,D,B,A,B,D,A,D,D,D,A,D
369,6438851,A,C,B,D,A,C,C,B,D,D,C,B,C,C,D,B,B,B,B,A,B,D,A,B,A
370,5942053,B,C,C,A,A,C,C,C,D,A,B,C,A,B,D,D,A,A,D,C,C,B,C,D,C
371,3635469,A,D,B,A,B,C,D,B,D,C,A,D,C,C,D,B,B,B,D,A,D,D,C,A,C
372,6438854,B,B,B,B,A,A,B,A,A,A,C,B,B,A,C,A,A,B,A,A,A,D,A,B,A
373,19801578,A,C,B,A,A,C,D,B,D,C,A,B,C,C,D,B,B,A,D,B,D,D,C,A,D
374,7317281,D,B,D,A,C,B,B,C,A,B,A,B,A,C,D,B,B,D,B,B,D,A,A,C,D
375,4521048,B,A,B,B,A,C,B,A,D,C,D,A,C,C,D,A,B,B,D,B,D,C,C,A,C
376,19754131,C,D,B,D,C,B,C,C,C,C,B,B,B,C,C,D,C,B,C,C,B,C,A,C,C
377,4995340,B,A,C,C,B,B,C,D,C,C,C,C,B,C,B,C,B,B,D,B,D,C,C,A,C
378,4972993,A,B,B,C,D,C,C,C,D,D,B,D,C,B,D,A,B,D,C,C,D,C,B,C,C
379,4972874,B,B,B,B,B,D,D,B,D,C,A,B,C,C,C,B,A,B,D,B,C,D,C,A,C
380,3002460,C,C,B,D,C,C,B,A,A,C,D,C,B,B,B,B,C,A,C,C,A,C,A,C,C
381,5484668,B,B,B,B,A,C,D,C,A,C,A,C,C,A,C,B,B,B,C,C,B,B,B,C,B
382,4972961,A,D,C,C,C,C,C,C,C,C,B,C,B,C,C,B,C,B,C,C,B,C,C,D,B
383,5207167,A,D,B,B,B,C,C,B,B,C,D,C,C,C,A,B,B,B,D,A,D,D,A,B,D
384,4954971,B,B,B,C,A,C,A,B,D,C,B,B,C,B,D,A,C,B,D,C,B,A,C,A,B
385,5003865,A,C,C,B,A,D,C,B,D,D,D,C,C,B,B,D,A,A,A,D,D,C,B,B,A
386,5003857,D,A,B,A,B,A,D,A,B,D,D,A,C,B,C,B,C,B,D,D,D,A,A,D,C
387,7319282,B,B,B,D,B,B,B,B,B,B,B,C,C,B,B,B,A,A,B,B,B,B,B,B,B
388,3557472,A,A,A,A,A,B,A,A,A,D,C,C,D,A,A,A,C,A,A,A,D,B,C,A,C
389,19803092,A,D,C,C,B,A,B,C,B,B,D,C,D,B,B,D,A,A,D,C,C,B,C,B,B
390,4801586,C,A,A,D,B,D,D,B,C,C,C,B,D,D,D,C,B,A,A,A,D,C,D,A,C
391,3293648,C,C,A,D,D,D,A,A,B,C,A,C,D,D,A,A,D,C,C,C,B,B,B,D,A
392,19931107,A,C,C,B,A,C,B,B,B,B,C,B,B,A,B,C,D,A,C,B,D,C,B,A,C
394,3562630,B,A,C,A,B,D,A,,,C,B,B,C,B,D,B,B,B,B,B,B,,D,B,C
395,4365209,A,B,C,D,C,A,A,B,B,A,D,B,D,C,C,A,B,A,C,A,B,C,C,D,C
396,3562639,B,D,A,C,B,B,D,C,D,D,B,B,B,A,B,C,D,C,B,B,D,D,C,D,B
397,3562643,B,B,B,C,D,D,B,D,C,C,A,D,B,A,D,C,C,A,C,A,C,D,A,A,D
398,19780991,B,B,B,B,A,D,B,D,B,B,A,B,C,A,B,B,D,D,C,D,D,D,C,C,B
399,19765177,B,D,A,A,A,C,D,B,D,A,A,B,C,C,C,B,A,B,D,A,D,D,C,C,C
400,19955516,B,A,B,D,B,C,B,A,D,C,A,B,C,C,D,D,B,B,C,B,D,C,C,B,D
401,19765174,B,B,B,D,A,D,B,B,C,A,C,A,A,A,D,A,B,B,C,D,A,B,A,A,C
402,6133842,C,A,D,C,C,A,D,A,B,A,B,B,D,C,A,B,D,D,D,B,D,B,D,A,D
403,19825750,C,A,D,B,B,A,A,D,B,A,B,D,D,C,A,A,A,D,B,D,C,B,A,D,A
404,19788582,B,A,A,A,C,C,D,B,D,C,B,B,C,C,D,D,A,B,D,B,D,D,C,A,D
405,19807860,A,A,A,C,A,B,C,C,B,C,B,B,C,A,C,D,C,D,D,D,A,D,A,A,A
406,19860710,B,C,B,A,C,C,A,B,A,A,B,B,D,C,C,D,A,A,D,B,B,C,D,A,B
407,19825064,B,B,D,A,B,D,D,B,D,C,A,B,C,C,D,B,B,B,D,B,D,D,D,D,C
408,7196270,D,B,B,C,A,C,D,B,D,C,C,B,C,C,D,B,B,A,D,B,D,D,C,A,C
409,20188694,A,A,A,B,B,D,D,C,D,C,C,B,C,C,D,B,B,B,D,B,D,D,D,B,D
410,4331734,B,A,B,D,B,C,A,B,D,C,A,B,C,C,D,B,C,A,C,B,D,D,C,A,C
411,6794719,D,A,C,A,B,C,A,B,B,C,D,B,C,A,D,B,C,B,D,B,D,D,A,A,B
412,3267058,C,D,C,D,B,C,B,D,D,B,D,D,C,D,C,B,C,C,A,C,B,B,D,B,C
413,19806218,C,B,B,B,B,D,B,B,D,B,D,B,B,C,C,B,B,B,D,B,B,B,B,B,D
414,3067577,D,C,D,B,C,C,A,C,C,C,C,B,B,A,C,A,C,B,D,B,D,C,D,C,B
415,19858287,C,B,B,B,B,D,C,D,C,B,A,B,B,C,C,B,B,B,C,B,C,B,C,C,B
416,3068429,C,C,A,C,C,C,B,B,B,C,B,C,C,C,B,B,B,C,C,A,C,A,D,D,B
417,19801632,A,D,C,B,A,B,A,A,A,A,A,A,A,C,B,A,A,B,A,A,A,A,B,C,A
418,19825381,A,A,A,D,B,B,D,C,A,D,A,A,D,C,D,C,B,D,A,D,D,A,D,C,A
419,3098473,B,A,A,B,B,A,B,C,A,A,A,B,A,B,C,A,B,B,C,C,B,A,A,A,A
420,2660568,B,D,B,B,C,B,D,B,D,C,B,B,C,C,D,B,B,B,D,B,D,D,D,A,D
421,4263822,B,A,B,A,A,C,D,B,D,C,D,B,C,C,D,B,C,D,D,B,B,D,A,A,D
422,19971763,C,C,B,C,B,C,B,B,D,C,D,B,B,B,C,C,B,C,A,C,C,B,C,B,B
423,19799290,A,C,D,A,A,D,A,B,C,C,C,D,A,A,D,A,C,D,C,C,B,D,B,D,C
424,19875517,B,D,C,A,C,A,A,A,A,A,A,D,A,C,D,A,A,C,A,D,A,B,C,A,C
426,7196540,D,D,A,B,A,D,A,D,C,D,D,B,D,D,B,B,C,C,B,B,A,C,A,A,D
427,19779344,B,C,B,D,B,C,D,B,A,B,B,C,D,C,C,B,B,B,A,D,D,B,C,D,B
428,6899373,C,C,C,C,B,C,D,C,C,A,A,C,C,A,C,D,A,B,B,B,B,D,C,B,B
429,20003641,B,C,C,C,D,B,B,C,C,C,C,B,A,B,B,C,C,D,D,C,B,A,C,C,C
430,5333084,A,D,B,B,B,D,B,C,D,D,D,B,A,C,B,C,A,A,D,A,C,D,C,C,B
431,19840208,C,C,A,C,D,A,A,D,C,C,D,A,B,C,C,D,D,B,D,D,D,D,C,A,B
432,5874601,B,C,C,D,A,B,D,B,C,A,B,B,C,A,A,C,A,C,C,B,C,A,B,C,B
433,20103816,C,D,C,C,D,C,A,B,D,C,C,D,D,B,B,B,C,B,A,B,A,C,B,A,B
434,19818021,B,A,B,A,A,C,D,B,D,C,A,B,C,C,D,B,C,B,D,B,D,D,A,A,C
435,10226941,B,A,A,A,A,A,B,A,D,B,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A
436,10002090,C,A,B,B,D,B,C,D,B,D,A,B,A,A,B,B,A,A,A,B,B,B,B,A,B
437,20256984,B,A,B,A,A,C,D,B,D,C,A,B,C,C,D,B,C,B,D,B,D,D,C,A,D
438,5061310,B,A,B,A,D,C,D,B,C,B,D,B,D,D,A,D,A,A,A,A,D,C,A,A,D
439,19822307,A,B,C,C,C,D,B,C,C,B,B,C,C,A,B,C,D,D,C,B,C,B,B,B,C
440,5873846,C,C,C,C,A,C,C,B,D,B,D,B,A,B,B,D,C,A,D,D,B,D,D,A,B
441,19982509,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
443,19986422,B,D,B,A,D,C,D,B,D,C,D,B,C,C,D,B,A,B,D,B,D,D,C,D,D
444,20263673,B,A,C,B,A,B,C,B,B,C,C,A,B,B,A,C,B,B,B,C,A,D,B,C,A
446,20371185,D,A,D,A,A,B,B,B,D,C,D,B,C,C,D,D,B,B,B,B,D,D,D,D,D
447,5683259,B,B,A,C,C,B,A,B,D,C,C,D,A,B,C,C,C,B,C,A,B,B,B,B,B
448,20252688,A,B,A,D,C,B,D,D,B,D,B,A,B,C,C,B,D,D,D,B,D,D,A,A,A
450,10284892,B,C,D,C,C,B,C,C,A,D,B,D,B,B,C,B,D,C,C,A,A,C,B,B,D
451,10285042,B,C,D,C,A,B,C,B,D,D,D,A,C,C,A,C,A,A,C,A,B,B,D,D,D
452,20134578,B,B,B,A,A,C,D,B,D,C,A,B,B,C,D,D,B,B,D,A,D,D,C,B,D
453,20320181,D,C,B,D,C,B,C,C,B,A,B,D,C,D,C,D,C,B,D,C,D,B,C,A,C
454,4366903,B,D,B,A,B,D,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,D,,D
455,19767857,D,B,B,C,B,B,B,B,A,A,C,C,D,C,B,C,A,B,D,B,B,C,D,A,C
456,19873020,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,A,C,A,B,A,A,A,B,A,A
457,10280982,C,B,D,A,B,B,A,C,B,A,B,A,D,A,C,C,D,C,D,C,B,A,A,D,B
458,20004349,B,B,B,A,B,B,D,B,D,C,D,B,C,C,D,B,A,B,D,B,D,D,D,A,D
459,19952978,C,A,B,A,B,B,D,B,A,D,C,B,C,A,C,C,B,D,B,C,D,B,C,A,C
460,2955155,B,A,A,D,C,A,B,B,C,B,B,C,B,A,B,C,A,B,C,B,A,B,C,B,A
461,6109176,B,D,C,D,C,A,B,C,C,C,B,C,C,D,B,C,C,A,D,A,D,A,D,A,C
462,4603085,A,A,B,D,A,C,B,B,C,C,C,A,C,A,B,A,D,B,A,A,B,A,B,A,B
463,20165327,D,A,B,C,C,A,A,A,C,B,A,B,A,C,B,C,B,D,D,D,A,B,A,A,D
464,4520677,B,A,C,B,B,C,D,B,C,D,A,D,C,B,D,C,D,C,D,C,D,B,B,D,A
465,20084649,C,D,A,C,D,C,C,B,A,C,A,D,C,D,A,D,A,C,D,B,A,B,B,D,A
466,19793185,D,A,B,C,D,D,B,B,C,D,C,B,D,B,A,A,A,B,D,C,D,A,B,A,B
468,20243536,C,B,B,A,A,D,A,D,C,B,D,A,C,C,B,B,C,C,D,C,A,C,A,D,C
469,7121593,A,B,A,C,A,D,B,C,B,A,A,B,D,B,A,B,B,A,A,D,A,B,A,A,C
470,19848505,A,B,A,B,A,C,C,A,A,A,A,A,A,A,B,D,C,B,A,A,A,A,B,D,A
471,2935790,A,C,A,C,B,D,A,A,C,A,B,C,D,C,A,C,C,D,B,C,D,A,B,A,C
472,2374835,A,B,B,A,C,B,C,A,C,D,D,D,C,D,B,C,B,A,D,B,A,B,C,B,C
473,20075322,B,C,A,A,D,B,D,B,B,A,C,D,C,B,B,B,B,D,D,C,D,D,D,A,D
474,20248437,B,A,C,A,C,C,D,B,C,C,D,B,B,C,C,A,D,D,D,C,D,D,C,D,A
475,20001378,C,B,C,B,B,B,D,A,D,C,C,A,A,C,B,C,B,C,B,B,C,B,C,C,D
476,19852830,B,C,C,A,C,A,D,B,C,B,A,D,A,C,A,C,A,C,B,B,A,C,A,C,D
477,2935246,A,B,B,D,A,C,A,D,C,B,C,C,A,B,D,C,C,C,D,D,B,C,C,B,C
478,4702216,B,D,B,B,A,C,A,B,D,B,B,B,C,C,D,C,A,B,D,B,D,B,C,A,B
480,10191651,A,B,B,A,C,C,A,A,D,C,A,A,A,C,C,C,C,C,B,C,C,A,A,B,D
482,10213642,B,C,B,B,A,D,C,C,B,B,B,C,C,B,C,C,C,C,C,C,B,C,B,B,C
483,5580355,C,A,,D,B,A,D,D,,A,A,D,,C,,C,,A,,B,,,B,,C
484,10191730,C,B,C,D,B,C,B,A,A,C,B,B,A,C,B,A,B,C,C,A,B,B,C,A,B
485,4959204,B,D,B,A,A,C,D,B,D,C,B,B,C,C,D,B,A,B,D,B,D,D,C,B,D
486,4841017,A,A,B,C,C,C,B,A,C,C,D,B,D,B,D,C,D,D,C,D,B,D,A,C,A
487,6653225,A,C,C,A,B,C,D,A,C,C,A,B,C,C,D,B,C,B,D,B,D,D,D,A,D
488,4602979,B,A,A,D,C,A,A,B,C,A,A,D,D,B,A,B,A,B,B,D,A,B,D,C,B
489,19894781,A,C,C,C,B,C,A,B,B,B,D,C,B,B,D,C,A,D,D,D,D,C,C,D,A
490,20024157,B,D,B,C,C,A,D,B,C,A,B,B,B,B,A,B,B,C,B,A,A,B,C,C,A
491,20144034,C,D,B,A,D,A,B,A,B,D,D,D,D,B,A,C,A,A,C,C,A,D,D,C,C
492,6132881,D,A,C,D,B,C,B,B,B,A,B,B,A,A,A,C,D,D,C,D,C,B,C,A,B
493,19809590,D,C,C,B,D,B,A,B,A,A,B,B,A,C,C,C,C,B,B,B,A,B,B,C,A
494,7299325,A,A,A,A,B,B,B,B,C,A,B,C,B,B,A,A,A,A,A,C,D,A,D,A,B
495,7299146,D,B,B,D,C,B,B,B,D,A,C,B,B,D,B,C,D,A,B,C,D,A,D,A,D
496,7299144,C,D,D,D,C,D,D,D,A,D,C,D,C,C,B,D,B,C,D,D,C,D,C,D,D
497,3556711,B,D,C,B,B,C,C,A,B,C,B,C,C,C,A,B,C,B,A,B,B,B,A,D,C
498,20257486,B,B,B,B,B,D,C,A,B,C,B,A,B,B,C,B,B,B,B,B,A,D,B,B,A
499,3485944,A,A,B,A,A,B,A,B,C,C,B,A,C,C,D,D,A,B,D,B,D,C,C,A,D
500,4438509,B,A,A,A,A,B,B,A,A,A,B,A,B,B,B,B,B,B,A,C,C,C,C,C,A
502,3666483,C,A,B,C,B,C,B,D,B,C,D,A,D,B,C,B,B,C,B,A,B,D,B,B,A
503,19852200,D,,,,,,,,,,D,,,,,B,,C,,A,,,,,
504,3376735,B,B,C,D,C,D,C,A,B,C,A,C,C,D,C,B,A,D,A,C,B,D,A,A,C
505,19727332,D,A,B,C,B,B,A,C,A,C,D,A,C,B,C,C,D,A,B,B,B,C,B,D,A
506,3376762,D,D,B,A,D,B,D,B,D,C,D,C,C,C,D,B,A,B,D,B,D,D,D,A,D
507,4140424,B,B,B,B,C,C,A,D,B,C,B,C,B,B,C,C,C,B,B,B,C,C,B,B,B
508,19730145,D,A,A,B,C,C,A,C,D,C,A,C,D,C,D,D,A,B,D,D,D,C,B,C,C
509,3376747,C,B,D,D,A,D,C,B,C,A,A,B,D,C,B,D,A,A,B,B,B,B,C,B,B
510,4516370,B,B,D,C,C,D,A,C,B,D,C,B,C,B,B,C,B,D,B,C,B,B,A,A,D
511,3298206,B,D,B,A,A,C,C,B,D,A,A,B,C,C,D,D,A,B,D,B,D,D,D,A,C
512,19808705,D,A,B,A,C,C,B,A,D,C,A,B,C,C,D,B,C,B,B,A,D,D,C,A,C
513,2773476,C,D,C,D,B,B,D,B,B,B,D,D,D,A,D,A,D,A,A,A,B,A,B,C,C
514,2773497,D,D,A,A,C,D,A,C,B,B,A,D,D,C,C,A,B,C,A,C,C,A,A,D,A
515,20112361,C,D,C,C,C,B,C,C,C,D,D,C,C,C,C,C,A,B,C,D,B,D,C,C,C
516,19982466,A,C,D,D,B,C,D,B,D,C,D,C,C,A,B,B,B,B,B,B,D,D,D,A,D
517,20074006,C,A,A,B,A,C,B,A,A,A,C,D,B,A,D,A,B,B,B,A,C,B,B,A,B
518,10184239,A,D,A,C,D,C,B,A,C,A,C,B,D,B,C,D,B,B,D,D,D,C,D,A,D
519,6301311,C,A,C,B,B,B,D,A,D,A,C,B,D,B,B,C,A,A,B,C,B,B,D,A,B
520,6376120,B,B,B,D,C,A,A,B,C,A,A,A,C,C,C,C,D,D,B,C,D,B,B,B,C
521,5023512,B,D,B,A,B,C,D,B,D,C,A,B,C,C,D,D,A,B,D,B,D,D,C,A,D
522,20055895,B,C,B,C,C,B,D,C,D,C,B,C,C,B,B,A,B,B,C,C,C,D,D,C,C
523,6376156,A,C,B,C,C,B,B,D,C,C,D,B,B,C,C,B,C,C,C,D,C,B,B,C,C
524,4845333,D,D,B,C,A,C,B,C,A,C,A,A,B,C,C,A,B,D,D,B,B,C,C,C,C
525,3196341,A,D,B,A,C,C,D,B,D,C,B,B,C,C,D,B,A,B,D,B,D,D,C,A,C
526,19985082,A,B,B,A,B,B,A,A,A,A,A,A,D,A,A,A,A,B,A,A,B,B,C,A,A
527,10197000,A,C,B,B,C,C,A,B,D,C,D,C,B,D,B,C,C,C,B,C,D,B,A,C,D
